ds,y
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,16.3
2022-11-24,16.3
2022-11-25,16.3
2022-11-26,16.275000000000002
2022-11-27,16.266666666666666
2022-11-28,16.2
2022-11-29,16.2
2022-11-30,16.2
2022-12-01,16.116666666666667
2022-12-02,16.066666666666666
2022-12-03,16.0
2022-12-04,16.0
2022-12-05,15.970833333333333
2022-12-06,16.0
2022-12-07,16.0
2022-12-08,16.0
2022-12-09,15.991666666666667
2022-12-10,15.9
2022-12-11,15.9
2022-12-12,15.841666666666667
2022-12-13,15.800000000000002
2022-12-14,15.754166666666668
2022-12-15,15.666666666666666
2022-12-16,15.566666666666668
2022-12-17,15.5
2022-12-18,15.5
2022-12-19,15.466666666666667
2022-12-20,15.383333333333333
2022-12-21,15.291666666666666
2022-12-22,15.195833333333333
2022-12-23,15.145833333333334
2022-12-24,15.091666666666667
2022-12-25,15.029166666666667
2022-12-26,14.912500000000001
2022-12-27,14.9
2022-12-28,14.912500000000001
2022-12-29,14.975
2022-12-30,15.033333333333333
2022-12-31,15.1
2023-01-01,15.1
2023-01-02,15.091666666666667
2023-01-03,15.029166666666667
2023-01-04,15.020833333333334
2023-01-05,15.0
2023-01-06,15.0
2023-01-07,15.0
2023-01-08,15.0375
2023-01-09,15.1
2023-01-10,15.129166666666665
2023-01-11,15.1
2023-01-12,15.1
2023-01-13,15.1
2023-01-14,15.079166666666666
2023-01-15,15.066666666666668
2023-01-16,15.0
2023-01-17,14.883333333333333
2023-01-18,14.766666666666666
2023-01-19,14.699999999999998
2023-01-20,14.666666666666666
2023-01-21,14.654166666666667
2023-01-22,14.6
2023-01-23,14.6
2023-01-24,14.516666666666666
2023-01-25,14.441666666666668
2023-01-26,14.4
2023-01-27,14.341666666666667
2023-01-28,14.291666666666666
2023-01-29,14.166666666666666
2023-01-30,14.066666666666668
2023-01-31,13.987499999999999
2023-02-01,13.9
2023-02-02,13.8125
2023-02-03,13.691666666666665
2023-02-04,13.512500000000001
2023-02-05,13.491666666666667
2023-02-06,13.304166666666667
2023-02-07,13.075000000000001
2023-02-08,12.908333333333333
2023-02-09,12.845833333333333
2023-02-10,12.800000000000002
2023-02-11,12.8375
2023-02-12,12.883333333333333
2023-02-13,13.041666666666666
2023-02-14,13.1875
2023-02-15,13.191666666666668
2023-02-16,13.083333333333334
2023-02-17,13.087499999999999
2023-02-18,13.15
2023-02-19,13.208333333333334
2023-02-20,13.3125
2023-02-21,13.350000000000001
2023-02-22,13.325000000000001
2023-02-23,13.262500000000001
2023-02-24,13.199999999999998
2023-02-25,13.1875
2023-02-26,13.183333333333332
2023-02-27,13.199999999999998
2023-02-28,13.199999999999998
2023-03-01,13.199999999999998
2023-03-02,13.237499999999999
2023-03-03,13.166666666666666
2023-03-04,13.145833333333334
2023-03-05,13.120833333333332
2023-03-06,13.095833333333333
2023-03-07,13.058333333333332
2023-03-08,13.145833333333334
2023-03-09,13.054166666666667
2023-03-10,13.0375
2023-03-11,12.908333333333333
2023-03-12,13.1
2023-03-13,13.045833333333334
2023-03-14,12.862499999999999
2023-03-15,12.904166666666667
2023-03-16,13.033333333333333
2023-03-17,13.120833333333332
2023-03-18,13.008333333333333
2023-03-19,13.045833333333334
2023-03-20,13.166666666666666
2023-03-21,13.316666666666668
2023-03-22,13.424999999999999
2023-03-23,13.516666666666666
2023-03-24,13.520833333333334
2023-03-25,13.5625
2023-03-26,13.475
2023-03-27,13.5
2023-03-28,13.695833333333333
2023-03-29,13.779166666666667
2023-03-30,13.941666666666668
2023-03-31,13.820833333333333
2023-04-01,13.666666666666666
2023-04-02,13.629166666666665
2023-04-03,13.629166666666665
2023-04-04,13.625
2023-04-05,13.6
2023-04-06,13.670833333333334
2023-04-07,13.608333333333333
2023-04-08,13.683333333333332
2023-04-09,13.716666666666667
2023-04-10,14.104166666666666
2023-04-11,14.504166666666668
2023-04-12,14.195833333333333
2023-04-13,14.0
2023-04-14,13.987499999999999
2023-04-15,13.983333333333334
2023-04-16,14.087499999999999
2023-04-17,14.0625
2023-04-18,14.045833333333334
2023-04-19,14.204166666666666
2023-04-20,14.408333333333333
2023-04-21,14.6
2023-04-22,14.7125
2023-04-23,14.799999999999999
2023-04-24,15.020833333333334
2023-04-25,15.3125
2023-04-26,15.475
2023-04-27,15.758333333333333
2023-04-28,15.891666666666666
2023-04-29,16.025000000000002
2023-04-30,16.166666666666668
2023-05-01,15.691666666666668
2023-05-02,15.020833333333334
2023-05-03,14.987499999999999
2023-05-04,15.162500000000001
2023-05-05,15.366666666666667
2023-05-06,15.525
2023-05-07,15.825000000000001
2023-05-08,16.195833333333333
2023-05-09,16.15416666666667
2023-05-10,16.070833333333336
2023-05-11,16.0625
2023-05-12,16.075
2023-05-13,16.162499999999998
2023-05-14,16.270833333333332
2023-05-15,16.266666666666666
2023-05-16,16.241666666666667
2023-05-17,15.966666666666667
2023-05-18,15.820833333333333
2023-05-19,15.829166666666666
2023-05-20,15.920833333333334
2023-05-21,16.0125
2023-05-22,16.020833333333332
2023-05-23,16.183333333333334
2023-05-24,16.125
2023-05-25,16.116666666666667
2023-05-26,15.2125
2023-05-27,15.320833333333333
2023-05-28,16.016666666666666
2023-05-29,16.583333333333332
2023-05-30,17.175
2023-05-31,17.675
2023-06-01,18.116666666666667
2023-06-02,18.529166666666665
2023-06-03,18.683333333333334
2023-06-04,19.029166666666665
2023-06-05,19.120833333333334
2023-06-06,18.79583333333333
2023-06-07,18.341666666666665
2023-06-08,18.691666666666666
2023-06-09,18.8
2023-06-10,18.983333333333334
2023-06-11,18.866666666666667
2023-06-12,18.883333333333333
2023-06-13,18.841666666666665
2023-06-14,19.370833333333334
2023-06-15,19.341666666666665
2023-06-16,18.4625
2023-06-17,18.51666666666667
2023-06-18,19.445833333333333
2023-06-19,19.575
2023-06-20,19.595833333333335
2023-06-21,19.6875
2023-06-22,19.912499999999998
2023-06-23,19.141666666666666
2023-06-24,17.666666666666668
2023-06-25,16.991666666666667
2023-06-26,17.583333333333332
2023-06-27,16.933333333333334
2023-06-28,17.10833333333333
2023-06-29,17.0125
2023-06-30,17.125
2023-07-01,18.037499999999998
2023-07-02,19.4875
2023-07-03,20.3625
2023-07-04,20.666666666666668
2023-07-05,21.020833333333332
2023-07-06,20.925
2023-07-07,21.129166666666666
2023-07-08,21.412499999999998
2023-07-09,21.4875
2023-07-10,21.724999999999998
2023-07-11,21.875
2023-07-12,21.791666666666668
2023-07-13,21.208333333333332
2023-07-14,20.775000000000002
2023-07-15,19.883333333333333
2023-07-16,19.829166666666666
2023-07-17,19.787499999999998
2023-07-18,20.016666666666666
2023-07-19,20.3875
2023-07-20,20.670833333333334
2023-07-21,21.083333333333332
2023-07-22,21.254166666666666
2023-07-23,21.587500000000002
2023-07-24,20.8125
2023-07-25,20.64166666666667
2023-07-26,21.0
2023-07-27,21.1625
2023-07-28,21.59166666666667
2023-07-29,21.620833333333334
2023-07-30,21.65833333333333
2023-07-31,21.724999999999998
2023-08-01,21.925
2023-08-02,21.733333333333334
2023-08-03,21.420833333333334
2023-08-04,21.454166666666666
2023-08-05,21.570833333333336
2023-08-06,21.866666666666664
2023-08-07,21.7375
2023-08-08,21.458333333333332
2023-08-09,21.329166666666666
2023-08-10,21.254166666666666
2023-08-11,21.8875
2023-08-12,21.97083333333333
2023-08-13,21.904166666666665
2023-08-14,22.004166666666666
2023-08-15,22.162499999999998
2023-08-16,21.233333333333334
2023-08-17,21.450000000000003
2023-08-18,21.7375
2023-08-19,21.808333333333334
2023-08-20,21.712500000000002
2023-08-21,21.575
2023-08-22,21.116666666666667
2023-08-23,20.425
2023-08-24,20.495833333333334
2023-08-25,20.587500000000002
2023-08-26,20.866666666666667
2023-08-27,20.970833333333335
2023-08-28,21.058333333333334
2023-08-29,21.158333333333335
2023-08-30,21.229166666666668
2023-08-31,21.516666666666666
2023-09-01,21.695833333333336
2023-09-02,21.891666666666666
2023-09-03,21.59166666666667
2023-09-04,21.041666666666668
2023-09-05,21.095833333333335
2023-09-06,21.083333333333332
2023-09-07,21.295833333333334
2023-09-08,21.520833333333332
2023-09-09,21.504166666666666
2023-09-10,21.291666666666668
2023-09-11,20.841666666666665
2023-09-12,21.016666666666666
2023-09-13,21.275
2023-09-14,20.6875
2023-09-15,20.541666666666668
2023-09-16,20.683333333333334
2023-09-17,20.391666666666666
2023-09-18,19.412499999999998
2023-09-19,19.508333333333333
2023-09-20,19.73333333333333
2023-09-21,19.270833333333332
2023-09-22,19.416666666666668
2023-09-23,19.645833333333332
2023-09-24,19.8875
2023-09-25,19.916666666666668
2023-09-26,19.9875
2023-09-27,20.037499999999998
2023-09-28,20.216666666666665
2023-09-29,20.295833333333334
2023-09-30,20.404166666666665
2023-10-01,20.458333333333332
2023-10-02,20.474999999999998
2023-10-03,20.3125
2023-10-04,20.045833333333334
2023-10-05,20.0625
2023-10-06,20.14166666666667
2023-10-07,20.0
2023-10-08,19.8875
2023-10-09,19.908333333333335
2023-10-10,20.025000000000002
2023-10-11,20.162499999999998
2023-10-12,20.14166666666667
2023-10-13,19.958333333333332
2023-10-14,19.883333333333333
2023-10-15,19.525000000000002
2023-10-16,19.283333333333335
2023-10-17,19.120833333333334
2023-10-18,18.916666666666668
2023-10-19,18.7
2023-10-20,18.358333333333334
2023-10-21,18.3
2023-10-22,18.366666666666664
2023-10-23,18.4
2023-10-24,18.4625
2023-10-25,18.5
2023-10-26,18.45
2023-10-27,18.5
2023-10-28,18.5375
2023-10-29,18.520833333333332
2023-10-30,18.5
2023-10-31,18.520833333333332
2023-11-01,18.5
2023-11-02,18.466666666666665
2023-11-03,18.2625
2023-11-04,18.162499999999998
2023-11-05,17.891666666666666
2023-11-06,17.9
2023-11-07,17.866666666666664
2023-11-08,17.766666666666666
2023-11-09,17.666666666666668
2023-11-10,17.541666666666668
2023-11-11,17.479166666666668
2023-11-12,17.4875
2023-11-13,17.474999999999998
2023-11-14,17.429166666666664
2023-11-15,17.4
2023-11-16,17.391666666666666
2023-11-17,17.329166666666666
2023-11-18,17.329166666666666
2023-11-19,17.295833333333334
2023-11-20,17.179166666666667
2023-11-21,16.8125
2023-11-22,16.508333333333333
2023-11-23,16.604166666666668
2023-11-24,16.587500000000002
2023-11-25,16.329166666666666
2023-11-26,16.07916666666667
2023-11-27,15.912500000000001
2023-11-28,15.804166666666667
2023-11-29,15.762500000000001
2023-11-30,15.800000000000002
2023-12-01,15.741666666666667
2023-12-02,15.699999999999998
2023-12-03,15.762500000000001
2023-12-04,15.800000000000002
2023-12-05,15.800000000000002
2023-12-06,15.800000000000002
2023-12-07,15.770833333333334
2023-12-08,15.766666666666666
2023-12-09,15.699999999999998
2023-12-10,15.699999999999998
2023-12-11,15.6625
2023-12-12,15.6
2023-12-13,15.5375
2023-12-14,15.5
2023-12-15,15.529166666666667
2023-12-16,15.5625
2023-12-17,15.6
2023-12-18,15.6
2023-12-19,15.6
2023-12-20,15.6
2023-12-21,15.6
2023-12-22,15.541666666666666
2023-12-23,15.487499999999999
2023-12-24,15.4
2023-12-25,15.316666666666668
2023-12-26,15.241666666666667
2023-12-27,15.112499999999999
2023-12-28,15.012500000000001
2023-12-29,14.991666666666667
2023-12-30,14.9
2023-12-31,14.841666666666667
2024-01-01,14.712499999999999
2024-01-02,14.695833333333333
2024-01-03,14.629166666666665
2024-01-04,14.6
2024-01-05,14.6
2024-01-06,14.570833333333333
2024-01-07,14.6
2024-01-08,14.629166666666665
2024-01-09,14.654166666666667
2024-01-10,14.629166666666665
2024-01-11,14.6
2024-01-12,14.6
2024-01-13,14.591666666666667
2024-01-14,14.5
2024-01-15,14.5
2024-01-16,14.408333333333333
2024-01-17,14.395833333333334
2024-01-18,14.2125
2024-01-19,14.137500000000001
2024-01-20,14.262500000000001
2024-01-21,14.366666666666667
2024-01-22,14.354166666666666
2024-01-23,14.375
2024-01-24,14.375
2024-01-25,14.4
2024-01-26,14.362499999999999
2024-01-27,14.429166666666667
2024-01-28,14.466666666666667
2024-01-29,14.475
2024-01-30,14.429166666666667
2024-01-31,14.433333333333332
2024-02-01,14.254166666666668
2024-02-02,14.158333333333333
2024-02-03,14.258333333333333
2024-02-04,14.300000000000002
2024-02-05,14.266666666666666
2024-02-06,14.262500000000001
2024-02-07,14.229166666666666
2024-02-08,14.166666666666666
2024-02-09,13.995833333333332
2024-02-10,13.9
2024-02-11,13.845833333333333
2024-02-12,13.850000000000001
2024-02-13,13.933333333333332
2024-02-14,13.9375
2024-02-15,13.920833333333334
2024-02-16,13.895833333333334
2024-02-17,13.850000000000001
2024-02-18,13.9
2024-02-19,13.941666666666668
2024-02-20,13.866666666666667
2024-02-21,13.866666666666667
2024-02-22,13.879166666666668
2024-02-23,13.9
2024-02-24,13.9
2024-02-25,13.9
2024-02-26,13.9
2024-02-27,13.870833333333335
2024-02-28,13.929166666666667
2024-02-29,13.9
2024-03-01,13.891666666666667
2024-03-02,13.800000000000002
2024-03-03,13.712499999999999
2024-03-04,13.699999999999998
2024-03-05,13.6625
2024-03-06,13.666666666666666
2024-03-07,13.691666666666665
2024-03-08,13.6625
2024-03-09,13.691666666666668
2024-03-10,13.641666666666666
2024-03-11,13.512500000000001
2024-03-12,13.620833333333332
2024-03-13,13.8125
2024-03-14,13.9
2024-03-15,14.066666666666668
2024-03-16,14.233333333333334
2024-03-17,14.441666666666668
2024-03-18,14.516666666666666
2024-03-19,14.641666666666666
2024-03-20,14.783333333333333
2024-03-21,14.799999999999999
2024-03-22,14.808333333333335
2024-03-23,14.691666666666665
2024-03-24,14.541666666666666
2024-03-25,14.308333333333335
2024-03-26,14.199999999999998
2024-03-27,14.204166666666666
2024-03-28,14.083333333333334
2024-03-29,14.075000000000001
2024-03-30,14.141666666666666
2024-03-31,14.104166666666666
2024-04-01,13.870833333333335
2024-04-02,13.754166666666668
2024-04-03,13.858333333333334
2024-04-04,13.975
2024-04-05,14.1
2024-04-06,14.008333333333333
2024-04-07,14.0
2024-04-08,13.904166666666667
2024-04-09,13.670833333333333
2024-04-10,13.799999999999999
2024-04-11,13.929166666666667
2024-04-12,14.237499999999999
2024-04-13,14.616666666666667
2024-04-14,14.883333333333333
2024-04-15,14.845833333333333
2024-04-16,14.704166666666666
2024-04-17,14.741666666666667
2024-04-18,14.695833333333333
2024-04-19,14.508333333333333
2024-04-20,14.258333333333333
2024-04-21,13.841666666666667
2024-04-22,13.745833333333332
2024-04-23,13.729166666666666
2024-04-24,13.820833333333333
2024-04-25,13.850000000000001
2024-04-26,13.883333333333333
2024-04-27,13.800000000000002
2024-04-28,13.799999999999999
2024-04-29,14.054166666666667
2024-04-30,14.025
2024-05-01,13.929166666666667
2024-05-02,13.995833333333332
2024-05-03,14.087499999999999
2024-05-04,14.208333333333334
2024-05-05,14.199999999999998
2024-05-06,14.179166666666667
2024-05-07,14.404166666666667
2024-05-08,14.458333333333334
2024-05-09,14.479166666666666
2024-05-10,15.012500000000001
2024-05-11,14.983333333333334
2024-05-12,15.133333333333333
2024-05-13,15.195833333333333
2024-05-14,14.924999999999999
2024-05-15,14.704166666666666
2024-05-16,14.645833333333334
2024-05-17,14.570833333333333
2024-05-18,14.612499999999999
2024-05-19,14.808333333333332
2024-05-20,14.870833333333332
2024-05-21,14.941666666666668
2024-05-22,15.083333333333334
2024-05-23,15.079166666666666
2024-05-24,15.35
2024-05-25,15.858333333333334
2024-05-26,16.133333333333333
2024-05-27,16.258333333333333
2024-05-28,16.545833333333334
2024-05-29,16.895833333333332
2024-05-30,17.041666666666668
2024-05-31,17.1625
2024-06-01,17.220833333333335
2024-06-02,16.775
2024-06-03,15.8125
2024-06-04,15.133333333333333
2024-06-05,15.929166666666667
2024-06-06,16.1625
2024-06-07,15.887500000000001
2024-06-08,15.870833333333332
2024-06-09,16.087500000000002
2024-06-10,16.283333333333335
2024-06-11,16.320833333333333
2024-06-12,16.5625
2024-06-13,16.416666666666668
2024-06-14,16.483333333333334
2024-06-15,16.233333333333334
2024-06-16,16.675
2024-06-17,16.908333333333335
2024-06-18,17.0
2024-06-19,17.375
2024-06-20,17.504166666666666
2024-06-21,17.529166666666665
2024-06-22,17.945833333333333
2024-06-23,18.308333333333334
2024-06-24,18.533333333333335
2024-06-25,19.041666666666668
2024-06-26,19.233333333333334
2024-06-27,19.2625
2024-06-28,19.079166666666666
2024-06-29,18.9
2024-06-30,19.029166666666665
2024-07-01,19.287499999999998
2024-07-02,19.5
2024-07-03,19.604166666666668
2024-07-04,19.754166666666666
2024-07-05,19.591666666666665
2024-07-06,19.354166666666668
2024-07-07,19.708333333333332
2024-07-08,20.025000000000002
2024-07-09,20.383333333333336
2024-07-10,20.491666666666667
2024-07-11,20.533333333333335
2024-07-12,20.095833333333335
2024-07-13,19.825
2024-07-14,19.929166666666667
2024-07-15,19.900000000000002
2024-07-16,20.129166666666666
2024-07-17,19.883333333333333
2024-07-18,20.125
2024-07-19,21.041666666666668
2024-07-20,21.191666666666666
2024-07-21,19.98333333333333
2024-07-22,20.2
2024-07-23,20.3
2024-07-24,20.029166666666665
2024-07-25,19.508333333333333
2024-07-26,20.016666666666666
2024-07-27,20.39166666666667
2024-07-28,19.125
2024-07-29,20.25
2024-07-30,21.0
2024-07-31,21.270833333333332
2024-08-01,21.59166666666667
2024-08-02,21.837500000000002
2024-08-03,22.166666666666668
2024-08-04,22.025000000000002
2024-08-05,21.866666666666664
2024-08-06,22.03333333333333
2024-08-07,21.675
2024-08-08,20.504166666666666
2024-08-09,20.770833333333332
2024-08-10,18.375
2024-08-11,17.95
2024-08-12,18.933333333333334
2024-08-13,20.033333333333335
2024-08-14,20.650000000000002
2024-08-15,21.141666666666666
2024-08-16,21.220833333333335
2024-08-17,21.025
2024-08-18,21.179166666666667
2024-08-19,20.479166666666668
2024-08-20,20.079166666666666
2024-08-21,19.4375
2024-08-22,19.1125
2024-08-23,19.745833333333334
2024-08-24,19.254166666666666
2024-08-25,19.191666666666666
2024-08-26,19.087500000000002
2024-08-27,18.837500000000002
2024-08-28,19.616666666666667
2024-08-29,20.033333333333335
2024-08-30,20.3
2024-08-31,20.25
2024-09-01,20.270833333333332
2024-09-02,19.208333333333332
2024-09-03,18.75
2024-09-04,18.900000000000002
2024-09-05,19.245833333333334
2024-09-06,19.625
2024-09-07,19.9625
2024-09-08,19.974999999999998
2024-09-09,19.7125
2024-09-10,19.962500000000002
2024-09-11,20.1
2024-09-12,20.183333333333334
2024-09-13,20.454166666666666
2024-09-14,18.891666666666666
2024-09-15,17.766666666666666
2024-09-16,16.675
2024-09-17,15.362499999999999
2024-09-18,14.6875
2024-09-19,15.8375
2024-09-20,17.483333333333334
2024-09-21,17.866666666666667
2024-09-22,17.670833333333334
2024-09-23,17.429166666666664
2024-09-24,17.504166666666666
2024-09-25,17.758333333333333
2024-09-26,17.775000000000002
2024-09-27,17.979166666666668
2024-09-28,18.083333333333332
2024-09-29,18.270833333333332
2024-09-30,18.395833333333332
2024-10-01,18.304166666666667
2024-10-02,18.258333333333333
2024-10-03,18.258333333333333
2024-10-04,18.158333333333335
2024-10-05,18.145833333333332
2024-10-06,18.470833333333335
2024-10-07,18.616666666666667
2024-10-08,18.650000000000002
2024-10-09,18.104166666666668
2024-10-10,17.5
2024-10-11,17.445833333333333
2024-10-12,17.666666666666668
2024-10-13,17.733333333333334
2024-10-14,17.708333333333332
2024-10-15,17.770833333333332
2024-10-16,17.575
2024-10-17,16.995833333333334
2024-10-18,16.845833333333335
2024-10-19,16.841666666666665
2024-10-20,17.025000000000002
2024-10-21,16.90833333333333
2024-10-22,16.841666666666665
2024-10-23,16.675
2024-10-24,16.741666666666667
2024-10-25,16.608333333333334
2024-10-26,16.645833333333332
2024-10-27,16.629166666666666
2024-10-28,16.787499999999998
2024-10-29,16.837500000000002
2024-10-30,16.891666666666666
2024-10-31,16.829166666666666
2024-11-01,16.875
2024-11-02,16.820833333333333
2024-11-03,16.808333333333334
2024-11-04,16.779166666666665
2024-11-05,16.733333333333334
2024-11-06,16.733333333333334
2024-11-07,16.808333333333334
2024-11-08,16.729166666666668
2024-11-09,16.7
2024-11-10,16.729166666666668
2024-11-11,16.754166666666666
2024-11-12,16.716666666666665
2024-11-13,16.625
2024-11-14,16.291666666666668
2024-11-15,16.070833333333336
2024-11-16,15.958333333333334
2024-11-17,15.895833333333334
2024-11-18,15.8375
2024-11-19,15.800000000000002
2024-11-20,15.854166666666666
2024-11-21,15.816666666666668
2024-11-22,15.800000000000002
2024-11-23,15.887500000000001
2024-11-24,15.9
2024-11-25,15.9
2024-11-26,15.891666666666667
2024-11-27,15.854166666666666
2024-11-28,15.829166666666667
2024-11-29,15.854166666666666
2024-11-30,15.841666666666667
2024-12-01,15.583333333333334
2024-12-02,15.237499999999999
2024-12-03,15.066666666666668
2024-12-04,14.908333333333333
2024-12-05,14.941666666666668
2024-12-06,15.054166666666667
2024-12-07,15.0
2024-12-08,14.916666666666666
2024-12-09,14.841666666666667
2024-12-10,14.741666666666667
2024-12-11,14.6875
2024-12-12,14.6
2024-12-13,14.541666666666666
2024-12-14,14.5
2024-12-15,14.466666666666667
2024-12-16,14.387500000000001
2024-12-17,14.354166666666666
2024-12-18,14.354166666666666
2024-12-19,14.300000000000002
2024-12-20,14.362499999999999
2024-12-21,14.370833333333335
2024-12-22,14.362499999999999
2024-12-23,14.300000000000002
2024-12-24,14.291666666666666
2024-12-25,14.199999999999998
2024-12-26,14.199999999999998
2024-12-27,14.1875
2024-12-28,14.183333333333332
2024-12-29,14.199999999999998
2024-12-30,14.199999999999998
2024-12-31,14.229166666666666
