ds,y
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,22.072222222222223
2022-11-24,22.025000000000002
2022-11-25,21.962500000000002
2022-11-26,21.929166666666664
2022-11-27,21.899999999999995
2022-11-28,21.899999999999995
2022-11-29,21.899999999999995
2022-11-30,21.899999999999995
2022-12-01,21.870833333333334
2022-12-02,21.875
2022-12-03,21.825
2022-12-04,21.704166666666666
2022-12-05,21.600000000000005
2022-12-06,21.595833333333335
2022-12-07,21.5
2022-12-08,21.462500000000002
2022-12-09,21.454166666666666
2022-12-10,21.4875
2022-12-11,21.491666666666664
2022-12-12,21.575
2022-12-13,21.599999999999998
2022-12-14,21.59166666666667
2022-12-15,21.59166666666667
2022-12-16,21.55416666666667
2022-12-17,21.52916666666667
2022-12-18,21.52916666666667
2022-12-19,21.537499999999998
2022-12-20,21.52916666666667
2022-12-21,21.5
2022-12-22,21.441666666666666
2022-12-23,21.395833333333332
2022-12-24,21.337500000000002
2022-12-25,21.325
2022-12-26,21.2625
2022-12-27,21.14166666666667
2022-12-28,21.0125
2022-12-29,21.029166666666665
2022-12-30,21.07916666666667
2022-12-31,21.1375
2023-01-01,21.166666666666668
2023-01-02,21.129166666666666
2023-01-03,21.1
2023-01-04,21.070833333333336
2023-01-05,21.070833333333336
2023-01-06,21.070833333333336
2023-01-07,21.070833333333336
2023-01-08,21.045833333333334
2023-01-09,21.0
2023-01-10,20.970833333333335
2023-01-11,20.9625
2023-01-12,20.9
2023-01-13,20.891666666666666
2023-01-14,20.8
2023-01-15,20.7625
2023-01-16,20.7
2023-01-17,20.6125
2023-01-18,20.575
2023-01-19,20.491666666666667
2023-01-20,20.391666666666666
2023-01-21,20.291666666666668
2023-01-22,20.229166666666668
2023-01-23,20.2
2023-01-24,20.1125
2023-01-25,20.09166666666667
2023-01-26,19.92083333333333
2023-01-27,19.8125
2023-01-28,19.8
2023-01-29,19.841666666666665
2023-01-30,19.958333333333332
2023-01-31,20.0375
2023-02-01,20.129166666666666
2023-02-02,20.1
2023-02-03,20.041666666666668
2023-02-04,19.991666666666667
2023-02-05,19.891666666666666
2023-02-06,19.791666666666668
2023-02-07,19.720833333333335
2023-02-08,19.745833333333334
2023-02-09,19.658333333333335
2023-02-10,19.6
2023-02-11,19.595833333333335
2023-02-12,19.558333333333334
2023-02-13,19.529166666666665
2023-02-14,19.575
2023-02-15,19.541666666666668
2023-02-16,19.470833333333335
2023-02-17,19.445833333333333
2023-02-18,19.45
2023-02-19,19.466666666666665
2023-02-20,19.504166666666666
2023-02-21,19.508333333333333
2023-02-22,19.4625
2023-02-23,19.5
2023-02-24,19.4875
2023-02-25,19.4625
2023-02-26,19.474999999999998
2023-02-27,19.4875
2023-02-28,19.483333333333334
2023-03-01,19.525000000000002
2023-03-02,19.55
2023-03-03,19.6375
2023-03-04,19.616666666666667
2023-03-05,19.7
2023-03-06,19.770833333333332
2023-03-07,19.854166666666668
2023-03-08,19.925
2023-03-09,19.9375
2023-03-10,19.941666666666666
2023-03-11,19.995833333333334
2023-03-12,20.220833333333335
2023-03-13,20.216666666666665
2023-03-14,20.170833333333334
2023-03-15,20.229166666666668
2023-03-16,20.2375
2023-03-17,20.191666666666666
2023-03-18,20.0375
2023-03-19,19.891666666666666
2023-03-20,19.783333333333335
2023-03-21,19.7
2023-03-22,19.666666666666668
2023-03-23,19.620833333333334
2023-03-24,19.554166666666667
2023-03-25,19.570833333333336
2023-03-26,19.599999999999998
2023-03-27,19.6375
2023-03-28,19.70416666666667
2023-03-29,19.658333333333335
2023-03-30,19.7375
2023-03-31,19.8125
2023-04-01,19.85833333333333
2023-04-02,19.92083333333333
2023-04-03,19.979166666666668
2023-04-04,20.029166666666665
2023-04-05,20.162499999999998
2023-04-06,20.412499999999998
2023-04-07,20.470833333333335
2023-04-08,20.445833333333333
2023-04-09,20.358333333333334
2023-04-10,20.329166666666666
2023-04-11,20.291666666666668
2023-04-12,20.2
2023-04-13,20.108333333333334
2023-04-14,20.008333333333333
2023-04-15,20.0
2023-04-16,20.170833333333334
2023-04-17,20.175
2023-04-18,20.154166666666665
2023-04-19,20.166666666666668
2023-04-20,20.275000000000002
2023-04-21,20.325
2023-04-22,20.429166666666667
2023-04-23,20.349999999999998
2023-04-24,20.445833333333333
2023-04-25,20.754166666666666
2023-04-26,20.816666666666666
2023-04-27,21.020833333333332
2023-04-28,21.150000000000002
2023-04-29,21.183333333333334
2023-04-30,21.241666666666667
2023-05-01,21.329166666666666
2023-05-02,21.587500000000002
2023-05-03,21.883333333333336
2023-05-04,21.870833333333334
2023-05-05,21.84166666666667
2023-05-06,21.954166666666666
2023-05-07,22.025000000000002
2023-05-08,21.962500000000002
2023-05-09,21.791666666666668
2023-05-10,21.65416666666667
2023-05-11,21.637500000000003
2023-05-12,21.59166666666667
2023-05-13,21.495833333333334
2023-05-14,21.429166666666664
2023-05-15,21.429166666666664
2023-05-16,21.370833333333334
2023-05-17,21.383333333333336
2023-05-18,21.691666666666666
2023-05-19,21.78333333333333
2023-05-20,21.84583333333333
2023-05-21,21.900000000000002
2023-05-22,21.895833333333332
2023-05-23,21.866666666666664
2023-05-24,21.875
2023-05-25,21.816666666666666
2023-05-26,21.879166666666666
2023-05-27,21.895833333333332
2023-05-28,21.791666666666668
2023-05-29,21.795833333333334
2023-05-30,21.833333333333332
2023-05-31,21.974999999999998
2023-06-01,22.020833333333332
2023-06-02,22.208333333333332
2023-06-03,22.354166666666668
2023-06-04,22.59583333333333
2023-06-05,22.6875
2023-06-06,22.441666666666666
2023-06-07,22.145833333333332
2023-06-08,22.025000000000002
2023-06-09,22.241666666666664
2023-06-10,22.53333333333333
2023-06-11,22.758333333333336
2023-06-12,23.066666666666666
2023-06-13,23.020833333333332
2023-06-14,23.008333333333336
2023-06-15,23.15416666666667
2023-06-16,23.337500000000002
2023-06-17,23.516666666666666
2023-06-18,23.729166666666668
2023-06-19,23.84166666666667
2023-06-20,23.945833333333336
2023-06-21,24.0625
2023-06-22,23.933333333333334
2023-06-23,23.954166666666666
2023-06-24,24.21666666666667
2023-06-25,24.4375
2023-06-26,24.3875
2023-06-27,24.370833333333334
2023-06-28,24.412499999999998
2023-06-29,24.329166666666666
2023-06-30,24.400000000000002
2023-07-01,24.420833333333334
2023-07-02,24.38333333333333
2023-07-03,24.041666666666668
2023-07-04,23.920833333333334
2023-07-05,23.90833333333333
2023-07-06,23.9875
2023-07-07,23.995833333333334
2023-07-08,23.991666666666664
2023-07-09,23.995833333333334
2023-07-10,24.025000000000002
2023-07-11,23.97083333333333
2023-07-12,23.916666666666668
2023-07-13,23.929166666666664
2023-07-14,23.899999999999995
2023-07-15,23.895833333333332
2023-07-16,23.991666666666664
2023-07-17,24.037499999999998
2023-07-18,24.05
2023-07-19,24.058333333333334
2023-07-20,24.099999999999998
2023-07-21,24.0625
2023-07-22,23.90833333333333
2023-07-23,23.854166666666668
2023-07-24,23.75
2023-07-25,23.633333333333336
2023-07-26,23.545833333333334
2023-07-27,23.558333333333334
2023-07-28,23.59166666666667
2023-07-29,23.59583333333333
2023-07-30,23.616666666666664
2023-07-31,23.575000000000003
2023-08-01,23.55
2023-08-02,23.508333333333336
2023-08-03,23.454166666666666
2023-08-04,23.5125
2023-08-05,23.695833333333336
2023-08-06,23.825
2023-08-07,23.954166666666666
2023-08-08,24.075
2023-08-09,24.016666666666666
2023-08-10,24.066666666666666
2023-08-11,24.204166666666666
2023-08-12,24.15833333333333
2023-08-13,24.287499999999998
2023-08-14,24.1875
2023-08-15,24.308333333333334
2023-08-16,24.5
2023-08-17,24.541666666666668
2023-08-18,24.6375
2023-08-19,24.637500000000003
2023-08-20,24.600000000000005
2023-08-21,24.71666666666667
2023-08-22,24.912499999999998
2023-08-23,24.712500000000002
2023-08-24,24.954166666666666
2023-08-25,25.041666666666668
2023-08-26,24.9375
2023-08-27,24.729166666666668
2023-08-28,24.508333333333336
2023-08-29,24.4875
2023-08-30,24.65416666666667
2023-08-31,24.8625
2023-09-01,24.958333333333332
2023-09-02,25.058333333333334
2023-09-03,25.108333333333334
2023-09-04,25.241666666666664
2023-09-05,25.099999999999998
2023-09-06,24.9375
2023-09-07,24.837500000000002
2023-09-08,24.808333333333334
2023-09-09,24.933333333333334
2023-09-10,25.025000000000002
2023-09-11,24.979166666666668
2023-09-12,24.929166666666664
2023-09-13,24.962500000000002
2023-09-14,25.075
2023-09-15,25.141666666666666
2023-09-16,25.287499999999998
2023-09-17,25.170833333333334
2023-09-18,24.95
2023-09-19,24.837500000000002
2023-09-20,24.7625
2023-09-21,24.7375
2023-09-22,24.808333333333334
2023-09-23,24.899999999999995
2023-09-24,24.866666666666664
2023-09-25,24.883333333333336
2023-09-26,24.858333333333334
2023-09-27,24.770833333333332
2023-09-28,24.733333333333334
2023-09-29,24.791666666666668
2023-09-30,24.829166666666666
2023-10-01,24.883333333333336
2023-10-02,24.870833333333334
2023-10-03,24.862499999999997
2023-10-04,24.837500000000002
2023-10-05,24.858333333333334
2023-10-06,24.862499999999997
2023-10-07,24.858333333333334
2023-10-08,24.837500000000002
2023-10-09,24.866666666666664
2023-10-10,24.883333333333336
2023-10-11,24.829166666666666
2023-10-12,24.8
2023-10-13,24.791666666666668
2023-10-14,24.820833333333336
2023-10-15,24.854166666666668
2023-10-16,24.808333333333334
2023-10-17,24.745833333333334
2023-10-18,24.679166666666664
2023-10-19,24.570833333333336
2023-10-20,24.458333333333332
2023-10-21,24.275000000000002
2023-10-22,24.254166666666666
2023-10-23,24.15416666666667
2023-10-24,24.0
2023-10-25,23.899999999999995
2023-10-26,23.870833333333334
2023-10-27,23.912499999999998
2023-10-28,23.991666666666664
2023-10-29,23.974999999999998
2023-10-30,24.05
2023-10-31,24.037499999999998
2023-11-01,24.075
2023-11-02,24.0
2023-11-03,23.979166666666668
2023-11-04,24.05416666666667
2023-11-05,24.066666666666666
2023-11-06,23.8625
2023-11-07,23.608333333333334
2023-11-08,23.483333333333334
2023-11-09,23.3125
2023-11-10,23.2
2023-11-11,23.100000000000005
2023-11-12,23.129166666666666
2023-11-13,23.15416666666667
2023-11-14,23.145833333333332
2023-11-15,23.150000000000002
2023-11-16,23.15416666666667
2023-11-17,23.170833333333334
2023-11-18,23.229166666666668
2023-11-19,23.224999999999998
2023-11-20,23.2
2023-11-21,23.162499999999998
2023-11-22,23.100000000000005
2023-11-23,23.120833333333334
2023-11-24,23.100000000000005
2023-11-25,23.0625
2023-11-26,22.991666666666664
2023-11-27,22.895833333333332
2023-11-28,22.84166666666667
2023-11-29,22.7625
2023-11-30,22.691666666666666
2023-12-01,22.600000000000005
2023-12-02,22.541666666666668
2023-12-03,22.491666666666664
2023-12-04,22.391666666666666
2023-12-05,22.287499999999998
2023-12-06,22.254166666666666
2023-12-07,22.2
2023-12-08,22.145833333333332
2023-12-09,22.100000000000005
2023-12-10,22.104166666666668
2023-12-11,22.0625
2023-12-12,21.991666666666664
2023-12-13,21.891666666666666
2023-12-14,21.791666666666668
2023-12-15,21.691666666666666
2023-12-16,21.59166666666667
2023-12-17,21.433333333333334
2023-12-18,21.291666666666668
2023-12-19,21.191666666666666
2023-12-20,21.09166666666667
2023-12-21,21.0
2023-12-22,20.916666666666668
2023-12-23,20.925
2023-12-24,20.833333333333332
2023-12-25,20.791666666666668
2023-12-26,20.7
2023-12-27,20.662499999999998
2023-12-28,20.658333333333335
2023-12-29,20.691666666666666
2023-12-30,20.691666666666666
2023-12-31,20.691666666666666
2024-01-01,20.7
2024-01-02,20.691666666666666
2024-01-03,20.666666666666668
2024-01-04,20.654166666666665
2024-01-05,20.629166666666666
2024-01-06,20.620833333333334
2024-01-07,20.620833333333334
2024-01-08,20.566666666666666
2024-01-09,20.529166666666665
2024-01-10,20.541666666666668
2024-01-11,20.629166666666666
2024-01-12,20.633333333333336
2024-01-13,20.6875
2024-01-14,20.691666666666666
2024-01-15,20.720833333333335
2024-01-16,20.729166666666668
2024-01-17,20.804166666666667
2024-01-18,20.829166666666666
2024-01-19,20.85833333333333
2024-01-20,20.841666666666665
2024-01-21,20.8
2024-01-22,20.8
2024-01-23,20.8
2024-01-24,20.791666666666668
2024-01-25,20.691666666666666
2024-01-26,20.629166666666666
2024-01-27,20.666666666666668
2024-01-28,20.679166666666667
2024-01-29,20.650000000000002
2024-01-30,20.620833333333334
2024-01-31,20.591666666666665
2024-02-01,20.6
2024-02-02,20.5625
2024-02-03,20.5
2024-02-04,20.466666666666665
2024-02-05,20.42083333333333
2024-02-06,20.395833333333332
2024-02-07,20.349999999999998
2024-02-08,20.3875
2024-02-09,20.329166666666666
2024-02-10,20.345833333333335
2024-02-11,20.308333333333334
2024-02-12,20.320833333333333
2024-02-13,20.358333333333334
2024-02-14,20.345833333333335
2024-02-15,20.254166666666666
2024-02-16,20.220833333333335
2024-02-17,20.29583333333333
2024-02-18,20.35833333333333
2024-02-19,20.3125
2024-02-20,20.270833333333332
2024-02-21,20.2625
2024-02-22,20.233333333333334
2024-02-23,20.183333333333334
2024-02-24,20.016666666666666
2024-02-25,19.9625
2024-02-26,19.891666666666666
2024-02-27,19.7625
2024-02-28,19.59166666666667
2024-02-29,19.491666666666667
2024-03-01,19.4
2024-03-02,19.429166666666664
2024-03-03,19.445833333333333
2024-03-04,19.445833333333333
2024-03-05,19.4
2024-03-06,19.370833333333334
2024-03-07,19.483333333333334
2024-03-08,19.508333333333333
2024-03-09,19.570833333333333
2024-03-10,19.6375
2024-03-11,19.6
2024-03-12,19.658333333333335
2024-03-13,19.675
2024-03-14,19.741666666666667
2024-03-15,19.754166666666666
2024-03-16,19.974999999999998
2024-03-17,20.075
2024-03-18,20.145833333333332
2024-03-19,20.0625
2024-03-20,20.0375
2024-03-21,20.162499999999998
2024-03-22,20.1375
2024-03-23,20.108333333333334
2024-03-24,20.083333333333332
2024-03-25,20.120833333333334
2024-03-26,20.116666666666667
2024-03-27,20.075
2024-03-28,19.974999999999998
2024-03-29,20.083333333333332
2024-03-30,20.075
2024-03-31,20.208333333333332
2024-04-01,20.325
2024-04-02,20.3625
2024-04-03,20.395833333333332
2024-04-04,20.4875
2024-04-05,20.579166666666666
2024-04-06,20.6375
2024-04-07,20.604166666666668
2024-04-08,20.579166666666666
2024-04-09,20.520833333333332
2024-04-10,20.495833333333334
2024-04-11,20.583333333333332
2024-04-12,20.6125
2024-04-13,20.795833333333334
2024-04-14,20.970833333333335
2024-04-15,21.120833333333334
2024-04-16,21.166666666666668
2024-04-17,21.349999999999998
2024-04-18,21.483333333333334
2024-04-19,21.474999999999998
2024-04-20,21.59166666666667
2024-04-21,21.579166666666666
2024-04-22,21.59166666666667
2024-04-23,21.704166666666666
2024-04-24,21.670833333333334
2024-04-25,21.600000000000005
2024-04-26,21.53333333333333
2024-04-27,21.545833333333334
2024-04-28,21.320833333333333
2024-04-29,21.120833333333334
2024-04-30,20.991666666666667
2024-05-01,20.870833333333334
2024-05-02,20.870833333333334
2024-05-03,20.870833333333334
2024-05-04,20.870833333333334
2024-05-05,20.9
2024-05-06,20.929166666666664
2024-05-07,20.958333333333332
2024-05-08,21.1125
2024-05-09,21.245833333333334
2024-05-10,21.34166666666667
2024-05-11,21.3875
2024-05-12,21.479166666666668
2024-05-13,21.5625
2024-05-14,21.641666666666666
2024-05-15,21.599999999999998
2024-05-16,21.537499999999998
2024-05-17,21.570833333333336
2024-05-18,21.47083333333333
2024-05-19,21.329166666666666
2024-05-20,21.1125
2024-05-21,21.041666666666668
2024-05-22,21.258333333333333
2024-05-23,21.316666666666666
2024-05-24,21.254166666666666
2024-05-25,21.233333333333334
2024-05-26,21.216666666666665
2024-05-27,21.287499999999998
2024-05-28,21.508333333333336
2024-05-29,21.7
2024-05-30,21.7375
2024-05-31,21.7625
2024-06-01,21.84166666666667
2024-06-02,21.883333333333336
2024-06-03,21.825
2024-06-04,21.90416666666667
2024-06-05,21.9875
2024-06-06,21.9375
2024-06-07,21.983333333333334
2024-06-08,22.016666666666666
2024-06-09,21.758333333333336
2024-06-10,21.920833333333334
2024-06-11,21.862499999999997
2024-06-12,21.875
2024-06-13,21.891666666666666
2024-06-14,21.912499999999998
2024-06-15,21.954166666666666
2024-06-16,22.02916666666667
2024-06-17,22.075
2024-06-18,22.099999999999998
2024-06-19,22.09166666666667
2024-06-20,21.991666666666664
2024-06-21,21.991666666666664
2024-06-22,22.008333333333336
2024-06-23,22.212500000000002
2024-06-24,22.333333333333332
2024-06-25,22.40833333333333
2024-06-26,22.325
2024-06-27,22.258333333333336
2024-06-28,22.166666666666668
2024-06-29,22.09166666666667
2024-06-30,22.09166666666667
2024-07-01,22.070833333333336
2024-07-02,22.041666666666668
2024-07-03,22.087500000000002
2024-07-04,22.308333333333334
2024-07-05,22.170833333333334
2024-07-06,22.041666666666668
2024-07-07,21.95
2024-07-08,21.90833333333333
2024-07-09,22.0125
2024-07-10,22.05
2024-07-11,22.133333333333336
2024-07-12,22.254166666666666
2024-07-13,22.379166666666666
2024-07-14,22.420833333333334
2024-07-15,22.399999999999995
2024-07-16,22.370833333333334
2024-07-17,22.46666666666667
2024-07-18,22.55
2024-07-19,22.566666666666666
2024-07-20,22.44583333333333
2024-07-21,22.474999999999998
2024-07-22,22.625
2024-07-23,22.77916666666667
2024-07-24,23.083333333333332
2024-07-25,23.28333333333333
2024-07-26,23.09583333333333
2024-07-27,22.916666666666668
2024-07-28,23.162499999999998
2024-07-29,23.15833333333333
2024-07-30,22.891666666666666
2024-07-31,22.791666666666668
2024-08-01,22.8
2024-08-02,22.8875
2024-08-03,22.94583333333333
2024-08-04,23.09166666666667
2024-08-05,23.183333333333334
2024-08-06,23.229166666666668
2024-08-07,23.2
2024-08-08,23.162499999999998
2024-08-09,23.129166666666666
2024-08-10,23.150000000000002
2024-08-11,23.150000000000002
2024-08-12,23.120833333333334
2024-08-13,23.008333333333336
2024-08-14,22.90833333333333
2024-08-15,22.974999999999998
2024-08-16,23.212500000000002
2024-08-17,23.270833333333332
2024-08-18,23.2
2024-08-19,23.15833333333333
2024-08-20,23.129166666666666
2024-08-21,23.15833333333333
2024-08-22,23.258333333333336
2024-08-23,23.358333333333334
2024-08-24,23.55
2024-08-25,23.5625
2024-08-26,23.570833333333336
2024-08-27,23.59583333333333
2024-08-28,23.683333333333334
2024-08-29,23.82083333333333
2024-08-30,23.891666666666666
2024-08-31,23.883333333333336
2024-09-01,23.84583333333333
2024-09-02,23.837500000000002
2024-09-03,23.795833333333334
2024-09-04,23.65833333333333
2024-09-05,23.625
2024-09-06,23.4875
2024-09-07,23.258333333333336
2024-09-08,22.962500000000002
2024-09-09,22.75
2024-09-10,22.7
2024-09-11,22.645833333333332
2024-09-12,22.787499999999998
2024-09-13,23.008333333333336
2024-09-14,23.3125
2024-09-15,23.59166666666667
2024-09-16,23.72083333333333
2024-09-17,23.47083333333333
2024-09-18,23.3625
2024-09-19,23.358333333333334
2024-09-20,23.337500000000002
2024-09-21,23.15833333333333
2024-09-22,23.066666666666666
2024-09-23,23.02916666666667
2024-09-24,23.0
2024-09-25,22.912499999999998
2024-09-26,22.84166666666667
2024-09-27,22.775000000000002
2024-09-28,22.7625
2024-09-29,22.77916666666667
2024-09-30,22.825
2024-10-01,22.804166666666664
2024-10-02,22.758333333333336
2024-10-03,22.61666666666667
2024-10-04,22.4375
2024-10-05,22.34166666666667
2024-10-06,22.366666666666664
2024-10-07,22.375
2024-10-08,22.554166666666664
2024-10-09,22.670833333333334
2024-10-10,22.962500000000002
2024-10-11,23.108333333333334
2024-10-12,23.09583333333333
2024-10-13,23.15416666666667
2024-10-14,23.25
2024-10-15,23.208333333333332
2024-10-16,23.3875
2024-10-17,23.275000000000002
2024-10-18,23.19583333333333
2024-10-19,23.129166666666666
2024-10-20,23.100000000000005
2024-10-21,23.004166666666666
2024-10-22,22.891666666666666
2024-10-23,22.791666666666668
2024-10-24,22.7
2024-10-25,22.6125
2024-10-26,22.566666666666666
2024-10-27,22.462500000000002
2024-10-28,22.4375
2024-10-29,22.454166666666666
2024-10-30,22.5625
2024-10-31,22.704166666666666
2024-11-01,22.82083333333333
2024-11-02,22.95
2024-11-03,22.88333333333333
2024-11-04,22.641666666666666
2024-11-05,22.349999999999998
2024-11-06,22.349999999999998
2024-11-07,22.370833333333334
2024-11-08,22.491666666666664
2024-11-09,22.608333333333334
2024-11-10,22.637500000000003
2024-11-11,22.600000000000005
2024-11-12,22.566666666666666
2024-11-13,22.558333333333334
2024-11-14,22.579166666666666
2024-11-15,22.600000000000005
2024-11-16,22.5625
2024-11-17,22.491666666666664
2024-11-18,22.454166666666666
2024-11-19,22.46666666666667
2024-11-20,22.45
2024-11-21,22.46666666666667
2024-11-22,22.4375
2024-11-23,22.44583333333333
2024-11-24,22.391666666666666
2024-11-25,22.379166666666666
2024-11-26,22.399999999999995
2024-11-27,22.40416666666667
2024-11-28,22.46666666666667
2024-11-29,22.420833333333334
2024-11-30,22.4375
2024-12-01,22.46666666666667
2024-12-02,22.375
2024-12-03,22.34166666666667
2024-12-04,22.3
2024-12-05,22.291666666666668
2024-12-06,22.2
2024-12-07,22.166666666666668
2024-12-08,22.100000000000005
2024-12-09,22.09166666666667
2024-12-10,21.9375
2024-12-11,21.862499999999997
2024-12-12,21.849999999999998
2024-12-13,21.849999999999998
2024-12-14,21.8
2024-12-15,21.8
2024-12-16,21.854166666666668
2024-12-17,21.899999999999995
2024-12-18,21.808333333333334
2024-12-19,21.691666666666666
2024-12-20,21.59166666666667
2024-12-21,21.483333333333334
2024-12-22,21.337500000000002
2024-12-23,21.220833333333335
2024-12-24,21.191666666666666
2024-12-25,21.129166666666666
2024-12-26,21.154166666666665
2024-12-27,21.154166666666665
2024-12-28,21.1
2024-12-29,21.041666666666668
2024-12-30,20.991666666666667
2024-12-31,20.9
