ds,y
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,16.483333333333334
2022-11-24,16.4
2022-11-25,16.366666666666664
2022-11-26,16.3
2022-11-27,16.3
2022-11-28,16.216666666666665
2022-11-29,16.0125
2022-11-30,16.066666666666666
2022-12-01,16.1
2022-12-02,16.041666666666668
2022-12-03,16.0
2022-12-04,15.916666666666666
2022-12-05,15.816666666666668
2022-12-06,15.829166666666667
2022-12-07,15.712499999999999
2022-12-08,15.674999999999999
2022-12-09,15.645833333333334
2022-12-10,15.566666666666668
2022-12-11,15.412500000000001
2022-12-12,15.316666666666668
2022-12-13,15.216666666666667
2022-12-14,15.1625
2022-12-15,15.1
2022-12-16,15.1
2022-12-17,15.1
2022-12-18,15.1
2022-12-19,15.1
2022-12-20,15.079166666666666
2022-12-21,14.970833333333333
2022-12-22,14.929166666666667
2022-12-23,14.9
2022-12-24,14.816666666666668
2022-12-25,14.800000000000002
2022-12-26,14.712499999999999
2022-12-27,14.587499999999999
2022-12-28,14.608333333333333
2022-12-29,14.587499999999999
2022-12-30,14.583333333333334
2022-12-31,14.6
2023-01-01,14.541666666666666
2023-01-02,14.466666666666667
2023-01-03,14.4
2023-01-04,14.362499999999999
2023-01-05,14.329166666666667
2023-01-06,14.300000000000002
2023-01-07,14.291666666666666
2023-01-08,14.262500000000001
2023-01-09,14.216666666666667
2023-01-10,14.287500000000001
2023-01-11,14.241666666666667
2023-01-12,14.258333333333333
2023-01-13,14.300000000000002
2023-01-14,14.300000000000002
2023-01-15,14.241666666666667
2023-01-16,14.199999999999998
2023-01-17,14.199999999999998
2023-01-18,14.133333333333333
2023-01-19,13.991666666666667
2023-01-20,13.870833333333335
2023-01-21,13.895833333333334
2023-01-22,13.800000000000002
2023-01-23,13.712499999999999
2023-01-24,13.699999999999998
2023-01-25,13.699999999999998
2023-01-26,13.6
2023-01-27,13.5
2023-01-28,13.5
2023-01-29,13.475
2023-01-30,13.416666666666666
2023-01-31,13.366666666666667
2023-02-01,13.329166666666667
2023-02-02,13.300000000000002
2023-02-03,13.287500000000001
2023-02-04,13.229166666666666
2023-02-05,13.095833333333333
2023-02-06,13.083333333333334
2023-02-07,13.1
2023-02-08,13.145833333333334
2023-02-09,13.149999999999999
2023-02-10,13.166666666666666
2023-02-11,13.245833333333332
2023-02-12,13.254166666666668
2023-02-13,13.237499999999999
2023-02-14,13.170833333333333
2023-02-15,13.149999999999999
2023-02-16,13.087499999999999
2023-02-17,12.983333333333334
2023-02-18,12.945833333333333
2023-02-19,12.891666666666667
2023-02-20,12.966666666666667
2023-02-21,13.141666666666666
2023-02-22,13.104166666666666
2023-02-23,12.933333333333332
2023-02-24,12.795833333333334
2023-02-25,12.695833333333333
2023-02-26,12.6
2023-02-27,12.508333333333333
2023-02-28,12.4
2023-03-01,12.362499999999999
2023-03-02,12.300000000000002
2023-03-03,12.170833333333333
2023-03-04,12.0625
2023-03-05,12.116666666666667
2023-03-06,12.0375
2023-03-07,12.025
2023-03-08,12.141666666666666
2023-03-09,12.191666666666668
2023-03-10,12.316666666666668
2023-03-11,12.424999999999999
2023-03-12,12.708333333333334
2023-03-13,12.654166666666667
2023-03-14,12.8125
2023-03-15,12.979166666666666
2023-03-16,12.924999999999999
2023-03-17,12.858333333333334
2023-03-18,12.954166666666666
2023-03-19,13.070833333333333
2023-03-20,13.1625
2023-03-21,13.2125
2023-03-22,13.225
2023-03-23,13.433333333333332
2023-03-24,13.4
2023-03-25,13.450000000000001
2023-03-26,13.475
2023-03-27,13.491666666666667
2023-03-28,13.633333333333333
2023-03-29,13.475
2023-03-30,13.595833333333333
2023-03-31,13.720833333333333
2023-04-01,13.666666666666666
2023-04-02,13.512500000000001
2023-04-03,13.554166666666667
2023-04-04,13.587499999999999
2023-04-05,13.729166666666666
2023-04-06,13.766666666666666
2023-04-07,13.720833333333333
2023-04-08,13.9125
2023-04-09,14.075000000000001
2023-04-10,14.366666666666667
2023-04-11,14.6
2023-04-12,14.25
2023-04-13,13.975
2023-04-14,13.862499999999999
2023-04-15,13.854166666666666
2023-04-16,14.025
2023-04-17,14.0375
2023-04-18,14.2125
2023-04-19,14.304166666666667
2023-04-20,14.4
2023-04-21,14.629166666666668
2023-04-22,14.570833333333333
2023-04-23,14.545833333333334
2023-04-24,14.708333333333334
2023-04-25,14.995833333333332
2023-04-26,15.3375
2023-04-27,15.870833333333332
2023-04-28,16.141666666666666
2023-04-29,15.795833333333334
2023-04-30,15.75
2023-05-01,15.816666666666668
2023-05-02,15.808333333333332
2023-05-03,16.2
2023-05-04,15.958333333333334
2023-05-05,16.35
2023-05-06,16.295833333333334
2023-05-07,16.416666666666668
2023-05-08,16.579166666666666
2023-05-09,16.40833333333333
2023-05-10,16.2625
2023-05-11,16.266666666666666
2023-05-12,16.266666666666666
2023-05-13,16.245833333333334
2023-05-14,16.241666666666667
2023-05-15,16.2625
2023-05-16,16.241666666666667
2023-05-17,16.366666666666667
2023-05-18,16.354166666666668
2023-05-19,16.391666666666666
2023-05-20,16.462500000000002
2023-05-21,16.629166666666666
2023-05-22,16.787499999999998
2023-05-23,17.0
2023-05-24,17.1875
2023-05-25,17.220833333333335
2023-05-26,17.270833333333332
2023-05-27,17.6375
2023-05-28,17.8875
2023-05-29,18.45
2023-05-30,18.875
2023-05-31,18.866666666666667
2023-06-01,19.2125
2023-06-02,19.587500000000002
2023-06-03,19.970833333333335
2023-06-04,20.316666666666666
2023-06-05,20.837500000000002
2023-06-06,21.254166666666666
2023-06-07,21.429166666666664
2023-06-08,21.59166666666667
2023-06-09,21.433333333333334
2023-06-10,21.8
2023-06-11,22.008333333333336
2023-06-12,22.183333333333334
2023-06-13,21.974999999999998
2023-06-14,21.420833333333334
2023-06-15,21.287499999999998
2023-06-16,21.34583333333333
2023-06-17,21.462500000000002
2023-06-18,21.554166666666664
2023-06-19,21.5125
2023-06-20,21.391666666666666
2023-06-21,21.25
2023-06-22,21.175
2023-06-23,21.395833333333332
2023-06-24,21.787499999999998
2023-06-25,21.474999999999998
2023-06-26,21.604166666666668
2023-06-27,21.770833333333332
2023-06-28,21.816666666666666
2023-06-29,21.84166666666667
2023-06-30,21.53333333333333
2023-07-01,21.541666666666668
2023-07-02,21.733333333333334
2023-07-03,22.129166666666666
2023-07-04,22.516666666666666
2023-07-05,22.633333333333336
2023-07-06,22.662499999999998
2023-07-07,22.7625
2023-07-08,22.75
2023-07-09,22.791666666666668
2023-07-10,23.0
2023-07-11,23.041666666666668
2023-07-12,23.125
2023-07-13,23.1125
2023-07-14,23.087500000000002
2023-07-15,22.96666666666667
2023-07-16,22.724999999999998
2023-07-17,22.704166666666666
2023-07-18,22.704166666666666
2023-07-19,22.77916666666667
2023-07-20,22.9375
2023-07-21,22.991666666666664
2023-07-22,23.045833333333334
2023-07-23,23.125
2023-07-24,22.983333333333334
2023-07-25,22.53333333333333
2023-07-26,22.379166666666666
2023-07-27,22.587500000000002
2023-07-28,22.866666666666664
2023-07-29,22.958333333333332
2023-07-30,23.02916666666667
2023-07-31,23.195833333333336
2023-08-01,23.183333333333334
2023-08-02,23.21666666666667
2023-08-03,22.974999999999998
2023-08-04,22.679166666666664
2023-08-05,22.616666666666664
2023-08-06,22.625
2023-08-07,22.745833333333334
2023-08-08,22.991666666666664
2023-08-09,22.941666666666666
2023-08-10,22.875
2023-08-11,22.983333333333334
2023-08-12,22.870833333333334
2023-08-13,22.849999999999998
2023-08-14,22.78333333333333
2023-08-15,23.03333333333333
2023-08-16,23.316666666666666
2023-08-17,23.704166666666666
2023-08-18,24.02916666666667
2023-08-19,24.179166666666664
2023-08-20,24.304166666666664
2023-08-21,24.599999999999998
2023-08-22,24.84166666666667
2023-08-23,25.145833333333332
2023-08-24,25.02916666666667
2023-08-25,25.0
2023-08-26,24.804166666666664
2023-08-27,24.441666666666666
2023-08-28,24.191666666666666
2023-08-29,23.991666666666664
2023-08-30,23.804166666666664
2023-08-31,23.825
2023-09-01,23.974999999999998
2023-09-02,24.0
2023-09-03,23.924999999999997
2023-09-04,23.733333333333334
2023-09-05,23.733333333333334
2023-09-06,23.900000000000002
2023-09-07,24.179166666666664
2023-09-08,24.21666666666667
2023-09-09,24.266666666666666
2023-09-10,24.320833333333336
2023-09-11,24.245833333333334
2023-09-12,23.745833333333334
2023-09-13,23.44583333333333
2023-09-14,23.241666666666664
2023-09-15,23.233333333333334
2023-09-16,22.8625
2023-09-17,23.0625
2023-09-18,22.375
2023-09-19,22.599999999999998
2023-09-20,22.708333333333332
2023-09-21,22.358333333333334
2023-09-22,22.162499999999998
2023-09-23,21.854166666666668
2023-09-24,21.90416666666667
2023-09-25,22.066666666666666
2023-09-26,22.0625
2023-09-27,21.90833333333333
2023-09-28,22.079166666666666
2023-09-29,22.037499999999998
2023-09-30,22.162499999999998
2023-10-01,22.366666666666664
2023-10-02,22.349999999999998
2023-10-03,22.45
2023-10-04,22.349999999999998
2023-10-05,22.2
2023-10-06,22.104166666666668
2023-10-07,22.0625
2023-10-08,21.941666666666666
2023-10-09,21.704166666666666
2023-10-10,21.4375
2023-10-11,21.3
2023-10-12,21.1875
2023-10-13,20.470833333333335
2023-10-14,20.545833333333334
2023-10-15,20.270833333333332
2023-10-16,20.175
2023-10-17,19.75
2023-10-18,19.287499999999998
2023-10-19,19.320833333333333
2023-10-20,19.483333333333334
2023-10-21,19.275000000000002
2023-10-22,19.2
2023-10-23,19.14166666666667
2023-10-24,19.004166666666666
2023-10-25,18.891666666666666
2023-10-26,18.6875
2023-10-27,18.654166666666665
2023-10-28,18.59166666666667
2023-10-29,18.5
2023-10-30,18.45
2023-10-31,18.3125
2023-11-01,18.241666666666667
2023-11-02,18.091666666666665
2023-11-03,17.966666666666665
2023-11-04,17.891666666666666
2023-11-05,17.8
2023-11-06,17.791666666666668
2023-11-07,17.666666666666668
2023-11-08,17.5125
2023-11-09,17.491666666666667
2023-11-10,17.366666666666664
2023-11-11,17.383333333333333
2023-11-12,17.504166666666666
2023-11-13,17.5625
2023-11-14,17.6
2023-11-15,17.620833333333334
2023-11-16,17.6
2023-11-17,17.541666666666668
2023-11-18,17.533333333333335
2023-11-19,17.554166666666667
2023-11-20,17.529166666666665
2023-11-21,17.412499999999998
2023-11-22,17.3
2023-11-23,17.3
2023-11-24,17.291666666666668
2023-11-25,17.191666666666666
2023-11-26,17.09166666666667
2023-11-27,16.991666666666667
2023-11-28,16.866666666666664
2023-11-29,16.795833333333334
2023-11-30,16.633333333333333
2023-12-01,16.5125
2023-12-02,16.6
2023-12-03,16.6
2023-12-04,16.595833333333335
2023-12-05,16.40833333333333
2023-12-06,16.383333333333333
2023-12-07,16.4
2023-12-08,16.279166666666665
2023-12-09,16.09166666666667
2023-12-10,16.0
2023-12-11,15.904166666666667
2023-12-12,15.741666666666667
2023-12-13,15.525
2023-12-14,15.233333333333334
2023-12-15,15.1
2023-12-16,15.220833333333333
2023-12-17,15.300000000000002
2023-12-18,15.212499999999999
2023-12-19,15.116666666666667
2023-12-20,15.158333333333333
2023-12-21,14.979166666666666
2023-12-22,14.9
2023-12-23,14.9
2023-12-24,14.870833333333335
2023-12-25,14.766666666666666
2023-12-26,14.583333333333334
2023-12-27,14.416666666666666
2023-12-28,14.433333333333332
2023-12-29,13.954166666666666
2023-12-30,13.6625
2023-12-31,14.200000000000001
2024-01-01,13.9625
2024-01-02,14.354166666666666
2024-01-03,14.366666666666667
2024-01-04,14.320833333333333
2024-01-05,14.291666666666666
2024-01-06,14.137500000000001
2024-01-07,14.0375
2024-01-08,13.891666666666667
2024-01-09,13.629166666666665
2024-01-10,13.220833333333333
2024-01-11,13.199999999999998
2024-01-12,13.358333333333334
2024-01-13,13.862499999999999
2024-01-14,14.008333333333333
2024-01-15,13.762500000000001
2024-01-16,13.645833333333334
2024-01-17,14.066666666666668
2024-01-18,14.016666666666666
2024-01-19,13.912500000000001
2024-01-20,13.908333333333333
2024-01-21,14.0
2024-01-22,13.995833333333332
2024-01-23,13.975
2024-01-24,13.870833333333335
2024-01-25,13.816666666666668
2024-01-26,13.75
2024-01-27,13.658333333333333
2024-01-28,13.691666666666668
2024-01-29,13.866666666666667
2024-01-30,13.933333333333332
2024-01-31,13.820833333333333
2024-02-01,13.695833333333333
2024-02-02,13.637500000000001
2024-02-03,13.558333333333332
2024-02-04,13.5375
2024-02-05,13.491666666666667
2024-02-06,13.454166666666666
2024-02-07,13.554166666666667
2024-02-08,13.637500000000001
2024-02-09,13.699999999999998
2024-02-10,13.616666666666667
2024-02-11,13.587499999999999
2024-02-12,13.570833333333333
2024-02-13,13.6625
2024-02-14,13.666666666666666
2024-02-15,13.6625
2024-02-16,13.666666666666666
2024-02-17,13.716666666666667
2024-02-18,13.708333333333334
2024-02-19,13.741666666666667
2024-02-20,13.620833333333332
2024-02-21,13.570833333333333
2024-02-22,13.679166666666667
2024-02-23,13.6
2024-02-24,13.541666666666666
2024-02-25,13.5
2024-02-26,13.466666666666667
2024-02-27,13.283333333333333
2024-02-28,13.204166666666666
2024-02-29,13.179166666666667
2024-03-01,13.1
2024-03-02,13.066666666666668
2024-03-03,13.0
2024-03-04,12.991666666666667
2024-03-05,12.945833333333333
2024-03-06,13.012500000000001
2024-03-07,12.966666666666667
2024-03-08,12.9625
2024-03-09,12.954166666666666
2024-03-10,12.9
2024-03-11,12.891666666666667
2024-03-12,12.995833333333332
2024-03-13,12.979166666666666
2024-03-14,13.070833333333333
2024-03-15,13.220833333333333
2024-03-16,13.279166666666667
2024-03-17,13.558333333333332
2024-03-18,13.770833333333334
2024-03-19,14.0625
2024-03-20,14.270833333333334
2024-03-21,14.516666666666666
2024-03-22,14.637500000000001
2024-03-23,14.570833333333333
2024-03-24,14.491666666666667
2024-03-25,14.366666666666667
2024-03-26,14.1625
2024-03-27,14.0625
2024-03-28,14.020833333333334
2024-03-29,13.9375
2024-03-30,13.883333333333333
2024-03-31,13.841666666666667
2024-04-01,13.745833333333332
2024-04-02,13.699999999999998
2024-04-03,13.895833333333334
2024-04-04,14.066666666666668
2024-04-05,13.970833333333333
2024-04-06,13.883333333333333
2024-04-07,14.033333333333333
2024-04-08,14.075000000000001
2024-04-09,13.912500000000001
2024-04-10,14.033333333333333
2024-04-11,14.137500000000001
2024-04-12,14.408333333333333
2024-04-13,14.725
2024-04-14,14.845833333333333
2024-04-15,14.712499999999999
2024-04-16,14.512500000000001
2024-04-17,14.379166666666668
2024-04-18,14.433333333333332
2024-04-19,14.508333333333333
2024-04-20,14.604166666666666
2024-04-21,14.450000000000001
2024-04-22,14.466666666666667
2024-04-23,14.450000000000001
2024-04-24,14.295833333333334
2024-04-25,14.229166666666666
2024-04-26,14.316666666666668
2024-04-27,14.295833333333334
2024-04-28,14.4375
2024-04-29,14.525
2024-04-30,14.629166666666668
2024-05-01,14.504166666666668
2024-05-02,14.5375
2024-05-03,14.645833333333334
2024-05-04,14.816666666666668
2024-05-05,14.995833333333332
2024-05-06,14.9625
2024-05-07,14.945833333333333
2024-05-08,15.15
2024-05-09,15.450000000000001
2024-05-10,15.725
2024-05-11,16.0
2024-05-12,16.041666666666668
2024-05-13,16.220833333333335
2024-05-14,16.229166666666668
2024-05-15,16.308333333333334
2024-05-16,16.474999999999998
2024-05-17,16.570833333333333
2024-05-18,16.595833333333335
2024-05-19,16.579166666666666
2024-05-20,16.683333333333334
2024-05-21,16.683333333333334
2024-05-22,16.85
2024-05-23,16.783333333333335
2024-05-24,17.05
2024-05-25,17.379166666666666
2024-05-26,17.516666666666666
2024-05-27,17.579166666666666
2024-05-28,17.712500000000002
2024-05-29,17.962500000000002
2024-05-30,17.654166666666665
2024-05-31,17.325
2024-06-01,17.379166666666666
2024-06-02,17.575
2024-06-03,17.983333333333334
2024-06-04,18.400000000000002
2024-06-05,18.783333333333335
2024-06-06,19.224999999999998
2024-06-07,19.462500000000002
2024-06-08,19.308333333333334
2024-06-09,18.841666666666665
2024-06-10,18.658333333333335
2024-06-11,18.5375
2024-06-12,18.4625
2024-06-13,18.7125
2024-06-14,18.866666666666667
2024-06-15,18.941666666666666
2024-06-16,19.266666666666666
2024-06-17,19.587500000000002
2024-06-18,19.724999999999998
2024-06-19,19.724999999999998
2024-06-20,19.650000000000002
2024-06-21,19.395833333333332
2024-06-22,19.229166666666668
2024-06-23,19.0375
2024-06-24,19.416666666666668
2024-06-25,19.845833333333335
2024-06-26,20.470833333333335
2024-06-27,20.591666666666665
2024-06-28,20.691666666666666
2024-06-29,20.258333333333333
2024-06-30,20.079166666666666
2024-07-01,19.841666666666665
2024-07-02,19.7375
2024-07-03,19.912499999999998
2024-07-04,20.191666666666666
2024-07-05,20.470833333333335
2024-07-06,20.379166666666666
2024-07-07,20.458333333333332
2024-07-08,20.779166666666665
2024-07-09,20.845833333333335
2024-07-10,21.333333333333332
2024-07-11,21.729166666666668
2024-07-12,21.34583333333333
2024-07-13,21.245833333333334
2024-07-14,21.462500000000002
2024-07-15,21.516666666666666
2024-07-16,21.745833333333334
2024-07-17,21.854166666666668
2024-07-18,22.229166666666668
2024-07-19,22.650000000000002
2024-07-20,22.929166666666664
2024-07-21,21.96666666666667
2024-07-22,21.775000000000002
2024-07-23,22.058333333333334
2024-07-24,22.15416666666667
2024-07-25,22.108333333333334
2024-07-26,22.241666666666664
2024-07-27,22.445833333333336
2024-07-28,22.59583333333333
2024-07-29,22.9875
2024-07-30,23.270833333333332
2024-07-31,23.179166666666664
2024-08-01,23.295833333333334
2024-08-02,23.358333333333334
2024-08-03,23.47083333333333
2024-08-04,23.570833333333336
2024-08-05,23.78333333333333
2024-08-06,23.895833333333332
2024-08-07,23.75
2024-08-08,23.59166666666667
2024-08-09,23.675
2024-08-10,23.8125
2024-08-11,23.745833333333334
2024-08-12,22.795833333333334
2024-08-13,22.875
2024-08-14,22.825
2024-08-15,22.84166666666667
2024-08-16,23.020833333333332
2024-08-17,23.104166666666668
2024-08-18,23.099999999999998
2024-08-19,23.037499999999998
2024-08-20,23.09583333333333
2024-08-21,22.995833333333334
2024-08-22,22.82083333333333
2024-08-23,22.75
2024-08-24,22.47083333333333
2024-08-25,22.208333333333332
2024-08-26,22.125
2024-08-27,22.316666666666666
2024-08-28,22.416666666666668
2024-08-29,22.570833333333336
2024-08-30,22.59166666666667
2024-08-31,22.666666666666668
2024-09-01,22.866666666666664
2024-09-02,22.8875
2024-09-03,22.34166666666667
2024-09-04,22.195833333333336
2024-09-05,21.8875
2024-09-06,21.55416666666667
2024-09-07,21.379166666666666
2024-09-08,21.233333333333334
2024-09-09,21.170833333333334
2024-09-10,21.254166666666666
2024-09-11,21.3
2024-09-12,21.3
2024-09-13,21.266666666666666
2024-09-14,21.158333333333335
2024-09-15,21.1125
2024-09-16,20.95
2024-09-17,20.7625
2024-09-18,20.654166666666665
2024-09-19,20.616666666666667
2024-09-20,20.729166666666668
2024-09-21,20.716666666666665
2024-09-22,20.575
2024-09-23,20.458333333333332
2024-09-24,20.5
2024-09-25,20.40833333333333
2024-09-26,20.3625
2024-09-27,20.183333333333334
2024-09-28,19.891666666666666
2024-09-29,19.825
2024-09-30,19.9875
2024-10-01,20.087500000000002
2024-10-02,19.966666666666665
2024-10-03,19.683333333333334
2024-10-04,19.441666666666666
2024-10-05,19.304166666666667
2024-10-06,19.316666666666666
2024-10-07,19.454166666666666
2024-10-08,19.333333333333332
2024-10-09,18.870833333333334
2024-10-10,18.55
2024-10-11,18.420833333333334
2024-10-12,18.349999999999998
2024-10-13,18.75
2024-10-14,18.995833333333334
2024-10-15,18.945833333333333
2024-10-16,18.92083333333333
2024-10-17,18.841666666666665
2024-10-18,18.64166666666667
2024-10-19,18.654166666666665
2024-10-20,18.741666666666667
2024-10-21,18.766666666666666
2024-10-22,18.7
2024-10-23,18.754166666666666
2024-10-24,18.837500000000002
2024-10-25,18.7375
2024-10-26,18.629166666666666
2024-10-27,18.529166666666665
2024-10-28,18.5
2024-10-29,18.5375
2024-10-30,18.495833333333334
2024-10-31,18.520833333333332
2024-11-01,18.529166666666665
2024-11-02,18.445833333333333
2024-11-03,18.366666666666664
2024-11-04,18.3
2024-11-05,18.325
2024-11-06,18.25
2024-11-07,18.208333333333332
2024-11-08,18.1
2024-11-09,18.0
2024-11-10,17.883333333333333
2024-11-11,17.833333333333332
2024-11-12,17.866666666666664
2024-11-13,17.679166666666667
2024-11-14,17.383333333333333
2024-11-15,17.175
2024-11-16,17.162499999999998
2024-11-17,17.1
2024-11-18,17.029166666666665
2024-11-19,17.0
2024-11-20,16.879166666666666
2024-11-21,16.691666666666666
2024-11-22,16.454166666666666
2024-11-23,16.35833333333333
2024-11-24,16.304166666666667
2024-11-25,16.166666666666668
2024-11-26,16.066666666666666
2024-11-27,15.966666666666667
2024-11-28,15.841666666666667
2024-11-29,15.783333333333333
2024-11-30,15.737499999999999
2024-12-01,15.666666666666666
2024-12-02,15.591666666666667
2024-12-03,15.483333333333334
2024-12-04,15.429166666666667
2024-12-05,15.454166666666666
2024-12-06,15.4
2024-12-07,15.391666666666667
2024-12-08,15.266666666666666
2024-12-09,15.108333333333333
2024-12-10,14.991666666666667
2024-12-11,14.9
2024-12-12,14.887500000000001
2024-12-13,14.829166666666667
2024-12-14,14.766666666666666
2024-12-15,14.608333333333333
2024-12-16,14.6
2024-12-17,14.6
2024-12-18,14.6
2024-12-19,14.545833333333334
2024-12-20,14.3375
2024-12-21,14.300000000000002
2024-12-22,14.241666666666667
2024-12-23,14.116666666666667
2024-12-24,14.1
2024-12-25,14.041666666666666
2024-12-26,14.0625
2024-12-27,14.120833333333332
2024-12-28,14.1
2024-12-29,14.1
2024-12-30,14.066666666666668
2024-12-31,14.0
