ds,y
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,17.561111111111114
2022-11-24,17.5
2022-11-25,17.375
2022-11-26,17.191666666666666
2022-11-27,17.1
2022-11-28,17.016666666666666
2022-11-29,16.825
2022-11-30,16.766666666666666
2022-12-01,16.708333333333332
2022-12-02,16.55
2022-12-03,16.583333333333332
2022-12-04,16.508333333333333
2022-12-05,16.625
2022-12-06,16.3875
2022-12-07,16.566666666666666
2022-12-08,16.691666666666666
2022-12-09,16.6
2022-12-10,16.566666666666666
2022-12-11,16.59166666666667
2022-12-12,16.6
2022-12-13,16.59166666666667
2022-12-14,16.491666666666667
2022-12-15,16.4
2022-12-16,16.4
2022-12-17,16.429166666666664
2022-12-18,16.470833333333335
2022-12-19,16.587500000000002
2022-12-20,16.6125
2022-12-21,16.658333333333335
2022-12-22,16.729166666666668
2022-12-23,16.7375
2022-12-24,16.8
2022-12-25,16.724999999999998
2022-12-26,16.566666666666666
2022-12-27,16.4625
2022-12-28,16.4
2022-12-29,16.5
2022-12-30,16.587500000000002
2022-12-31,16.662499999999998
2023-01-01,16.7
2023-01-02,16.541666666666668
2023-01-03,16.20416666666667
2023-01-04,15.825000000000001
2023-01-05,15.591666666666667
2023-01-06,15.654166666666667
2023-01-07,16.0625
2023-01-08,16.2625
2023-01-09,16.316666666666666
2023-01-10,16.333333333333332
2023-01-11,16.474999999999998
2023-01-12,16.133333333333333
2023-01-13,15.8375
2023-01-14,15.9125
2023-01-15,15.950000000000001
2023-01-16,16.108333333333334
2023-01-17,16.125
2023-01-18,15.804166666666667
2023-01-19,15.5375
2023-01-20,15.395833333333334
2023-01-21,15.333333333333334
2023-01-22,15.083333333333334
2023-01-23,14.841666666666667
2023-01-24,14.808333333333335
2023-01-25,14.716666666666667
2023-01-26,14.791666666666666
2023-01-27,14.833333333333334
2023-01-28,14.8125
2023-01-29,14.758333333333333
2023-01-30,14.733333333333334
2023-01-31,14.679166666666667
2023-02-01,14.6625
2023-02-02,14.595833333333333
2023-02-03,14.362499999999999
2023-02-04,14.695833333333333
2023-02-05,14.845833333333333
2023-02-06,14.65
2023-02-07,15.075000000000001
2023-02-08,15.183333333333332
2023-02-09,15.125
2023-02-10,15.054166666666667
2023-02-11,14.970833333333333
2023-02-12,14.929166666666667
2023-02-13,14.916666666666666
2023-02-14,14.829166666666667
2023-02-15,14.854166666666666
2023-02-16,14.833333333333334
2023-02-17,14.841666666666667
2023-02-18,14.833333333333334
2023-02-19,14.799999999999999
2023-02-20,14.783333333333333
2023-02-21,14.670833333333334
2023-02-22,14.670833333333334
2023-02-23,14.712499999999999
2023-02-24,14.458333333333334
2023-02-25,14.141666666666666
2023-02-26,14.225
2023-02-27,14.325000000000001
2023-02-28,14.237499999999999
2023-03-01,14.129166666666665
2023-03-02,14.004166666666668
2023-03-03,14.016666666666666
2023-03-04,14.075000000000001
2023-03-05,14.362499999999999
2023-03-06,14.408333333333333
2023-03-07,14.525
2023-03-08,14.637500000000001
2023-03-09,14.7875
2023-03-10,14.970833333333333
2023-03-11,15.179166666666667
2023-03-12,15.429166666666667
2023-03-13,15.391666666666667
2023-03-14,15.516666666666666
2023-03-15,15.645833333333334
2023-03-16,15.558333333333332
2023-03-17,15.570833333333333
2023-03-18,15.591666666666667
2023-03-19,15.637500000000001
2023-03-20,15.695833333333333
2023-03-21,15.783333333333333
2023-03-22,15.845833333333333
2023-03-23,15.758333333333333
2023-03-24,15.841666666666667
2023-03-25,15.616666666666667
2023-03-26,15.804166666666667
2023-03-27,15.970833333333333
2023-03-28,16.308333333333334
2023-03-29,16.320833333333333
2023-03-30,16.287499999999998
2023-03-31,16.191666666666666
2023-04-01,16.108333333333334
2023-04-02,16.195833333333336
2023-04-03,16.2625
2023-04-04,16.216666666666665
2023-04-05,16.224999999999998
2023-04-06,16.104166666666668
2023-04-07,16.020833333333332
2023-04-08,16.1875
2023-04-09,16.5125
2023-04-10,16.520833333333332
2023-04-11,16.504166666666666
2023-04-12,16.383333333333333
2023-04-13,16.1
2023-04-14,15.958333333333334
2023-04-15,15.975000000000001
2023-04-16,16.154166666666665
2023-04-17,16.233333333333334
2023-04-18,16.325
2023-04-19,16.420833333333334
2023-04-20,16.6375
2023-04-21,16.570833333333333
2023-04-22,16.65
2023-04-23,16.970833333333335
2023-04-24,17.2625
2023-04-25,17.395833333333332
2023-04-26,17.379166666666666
2023-04-27,17.491666666666667
2023-04-28,17.445833333333333
2023-04-29,17.5125
2023-04-30,17.2625
2023-05-01,17.254166666666666
2023-05-02,17.55
2023-05-03,17.554166666666667
2023-05-04,17.758333333333333
2023-05-05,18.116666666666667
2023-05-06,18.429166666666667
2023-05-07,18.05
2023-05-08,17.629166666666666
2023-05-09,17.35833333333333
2023-05-10,16.595833333333335
2023-05-11,16.145833333333332
2023-05-12,16.1
2023-05-13,16.170833333333334
2023-05-14,16.154166666666665
2023-05-15,16.004166666666666
2023-05-16,15.954166666666667
2023-05-17,15.85
2023-05-18,15.545833333333334
2023-05-19,15.366666666666667
2023-05-20,15.325000000000001
2023-05-21,15.4
2023-05-22,15.525
2023-05-23,15.612499999999999
2023-05-24,15.841666666666667
2023-05-25,16.1375
2023-05-26,16.05
2023-05-27,16.4875
2023-05-28,16.6375
2023-05-29,16.658333333333335
2023-05-30,16.85
2023-05-31,17.425
2023-06-01,17.641666666666666
2023-06-02,17.854166666666668
2023-06-03,17.974999999999998
2023-06-04,17.8375
2023-06-05,17.658333333333335
2023-06-06,17.7375
2023-06-07,17.620833333333334
2023-06-08,18.004166666666666
2023-06-09,18.095833333333335
2023-06-10,18.474999999999998
2023-06-11,18.82916666666667
2023-06-12,19.108333333333334
2023-06-13,18.966666666666665
2023-06-14,18.95
2023-06-15,19.125
2023-06-16,19.345833333333335
2023-06-17,19.325
2023-06-18,19.583333333333332
2023-06-19,19.770833333333332
2023-06-20,19.849999999999998
2023-06-21,19.570833333333333
2023-06-22,19.304166666666667
2023-06-23,19.083333333333332
2023-06-24,19.079166666666666
2023-06-25,18.195833333333333
2023-06-26,17.870833333333334
2023-06-27,18.008333333333333
2023-06-28,17.962500000000002
2023-06-29,17.3625
2023-06-30,16.9625
2023-07-01,17.0
2023-07-02,17.366666666666667
2023-07-03,17.629166666666666
2023-07-04,17.29583333333333
2023-07-05,17.212500000000002
2023-07-06,17.229166666666668
2023-07-07,17.704166666666666
2023-07-08,18.441666666666666
2023-07-09,18.454166666666666
2023-07-10,17.974999999999998
2023-07-11,17.954166666666666
2023-07-12,18.104166666666668
2023-07-13,17.745833333333334
2023-07-14,18.191666666666666
2023-07-15,18.391666666666666
2023-07-16,17.454166666666666
2023-07-17,17.1375
2023-07-18,17.391666666666666
2023-07-19,17.400000000000002
2023-07-20,17.183333333333334
2023-07-21,17.670833333333334
2023-07-22,17.633333333333333
2023-07-23,17.32916666666667
2023-07-24,17.775000000000002
2023-07-25,17.054166666666667
2023-07-26,16.770833333333332
2023-07-27,16.958333333333332
2023-07-28,17.5125
2023-07-29,17.787499999999998
2023-07-30,17.004166666666666
2023-07-31,16.608333333333334
2023-08-01,17.016666666666666
2023-08-02,17.525000000000002
2023-08-03,16.325
2023-08-04,15.508333333333333
2023-08-05,15.641666666666666
2023-08-06,15.9125
2023-08-07,16.400000000000002
2023-08-08,16.683333333333334
2023-08-09,17.175
2023-08-10,17.520833333333332
2023-08-11,17.258333333333333
2023-08-12,16.916666666666668
2023-08-13,16.537499999999998
2023-08-14,16.837500000000002
2023-08-15,17.150000000000002
2023-08-16,16.995833333333334
2023-08-17,17.754166666666666
2023-08-18,18.420833333333334
2023-08-19,19.308333333333334
2023-08-20,19.287499999999998
2023-08-21,18.704166666666666
2023-08-22,19.166666666666668
2023-08-23,19.745833333333334
2023-08-24,19.333333333333332
2023-08-25,18.224999999999998
2023-08-26,17.279166666666665
2023-08-27,16.408333333333335
2023-08-28,16.033333333333335
2023-08-29,15.833333333333334
2023-08-30,15.8375
2023-08-31,16.008333333333333
2023-09-01,16.670833333333334
2023-09-02,16.7625
2023-09-03,16.912499999999998
2023-09-04,16.166666666666668
2023-09-05,16.095833333333335
2023-09-06,17.087500000000002
2023-09-07,17.729166666666668
2023-09-08,18.120833333333334
2023-09-09,18.729166666666668
2023-09-10,19.408333333333335
2023-09-11,19.679166666666667
2023-09-12,20.041666666666668
2023-09-13,20.099999999999998
2023-09-14,20.183333333333334
2023-09-15,20.420833333333334
2023-09-16,20.270833333333332
2023-09-17,19.958333333333332
2023-09-18,20.179166666666667
2023-09-19,20.370833333333334
2023-09-20,20.4375
2023-09-21,20.3625
2023-09-22,20.379166666666666
2023-09-23,20.45
2023-09-24,20.566666666666666
2023-09-25,20.537499999999998
2023-09-26,20.3125
2023-09-27,20.45
2023-09-28,20.616666666666667
2023-09-29,20.333333333333332
2023-09-30,20.358333333333334
2023-10-01,20.587500000000002
2023-10-02,20.433333333333334
2023-10-03,19.974999999999998
2023-10-04,20.058333333333334
2023-10-05,19.7625
2023-10-06,19.266666666666666
2023-10-07,19.654166666666665
2023-10-08,19.808333333333334
2023-10-09,19.724999999999998
2023-10-10,19.708333333333332
2023-10-11,19.729166666666668
2023-10-12,19.808333333333334
2023-10-13,20.087500000000002
2023-10-14,20.412499999999998
2023-10-15,20.445833333333333
2023-10-16,20.416666666666668
2023-10-17,19.745833333333334
2023-10-18,19.604166666666668
2023-10-19,19.729166666666668
2023-10-20,19.7375
2023-10-21,19.895833333333332
2023-10-22,19.954166666666666
2023-10-23,19.958333333333332
2023-10-24,19.912499999999998
2023-10-25,19.9375
2023-10-26,19.941666666666666
2023-10-27,19.8125
2023-10-28,19.7125
2023-10-29,19.691666666666666
2023-10-30,19.6
2023-10-31,19.516666666666666
2023-11-01,19.5
2023-11-02,19.529166666666665
2023-11-03,19.40833333333333
2023-11-04,19.3
2023-11-05,19.2
2023-11-06,18.929166666666667
2023-11-07,18.64166666666667
2023-11-08,18.5
2023-11-09,18.5
2023-11-10,18.470833333333335
2023-11-11,18.529166666666665
2023-11-12,18.558333333333334
2023-11-13,18.566666666666666
2023-11-14,18.575
2023-11-15,18.483333333333334
2023-11-16,18.566666666666666
2023-11-17,18.558333333333334
2023-11-18,18.375
2023-11-19,18.254166666666666
2023-11-20,18.2375
2023-11-21,18.150000000000002
2023-11-22,17.779166666666665
2023-11-23,17.479166666666668
2023-11-24,17.304166666666667
2023-11-25,17.2375
2023-11-26,17.175
2023-11-27,17.087500000000002
2023-11-28,17.320833333333333
2023-11-29,17.541666666666668
2023-11-30,17.583333333333332
2023-12-01,17.375
2023-12-02,17.008333333333333
2023-12-03,16.933333333333334
2023-12-04,16.983333333333334
2023-12-05,16.783333333333335
2023-12-06,16.5125
2023-12-07,16.625
2023-12-08,16.691666666666666
2023-12-09,16.695833333333333
2023-12-10,16.7375
2023-12-11,16.758333333333333
2023-12-12,16.912499999999998
2023-12-13,16.85833333333333
2023-12-14,16.6
2023-12-15,16.354166666666668
2023-12-16,16.204166666666666
2023-12-17,15.958333333333334
2023-12-18,15.729166666666666
2023-12-19,15.920833333333334
2023-12-20,16.508333333333333
2023-12-21,16.433333333333334
2023-12-22,15.933333333333335
2023-12-23,15.416666666666666
2023-12-24,15.229166666666666
2023-12-25,15.245833333333332
2023-12-26,15.308333333333332
2023-12-27,15.483333333333334
2023-12-28,15.5
2023-12-29,15.495833333333332
2023-12-30,15.429166666666667
2023-12-31,15.420833333333334
2024-01-01,15.183333333333332
2024-01-02,15.495833333333332
2024-01-03,15.666666666666666
2024-01-04,15.666666666666666
2024-01-05,15.604166666666666
2024-01-06,15.220833333333333
2024-01-07,14.820833333333333
2024-01-08,15.058333333333332
2024-01-09,15.112499999999999
2024-01-10,14.9375
2024-01-11,14.895833333333334
2024-01-12,15.020833333333334
2024-01-13,15.3375
2024-01-14,15.441666666666668
2024-01-15,15.558333333333332
2024-01-16,15.637500000000001
2024-01-17,15.699999999999998
2024-01-18,15.699999999999998
2024-01-19,15.695833333333333
2024-01-20,15.470833333333333
2024-01-21,15.229166666666666
2024-01-22,15.233333333333334
2024-01-23,15.424999999999999
2024-01-24,15.4
2024-01-25,15.325000000000001
2024-01-26,15.458333333333334
2024-01-27,15.4375
2024-01-28,15.608333333333333
2024-01-29,15.745833333333332
2024-01-30,15.758333333333333
2024-01-31,15.654166666666667
2024-02-01,15.637500000000001
2024-02-02,15.608333333333334
2024-02-03,15.762500000000001
2024-02-04,15.666666666666666
2024-02-05,15.570833333333333
2024-02-06,15.591666666666667
2024-02-07,15.870833333333332
2024-02-08,16.016666666666666
2024-02-09,16.0
2024-02-10,15.912500000000001
2024-02-11,15.870833333333335
2024-02-12,16.0
2024-02-13,16.095833333333335
2024-02-14,16.1125
2024-02-15,16.162499999999998
2024-02-16,16.170833333333334
2024-02-17,16.125
2024-02-18,16.125
2024-02-19,16.275000000000002
2024-02-20,16.266666666666666
2024-02-21,16.175
2024-02-22,16.2
2024-02-23,15.887500000000001
2024-02-24,15.604166666666666
2024-02-25,15.5
2024-02-26,15.379166666666668
2024-02-27,15.104166666666666
2024-02-28,14.908333333333333
2024-02-29,14.883333333333333
2024-03-01,14.741666666666667
2024-03-02,14.666666666666666
2024-03-03,14.512500000000001
2024-03-04,14.491666666666667
2024-03-05,14.520833333333334
2024-03-06,14.408333333333333
2024-03-07,14.5
2024-03-08,14.5
2024-03-09,14.416666666666666
2024-03-10,14.4
2024-03-11,14.429166666666667
2024-03-12,14.466666666666667
2024-03-13,14.570833333333333
2024-03-14,14.741666666666667
2024-03-15,15.025
2024-03-16,15.275
2024-03-17,15.65
2024-03-18,15.695833333333333
2024-03-19,15.558333333333332
2024-03-20,15.395833333333334
2024-03-21,15.258333333333333
2024-03-22,15.487499999999999
2024-03-23,15.620833333333332
2024-03-24,15.454166666666666
2024-03-25,14.908333333333333
2024-03-26,14.591666666666667
2024-03-27,14.441666666666668
2024-03-28,14.4
2024-03-29,14.450000000000001
2024-03-30,14.441666666666668
2024-03-31,14.487499999999999
2024-04-01,14.5375
2024-04-02,14.529166666666667
2024-04-03,14.658333333333333
2024-04-04,14.804166666666667
2024-04-05,14.866666666666667
2024-04-06,14.908333333333333
2024-04-07,15.112499999999999
2024-04-08,15.045833333333334
2024-04-09,15.087499999999999
2024-04-10,15.345833333333333
2024-04-11,15.729166666666666
2024-04-12,16.158333333333335
2024-04-13,16.537499999999998
2024-04-14,16.837500000000002
2024-04-15,16.474999999999998
2024-04-16,16.224999999999998
2024-04-17,16.291666666666668
2024-04-18,16.599999999999998
2024-04-19,16.775
2024-04-20,16.879166666666666
2024-04-21,16.958333333333332
2024-04-22,16.966666666666665
2024-04-23,16.604166666666668
2024-04-24,16.508333333333333
2024-04-25,15.808333333333332
2024-04-26,15.691666666666668
2024-04-27,15.541666666666666
2024-04-28,15.591666666666667
2024-04-29,15.512500000000001
2024-04-30,15.533333333333333
2024-05-01,15.429166666666667
2024-05-02,15.387500000000001
2024-05-03,15.525
2024-05-04,15.641666666666666
2024-05-05,15.754166666666668
2024-05-06,15.887500000000001
2024-05-07,16.066666666666666
2024-05-08,16.55
2024-05-09,17.158333333333335
2024-05-10,17.525000000000002
2024-05-11,17.345833333333335
2024-05-12,16.620833333333334
2024-05-13,16.645833333333332
2024-05-14,16.316666666666666
2024-05-15,16.175
2024-05-16,16.1875
2024-05-17,16.20416666666667
2024-05-18,16.287499999999998
2024-05-19,16.3
2024-05-20,16.091666666666665
2024-05-21,16.266666666666666
2024-05-22,16.4875
2024-05-23,15.929166666666667
2024-05-24,15.987499999999999
2024-05-25,16.408333333333335
2024-05-26,16.408333333333335
2024-05-27,15.820833333333333
2024-05-28,15.720833333333333
2024-05-29,15.720833333333333
2024-05-30,15.845833333333333
2024-05-31,16.220833333333335
2024-06-01,16.591666666666665
2024-06-02,17.104166666666668
2024-06-03,17.733333333333334
2024-06-04,18.258333333333333
2024-06-05,18.320833333333333
2024-06-06,18.020833333333332
2024-06-07,18.158333333333335
2024-06-08,18.154166666666665
2024-06-09,18.400000000000002
2024-06-10,18.508333333333333
2024-06-11,18.216666666666665
2024-06-12,17.808333333333334
2024-06-13,17.679166666666667
2024-06-14,17.820833333333333
2024-06-15,17.541666666666668
2024-06-16,17.695833333333333
2024-06-17,17.849999999999998
2024-06-18,17.908333333333335
2024-06-19,18.004166666666666
2024-06-20,17.85833333333333
2024-06-21,17.670833333333334
2024-06-22,17.416666666666668
2024-06-23,17.3125
2024-06-24,17.491666666666667
2024-06-25,17.445833333333333
2024-06-26,17.583333333333332
2024-06-27,17.858333333333334
2024-06-28,17.974999999999998
2024-06-29,17.783333333333335
2024-06-30,18.079166666666666
2024-07-01,18.3
2024-07-02,18.537499999999998
2024-07-03,18.279166666666665
2024-07-04,18.654166666666665
2024-07-05,18.8625
2024-07-06,17.9375
2024-07-07,17.474999999999998
2024-07-08,17.870833333333334
2024-07-09,18.195833333333333
2024-07-10,18.520833333333332
2024-07-11,18.858333333333334
2024-07-12,18.425
2024-07-13,18.191666666666666
2024-07-14,18.358333333333334
2024-07-15,18.875
2024-07-16,18.866666666666667
2024-07-17,18.708333333333332
2024-07-18,18.554166666666667
2024-07-19,18.483333333333334
2024-07-20,18.7625
2024-07-21,17.983333333333334
2024-07-22,18.0
2024-07-23,18.720833333333335
2024-07-24,19.037499999999998
2024-07-25,18.379166666666666
2024-07-26,17.733333333333334
2024-07-27,18.05
2024-07-28,18.675
2024-07-29,19.116666666666667
2024-07-30,19.025000000000002
2024-07-31,19.345833333333335
2024-08-01,18.591666666666665
2024-08-02,18.0125
2024-08-03,17.6875
2024-08-04,17.558333333333334
2024-08-05,17.229166666666668
2024-08-06,17.395833333333332
2024-08-07,17.445833333333333
2024-08-08,17.337500000000002
2024-08-09,17.533333333333335
2024-08-10,17.883333333333333
2024-08-11,18.079166666666666
2024-08-12,17.483333333333334
2024-08-13,17.866666666666667
2024-08-14,17.516666666666666
2024-08-15,17.275000000000002
2024-08-16,17.333333333333332
2024-08-17,16.7625
2024-08-18,16.675
2024-08-19,16.92083333333333
2024-08-20,16.349999999999998
2024-08-21,16.683333333333334
2024-08-22,16.662499999999998
2024-08-23,17.041666666666668
2024-08-24,17.337500000000002
2024-08-25,16.195833333333333
2024-08-26,16.125
2024-08-27,16.291666666666668
2024-08-28,16.462500000000002
2024-08-29,16.366666666666667
2024-08-30,16.558333333333334
2024-08-31,16.645833333333332
2024-09-01,16.341666666666665
2024-09-02,16.075
2024-09-03,14.975
2024-09-04,14.845833333333333
2024-09-05,14.508333333333333
2024-09-06,14.654166666666667
2024-09-07,15.083333333333334
2024-09-08,15.245833333333332
2024-09-09,15.245833333333332
2024-09-10,14.966666666666667
2024-09-11,14.441666666666668
2024-09-12,14.108333333333333
2024-09-13,14.304166666666667
2024-09-14,14.691666666666668
2024-09-15,15.049999999999999
2024-09-16,15.379166666666668
2024-09-17,15.575000000000001
2024-09-18,15.629166666666668
2024-09-19,16.0125
2024-09-20,16.304166666666667
2024-09-21,16.508333333333333
2024-09-22,16.520833333333332
2024-09-23,16.3875
2024-09-24,16.316666666666666
2024-09-25,16.491666666666667
2024-09-26,16.579166666666666
2024-09-27,16.654166666666665
2024-09-28,16.604166666666668
2024-09-29,16.883333333333333
2024-09-30,17.008333333333333
2024-10-01,17.408333333333335
2024-10-02,17.495833333333334
2024-10-03,17.73333333333333
2024-10-04,18.058333333333334
2024-10-05,17.933333333333334
2024-10-06,17.595833333333335
2024-10-07,17.4
2024-10-08,17.554166666666667
2024-10-09,17.683333333333334
2024-10-10,18.05
2024-10-11,18.041666666666668
2024-10-12,18.304166666666667
2024-10-13,18.529166666666665
2024-10-14,18.695833333333333
2024-10-15,18.454166666666666
2024-10-16,18.454166666666666
2024-10-17,18.4
2024-10-18,18.4375
2024-10-19,18.454166666666666
2024-10-20,18.591666666666665
2024-10-21,18.716666666666665
2024-10-22,18.566666666666666
2024-10-23,18.55
2024-10-24,18.533333333333335
2024-10-25,18.212500000000002
2024-10-26,17.8875
2024-10-27,17.658333333333335
2024-10-28,17.291666666666668
2024-10-29,17.07916666666667
2024-10-30,16.945833333333333
2024-10-31,16.7375
2024-11-01,16.679166666666667
2024-11-02,16.729166666666668
2024-11-03,16.629166666666666
2024-11-04,16.64166666666667
2024-11-05,16.6375
2024-11-06,16.8125
2024-11-07,16.7625
2024-11-08,16.891666666666666
2024-11-09,16.8625
2024-11-10,16.908333333333335
2024-11-11,17.241666666666667
2024-11-12,17.291666666666668
2024-11-13,17.191666666666666
2024-11-14,17.008333333333333
2024-11-15,16.904166666666665
2024-11-16,16.7375
2024-11-17,16.783333333333335
2024-11-18,16.833333333333332
2024-11-19,16.895833333333332
2024-11-20,16.9625
2024-11-21,17.0375
2024-11-22,17.104166666666668
2024-11-23,17.070833333333336
2024-11-24,17.1125
2024-11-25,17.245833333333334
2024-11-26,17.175
2024-11-27,17.162499999999998
2024-11-28,17.158333333333335
2024-11-29,17.258333333333333
2024-11-30,17.3
2024-12-01,17.229166666666668
2024-12-02,17.087500000000002
2024-12-03,16.974999999999998
2024-12-04,16.829166666666666
2024-12-05,16.570833333333336
2024-12-06,16.554166666666667
2024-12-07,16.770833333333332
2024-12-08,16.829166666666666
2024-12-09,16.516666666666666
2024-12-10,16.125
2024-12-11,15.870833333333335
2024-12-12,15.820833333333333
2024-12-13,15.762500000000001
2024-12-14,15.612499999999999
2024-12-15,15.395833333333334
2024-12-16,15.383333333333333
2024-12-17,15.487499999999999
2024-12-18,15.529166666666667
2024-12-19,15.549999999999999
2024-12-20,15.3125
2024-12-21,15.041666666666666
2024-12-22,14.9625
2024-12-23,15.325000000000001
2024-12-24,15.137500000000001
2024-12-25,14.979166666666666
2024-12-26,14.791666666666666
2024-12-27,14.691666666666665
2024-12-28,14.554166666666667
2024-12-29,14.416666666666666
2024-12-30,14.283333333333333
2024-12-31,14.154166666666667
