ds,y
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,11.4
2022-11-24,11.479166666666666
2022-11-25,11.416666666666666
2022-11-26,11.341666666666667
2022-11-27,11.383333333333333
2022-11-28,11.366666666666667
2022-11-29,11.291666666666666
2022-11-30,11.212499999999999
2022-12-01,11.300000000000002
2022-12-02,11.208333333333334
2022-12-03,11.1
2022-12-04,11.016666666666666
2022-12-05,11.0
2022-12-06,10.941666666666668
2022-12-07,10.866666666666667
2022-12-08,10.766666666666666
2022-12-09,10.641666666666666
2022-12-10,10.529166666666667
2022-12-11,10.4
2022-12-12,10.366666666666667
2022-12-13,10.233333333333333
2022-12-14,10.029166666666667
2022-12-15,9.8625
2022-12-16,9.666666666666666
2022-12-17,9.6
2022-12-18,9.516666666666667
2022-12-19,9.654166666666667
2022-12-20,9.75
2022-12-21,9.7
2022-12-22,9.691666666666666
2022-12-23,9.6
2022-12-24,9.616666666666665
2022-12-25,9.6625
2022-12-26,9.529166666666667
2022-12-27,9.391666666666667
2022-12-28,9.3
2022-12-29,9.3
2022-12-30,9.25
2022-12-31,9.216666666666667
2023-01-01,9.2
2023-01-02,9.2
2023-01-03,9.2
2023-01-04,9.2
2023-01-05,9.2
2023-01-06,9.283333333333333
2023-01-07,9.3
2023-01-08,9.3
2023-01-09,9.291666666666666
2023-01-10,9.2
2023-01-11,9.141666666666666
2023-01-12,9.0625
2023-01-13,8.9625
2023-01-14,8.9
2023-01-15,8.891666666666667
2023-01-16,8.766666666666667
2023-01-17,8.612499999999999
2023-01-18,8.6
2023-01-19,8.566666666666666
2023-01-20,8.491666666666667
2023-01-21,8.341666666666667
2023-01-22,8.3
2023-01-23,8.3
2023-01-24,8.3
2023-01-25,8.3
2023-01-26,8.3
2023-01-27,8.270833333333334
2023-01-28,8.3
2023-01-29,8.291666666666666
2023-01-30,8.2
2023-01-31,8.116666666666665
2023-02-01,8.0875
2023-02-02,8.033333333333333
2023-02-03,8.154166666666667
2023-02-04,8.1
2023-02-05,8.1
2023-02-06,8.1
2023-02-07,8.1
2023-02-08,8.1
2023-02-09,8.1
2023-02-10,8.1
2023-02-11,8.1
2023-02-12,8.1
2023-02-13,8.066666666666666
2023-02-14,8.0
2023-02-15,8.0
2023-02-16,8.0
2023-02-17,7.991666666666667
2023-02-18,7.929166666666667
2023-02-19,7.9125000000000005
2023-02-20,7.991666666666667
2023-02-21,7.933333333333334
2023-02-22,8.0
2023-02-23,7.9125000000000005
2023-02-24,7.900000000000001
2023-02-25,7.841666666666666
2023-02-26,7.883333333333334
2023-02-27,7.900000000000001
2023-02-28,7.900000000000001
2023-03-01,7.891666666666667
2023-03-02,7.862500000000001
2023-03-03,7.900000000000001
2023-03-04,7.866666666666667
2023-03-05,7.8
2023-03-06,7.791666666666667
2023-03-07,7.666666666666667
2023-03-08,7.599999999999999
2023-03-09,7.541666666666667
2023-03-10,7.491666666666667
2023-03-11,7.400000000000001
2023-03-12,7.400000000000001
2023-03-13,7.391666666666667
2023-03-14,7.2875000000000005
2023-03-15,7.220833333333334
2023-03-16,7.2
2023-03-17,7.191666666666666
2023-03-18,7.099999999999999
2023-03-19,7.099999999999999
2023-03-20,7.108333333333333
2023-03-21,7.345833333333334
2023-03-22,7.400000000000001
2023-03-23,7.504166666666666
2023-03-24,7.508333333333333
2023-03-25,7.5
2023-03-26,7.4624999999999995
2023-03-27,7.420833333333333
2023-03-28,7.400000000000001
2023-03-29,7.400000000000001
2023-03-30,7.529166666666666
2023-03-31,7.466666666666666
2023-04-01,7.454166666666667
2023-04-02,7.5
2023-04-03,7.55
2023-04-04,7.529166666666666
2023-04-05,7.716666666666666
2023-04-06,7.8374999999999995
2023-04-07,7.895833333333333
2023-04-08,7.829166666666667
2023-04-09,7.862500000000001
2023-04-10,7.991666666666667
2023-04-11,8.079166666666667
2023-04-12,8.012500000000001
2023-04-13,8.0375
2023-04-14,8.195833333333333
2023-04-15,8.262500000000001
2023-04-16,8.320833333333333
2023-04-17,8.549999999999999
2023-04-18,8.704166666666667
2023-04-19,8.741666666666667
2023-04-20,8.841666666666667
2023-04-21,8.975
2023-04-22,8.954166666666667
2023-04-23,8.695833333333333
2023-04-24,8.5625
2023-04-25,8.5
2023-04-26,8.529166666666667
2023-04-27,8.5
2023-04-28,8.545833333333333
2023-04-29,8.608333333333333
2023-04-30,8.720833333333333
2023-05-01,8.625
2023-05-02,8.608333333333333
2023-05-03,8.654166666666667
2023-05-04,8.691666666666666
2023-05-05,8.629166666666666
2023-05-06,8.708333333333334
2023-05-07,8.958333333333334
2023-05-08,9.125
2023-05-09,9.525
2023-05-10,9.5375
2023-05-11,9.466666666666667
2023-05-12,9.5625
2023-05-13,9.816666666666666
2023-05-14,9.7875
2023-05-15,9.512500000000001
2023-05-16,9.470833333333333
2023-05-17,9.645833333333334
2023-05-18,9.841666666666667
2023-05-19,10.116666666666667
2023-05-20,10.341666666666667
2023-05-21,10.354166666666666
2023-05-22,10.329166666666667
2023-05-23,10.204166666666666
2023-05-24,10.129166666666666
2023-05-25,10.204166666666667
2023-05-26,10.5
2023-05-27,10.487499999999999
2023-05-28,10.5375
2023-05-29,10.708333333333334
2023-05-30,11.049999999999999
2023-05-31,11.174999999999999
2023-06-01,11.308333333333332
2023-06-02,11.487499999999999
2023-06-03,11.391666666666667
2023-06-04,11.608333333333334
2023-06-05,11.854166666666666
2023-06-06,11.987499999999999
2023-06-07,11.987499999999999
2023-06-08,11.729166666666666
2023-06-09,11.391666666666667
2023-06-10,11.5875
2023-06-11,11.966666666666667
2023-06-12,12.262500000000001
2023-06-13,12.558333333333332
2023-06-14,13.420833333333334
2023-06-15,13.670833333333334
2023-06-16,13.691666666666668
2023-06-17,12.983333333333334
2023-06-18,12.591666666666667
2023-06-19,12.125
2023-06-20,12.608333333333334
2023-06-21,12.85
2023-06-22,13.079166666666666
2023-06-23,13.408333333333333
2023-06-24,14.137500000000001
2023-06-25,13.912500000000001
2023-06-26,14.033333333333333
2023-06-27,14.120833333333332
2023-06-28,14.15
2023-06-29,14.420833333333333
2023-06-30,14.508333333333333
2023-07-01,14.341666666666667
2023-07-02,13.9
2023-07-03,13.720833333333333
2023-07-04,13.875
2023-07-05,14.066666666666668
2023-07-06,14.170833333333334
2023-07-07,14.316666666666668
2023-07-08,14.525
2023-07-09,14.654166666666667
2023-07-10,14.991666666666667
2023-07-11,14.691666666666665
2023-07-12,14.458333333333334
2023-07-13,14.512500000000001
2023-07-14,14.533333333333333
2023-07-15,14.487499999999999
2023-07-16,14.445833333333333
2023-07-17,14.212499999999999
2023-07-18,14.262500000000001
2023-07-19,13.991666666666667
2023-07-20,13.775
2023-07-21,13.641666666666666
2023-07-22,13.887500000000001
2023-07-23,13.862499999999999
2023-07-24,13.745833333333332
2023-07-25,13.666666666666666
2023-07-26,13.6875
2023-07-27,13.6
2023-07-28,13.85
2023-07-29,14.116666666666667
2023-07-30,14.35
2023-07-31,14.325000000000001
2023-08-01,14.204166666666666
2023-08-02,14.070833333333333
2023-08-03,13.799999999999999
2023-08-04,13.5625
2023-08-05,13.558333333333332
2023-08-06,13.737499999999999
2023-08-07,13.6625
2023-08-08,13.491666666666667
2023-08-09,13.404166666666667
2023-08-10,13.708333333333334
2023-08-11,13.987499999999999
2023-08-12,14.191666666666668
2023-08-13,14.520833333333334
2023-08-14,14.75
2023-08-15,14.649999999999999
2023-08-16,14.729166666666666
2023-08-17,14.541666666666666
2023-08-18,14.212499999999999
2023-08-19,13.945833333333333
2023-08-20,14.5
2023-08-21,14.466666666666667
2023-08-22,14.508333333333333
2023-08-23,14.641666666666666
2023-08-24,14.845833333333333
2023-08-25,14.775
2023-08-26,14.754166666666668
2023-08-27,14.649999999999999
2023-08-28,14.5
2023-08-29,14.4
2023-08-30,14.345833333333333
2023-08-31,14.366666666666667
2023-09-01,14.350000000000001
2023-09-02,14.329166666666666
2023-09-03,14.258333333333333
2023-09-04,14.362499999999999
2023-09-05,14.375
2023-09-06,14.416666666666666
2023-09-07,14.758333333333333
2023-09-08,15.15
2023-09-09,15.120833333333332
2023-09-10,14.975
2023-09-11,14.808333333333332
2023-09-12,14.541666666666666
2023-09-13,14.4625
2023-09-14,14.362499999999999
2023-09-15,14.220833333333333
2023-09-16,14.195833333333333
2023-09-17,14.154166666666667
2023-09-18,14.091666666666667
2023-09-19,14.0
2023-09-20,14.020833333333334
2023-09-21,14.0
2023-09-22,14.0
2023-09-23,13.966666666666667
2023-09-24,13.9375
2023-09-25,13.916666666666666
2023-09-26,13.883333333333333
2023-09-27,13.800000000000002
2023-09-28,13.800000000000002
2023-09-29,13.854166666666666
2023-09-30,13.820833333333333
2023-10-01,13.800000000000002
2023-10-02,13.766666666666666
2023-10-03,13.612499999999999
2023-10-04,13.566666666666668
2023-10-05,13.450000000000001
2023-10-06,13.491666666666667
2023-10-07,13.4
2023-10-08,13.341666666666667
2023-10-09,13.300000000000002
2023-10-10,13.266666666666666
2023-10-11,13.133333333333333
2023-10-12,12.991666666666667
2023-10-13,12.891666666666667
2023-10-14,12.729166666666666
2023-10-15,12.566666666666668
2023-10-16,12.5
2023-10-17,12.487499999999999
2023-10-18,12.4
2023-10-19,12.4
2023-10-20,12.316666666666668
2023-10-21,12.216666666666667
2023-10-22,12.199999999999998
2023-10-23,12.141666666666666
2023-10-24,12.1
2023-10-25,12.066666666666668
2023-10-26,12.0
2023-10-27,11.991666666666667
2023-10-28,11.9
2023-10-29,11.841666666666667
2023-10-30,11.716666666666667
2023-10-31,11.641666666666666
2023-11-01,11.591666666666667
2023-11-02,11.5
2023-11-03,11.466666666666667
2023-11-04,11.4
2023-11-05,11.4
2023-11-06,11.341666666666667
2023-11-07,11.291666666666666
2023-11-08,11.199999999999998
2023-11-09,11.116666666666667
2023-11-10,11.1
2023-11-11,11.1
2023-11-12,11.112499999999999
2023-11-13,11.199999999999998
2023-11-14,11.166666666666666
2023-11-15,11.1
2023-11-16,11.008333333333333
2023-11-17,10.862499999999999
2023-11-18,10.800000000000002
2023-11-19,10.862499999999999
2023-11-20,10.987499999999999
2023-11-21,10.916666666666666
2023-11-22,10.987499999999999
2023-11-23,10.9375
2023-11-24,10.779166666666667
2023-11-25,10.641666666666666
2023-11-26,10.658333333333333
2023-11-27,10.699999999999998
2023-11-28,10.604166666666666
2023-11-29,10.5
2023-11-30,10.5
2023-12-01,10.4375
2023-12-02,10.387500000000001
2023-12-03,10.262500000000001
2023-12-04,10.1375
2023-12-05,10.066666666666666
2023-12-06,10.0
2023-12-07,10.0
2023-12-08,9.916666666666666
2023-12-09,9.933333333333334
2023-12-10,10.0875
2023-12-11,10.016666666666667
2023-12-12,10.0
2023-12-13,10.0
2023-12-14,10.0
2023-12-15,9.9125
2023-12-16,9.9
2023-12-17,9.9
2023-12-18,9.891666666666667
2023-12-19,9.762500000000001
2023-12-20,9.6375
2023-12-21,9.6
2023-12-22,9.504166666666666
2023-12-23,9.408333333333333
2023-12-24,9.570833333333333
2023-12-25,9.4375
2023-12-26,9.312500000000002
2023-12-27,9.241666666666667
2023-12-28,9.158333333333333
2023-12-29,9.1375
2023-12-30,9.141666666666666
2023-12-31,9.1625
2024-01-01,9.2
2024-01-02,9.2
2024-01-03,9.191666666666666
2024-01-04,9.1
2024-01-05,9.1
2024-01-06,9.1
2024-01-07,9.016666666666667
2024-01-08,9.0
2024-01-09,9.0
2024-01-10,8.987499999999999
2024-01-11,8.983333333333333
2024-01-12,9.0
2024-01-13,8.987499999999999
2024-01-14,8.866666666666667
2024-01-15,8.679166666666665
2024-01-16,8.6
2024-01-17,8.508333333333333
2024-01-18,8.345833333333333
2024-01-19,8.095833333333333
2024-01-20,8.120833333333332
2024-01-21,8.208333333333334
2024-01-22,8.3
2024-01-23,8.216666666666667
2024-01-24,8.2
2024-01-25,8.141666666666666
2024-01-26,8.187499999999998
2024-01-27,8.2
2024-01-28,8.254166666666666
2024-01-29,8.329166666666667
2024-01-30,8.2
2024-01-31,8.2
2024-02-01,8.112499999999999
2024-02-02,8.1
2024-02-03,8.1
2024-02-04,8.066666666666666
2024-02-05,8.0
2024-02-06,8.079166666666667
2024-02-07,7.941666666666666
2024-02-08,7.900000000000001
2024-02-09,7.804166666666667
2024-02-10,7.7
2024-02-11,7.7625
2024-02-12,7.8
2024-02-13,7.716666666666666
2024-02-14,7.629166666666666
2024-02-15,7.7124999999999995
2024-02-16,7.8
2024-02-17,7.8
2024-02-18,7.862500000000001
2024-02-19,7.9375
2024-02-20,8.0625
2024-02-21,8.1
2024-02-22,8.1
2024-02-23,8.016666666666667
2024-02-24,7.991666666666667
2024-02-25,7.900000000000001
2024-02-26,7.900000000000001
2024-02-27,7.816666666666666
2024-02-28,7.770833333333333
2024-02-29,7.8
2024-03-01,7.7625
2024-03-02,7.7
2024-03-03,7.7
2024-03-04,7.7
2024-03-05,7.7
2024-03-06,7.6875
2024-03-07,7.683333333333334
2024-03-08,7.7
2024-03-09,7.7
2024-03-10,7.7
2024-03-11,7.7
2024-03-12,7.7
2024-03-13,7.741666666666667
2024-03-14,7.854166666666667
2024-03-15,7.8
2024-03-16,7.8
2024-03-17,7.945833333333333
2024-03-18,8.0
2024-03-19,8.0
2024-03-20,8.0
2024-03-21,8.0
2024-03-22,8.0
2024-03-23,8.0
2024-03-24,7.991666666666667
2024-03-25,7.925000000000001
2024-03-26,7.875
2024-03-27,7.900000000000001
2024-03-28,7.900000000000001
2024-03-29,8.033333333333333
2024-03-30,8.1
2024-03-31,8.091666666666667
2024-04-01,7.9375
2024-04-02,7.900000000000001
2024-04-03,7.900000000000001
2024-04-04,7.891666666666667
2024-04-05,7.8
2024-04-06,7.8374999999999995
2024-04-07,7.900000000000001
2024-04-08,7.929166666666667
2024-04-09,7.900000000000001
2024-04-10,7.900000000000001
2024-04-11,8.025
2024-04-12,8.183333333333334
2024-04-13,8.174999999999999
2024-04-14,8.2
2024-04-15,8.229166666666666
2024-04-16,8.2
2024-04-17,8.325000000000001
2024-04-18,8.237499999999999
2024-04-19,8.2
2024-04-20,8.283333333333333
2024-04-21,8.266666666666667
2024-04-22,8.354166666666666
2024-04-23,8.3
2024-04-24,8.3
2024-04-25,8.3125
2024-04-26,8.4125
2024-04-27,8.370833333333334
2024-04-28,8.320833333333335
2024-04-29,8.404166666666667
2024-04-30,8.4625
2024-05-01,8.604166666666666
2024-05-02,8.870833333333334
2024-05-03,9.054166666666665
2024-05-04,9.129166666666666
2024-05-05,9.362499999999999
2024-05-06,9.3375
2024-05-07,9.275
2024-05-08,9.429166666666665
2024-05-09,9.4625
2024-05-10,9.891666666666667
2024-05-11,10.283333333333333
2024-05-12,10.220833333333333
2024-05-13,10.054166666666665
2024-05-14,10.4125
2024-05-15,10.6125
2024-05-16,10.720833333333333
2024-05-17,11.387500000000001
2024-05-18,11.620833333333332
2024-05-19,11.866666666666667
2024-05-20,11.641666666666666
2024-05-21,11.629166666666668
2024-05-22,11.870833333333332
2024-05-23,11.120833333333332
2024-05-24,11.041666666666666
2024-05-25,11.129166666666665
2024-05-26,11.054166666666667
2024-05-27,11.299999999999999
2024-05-28,11.420833333333334
2024-05-29,11.433333333333332
2024-05-30,11.3375
2024-05-31,11.229166666666666
2024-06-01,11.279166666666667
2024-06-02,11.404166666666667
2024-06-03,11.370833333333335
2024-06-04,11.370833333333335
2024-06-05,11.341666666666667
2024-06-06,11.174999999999999
2024-06-07,11.0625
2024-06-08,11.0
2024-06-09,11.0
2024-06-10,10.991666666666667
2024-06-11,10.887500000000001
2024-06-12,10.800000000000002
2024-06-13,10.875
2024-06-14,10.854166666666666
2024-06-15,11.129166666666668
2024-06-16,11.058333333333332
2024-06-17,11.179166666666667
2024-06-18,11.133333333333333
2024-06-19,11.091666666666667
2024-06-20,11.308333333333332
2024-06-21,11.645833333333334
2024-06-22,11.875
2024-06-23,11.766666666666666
2024-06-24,12.216666666666667
2024-06-25,12.104166666666666
2024-06-26,12.025
2024-06-27,12.15
2024-06-28,11.987499999999999
2024-06-29,11.741666666666667
2024-06-30,11.704166666666666
2024-07-01,11.775
2024-07-02,11.729166666666666
2024-07-03,11.691666666666665
2024-07-04,11.695833333333333
2024-07-05,11.8375
2024-07-06,11.945833333333333
2024-07-07,11.929166666666667
2024-07-08,12.1
2024-07-09,12.200000000000001
2024-07-10,12.195833333333333
2024-07-11,12.041666666666666
2024-07-12,12.104166666666666
2024-07-13,12.258333333333333
2024-07-14,12.3125
2024-07-15,12.454166666666666
2024-07-16,12.579166666666666
2024-07-17,12.887500000000001
2024-07-18,13.066666666666668
2024-07-19,13.225
2024-07-20,13.554166666666667
2024-07-21,13.445833333333333
2024-07-22,13.691666666666668
2024-07-23,14.070833333333333
2024-07-24,14.3125
2024-07-25,14.283333333333333
2024-07-26,14.195833333333333
2024-07-27,14.262500000000001
2024-07-28,14.158333333333333
2024-07-29,14.275
2024-07-30,13.929166666666667
2024-07-31,13.820833333333333
2024-08-01,13.983333333333334
2024-08-02,13.891666666666667
2024-08-03,14.079166666666667
2024-08-04,14.016666666666666
2024-08-05,13.987499999999999
2024-08-06,14.158333333333333
2024-08-07,13.9
2024-08-08,13.758333333333333
2024-08-09,13.616666666666667
2024-08-10,13.5
2024-08-11,13.5625
2024-08-12,13.512500000000001
2024-08-13,13.5625
2024-08-14,13.695833333333333
2024-08-15,13.512500000000001
2024-08-16,13.454166666666666
2024-08-17,13.424999999999999
2024-08-18,13.362499999999999
2024-08-19,13.354166666666666
2024-08-20,13.375
2024-08-21,13.191666666666665
2024-08-22,13.041666666666666
2024-08-23,13.058333333333332
2024-08-24,13.079166666666666
2024-08-25,13.075000000000001
2024-08-26,13.079166666666666
2024-08-27,13.141666666666666
2024-08-28,13.3125
2024-08-29,13.195833333333333
2024-08-30,13.0625
2024-08-31,13.195833333333333
2024-09-01,13.137500000000001
2024-09-02,13.279166666666667
2024-09-03,13.174999999999999
2024-09-04,13.191666666666665
2024-09-05,13.304166666666667
2024-09-06,13.5
2024-09-07,13.512500000000001
2024-09-08,13.333333333333334
2024-09-09,13.1
2024-09-10,12.983333333333334
2024-09-11,12.841666666666667
2024-09-12,12.766666666666666
2024-09-13,12.699999999999998
2024-09-14,12.720833333333333
2024-09-15,12.754166666666668
2024-09-16,12.775
2024-09-17,12.970833333333333
2024-09-18,13.15
2024-09-19,13.220833333333333
2024-09-20,13.045833333333334
2024-09-21,13.058333333333332
2024-09-22,13.1
2024-09-23,13.120833333333332
2024-09-24,12.933333333333332
2024-09-25,12.787500000000001
2024-09-26,12.691666666666665
2024-09-27,12.566666666666668
2024-09-28,12.412500000000001
2024-09-29,12.445833333333333
2024-09-30,12.450000000000001
2024-10-01,12.445833333333333
2024-10-02,12.525
2024-10-03,12.5
2024-10-04,12.5
2024-10-05,12.529166666666667
2024-10-06,12.5
2024-10-07,12.491666666666667
2024-10-08,12.4
2024-10-09,12.3375
2024-10-10,12.204166666666666
2024-10-11,12.066666666666668
2024-10-12,11.987499999999999
2024-10-13,11.891666666666667
2024-10-14,11.800000000000002
2024-10-15,11.800000000000002
2024-10-16,11.8375
2024-10-17,11.879166666666668
2024-10-18,11.870833333333335
2024-10-19,11.9
2024-10-20,11.9
2024-10-21,11.841666666666667
2024-10-22,11.791666666666666
2024-10-23,11.762500000000001
2024-10-24,11.800000000000002
2024-10-25,11.800000000000002
2024-10-26,11.800000000000002
2024-10-27,11.766666666666666
2024-10-28,11.729166666666666
2024-10-29,11.779166666666667
2024-10-30,11.699999999999998
2024-10-31,11.699999999999998
2024-11-01,11.699999999999998
2024-11-02,11.699999999999998
2024-11-03,11.699999999999998
2024-11-04,11.699999999999998
2024-11-05,11.666666666666666
2024-11-06,11.654166666666667
2024-11-07,11.6
2024-11-08,11.6
2024-11-09,11.6
2024-11-10,11.6
2024-11-11,11.6
2024-11-12,11.6
2024-11-13,11.6
2024-11-14,11.6
2024-11-15,11.6
2024-11-16,11.479166666666666
2024-11-17,11.329166666666667
2024-11-18,11.137500000000001
2024-11-19,11.012500000000001
2024-11-20,10.875
2024-11-21,10.737499999999999
2024-11-22,10.641666666666666
2024-11-23,10.495833333333334
2024-11-24,10.4
2024-11-25,10.316666666666668
2024-11-26,10.216666666666667
2024-11-27,10.2
2024-11-28,10.191666666666666
2024-11-29,10.1625
2024-11-30,10.258333333333333
2024-12-01,10.3375
2024-12-02,10.279166666666667
2024-12-03,10.2
2024-12-04,10.2
2024-12-05,10.166666666666666
2024-12-06,10.091666666666667
2024-12-07,10.0
2024-12-08,9.933333333333334
2024-12-09,9.737499999999999
2024-12-10,9.7
2024-12-11,9.7
2024-12-12,9.7
2024-12-13,9.691666666666666
2024-12-14,9.6
2024-12-15,9.6625
2024-12-16,9.7
2024-12-17,9.629166666666666
2024-12-18,9.7
2024-12-19,9.608333333333333
2024-12-20,9.5
2024-12-21,9.5
2024-12-22,9.4375
2024-12-23,9.391666666666667
2024-12-24,9.333333333333334
2024-12-25,9.487499999999999
2024-12-26,9.5
2024-12-27,9.5
2024-12-28,9.5
2024-12-29,9.4375
2024-12-30,9.3375
2024-12-31,9.266666666666667
