ds,y
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,21.76111111111111
2022-11-24,21.704166666666666
2022-11-25,21.754166666666666
2022-11-26,21.7375
2022-11-27,21.804166666666664
2022-11-28,21.870833333333334
2022-11-29,21.808333333333334
2022-11-30,21.69583333333333
2022-12-01,21.600000000000005
2022-12-02,21.600000000000005
2022-12-03,21.570833333333336
2022-12-04,21.600000000000005
2022-12-05,21.637500000000003
2022-12-06,21.662499999999998
2022-12-07,21.600000000000005
2022-12-08,21.625
2022-12-09,21.583333333333332
2022-12-10,21.599999999999998
2022-12-11,21.625
2022-12-12,21.691666666666666
2022-12-13,21.745833333333334
2022-12-14,21.72083333333333
2022-12-15,21.608333333333334
2022-12-16,21.495833333333334
2022-12-17,21.395833333333332
2022-12-18,21.337500000000002
2022-12-19,21.337500000000002
2022-12-20,21.3
2022-12-21,21.3
2022-12-22,21.245833333333334
2022-12-23,21.1875
2022-12-24,21.191666666666666
2022-12-25,21.162499999999998
2022-12-26,21.09166666666667
2022-12-27,20.945833333333333
2022-12-28,20.766666666666666
2022-12-29,20.6125
2022-12-30,20.675
2022-12-31,20.650000000000002
2023-01-01,20.64166666666667
2023-01-02,20.629166666666666
2023-01-03,20.59166666666667
2023-01-04,20.5
2023-01-05,20.5
2023-01-06,20.520833333333332
2023-01-07,20.520833333333332
2023-01-08,20.529166666666665
2023-01-09,20.529166666666665
2023-01-10,20.529166666666665
2023-01-11,20.520833333333332
2023-01-12,20.491666666666667
2023-01-13,20.391666666666666
2023-01-14,20.3
2023-01-15,20.3
2023-01-16,20.2625
2023-01-17,20.2
2023-01-18,20.2
2023-01-19,19.983333333333334
2023-01-20,19.704166666666666
2023-01-21,19.6
2023-01-22,19.6
2023-01-23,19.59166666666667
2023-01-24,19.491666666666667
2023-01-25,19.4
2023-01-26,19.304166666666667
2023-01-27,19.2
2023-01-28,19.191666666666666
2023-01-29,19.129166666666666
2023-01-30,19.1
2023-01-31,19.070833333333336
2023-02-01,19.1375
2023-02-02,19.066666666666666
2023-02-03,19.0125
2023-02-04,18.9
2023-02-05,18.895833333333332
2023-02-06,18.854166666666668
2023-02-07,18.820833333333333
2023-02-08,18.849999999999998
2023-02-09,18.8
2023-02-10,18.766666666666666
2023-02-11,18.729166666666668
2023-02-12,18.720833333333335
2023-02-13,18.691666666666666
2023-02-14,18.670833333333334
2023-02-15,18.6
2023-02-16,18.5625
2023-02-17,18.57916666666667
2023-02-18,18.666666666666668
2023-02-19,18.691666666666666
2023-02-20,18.725
2023-02-21,18.670833333333334
2023-02-22,18.516666666666666
2023-02-23,18.42083333333333
2023-02-24,18.458333333333332
2023-02-25,18.554166666666667
2023-02-26,18.670833333333334
2023-02-27,18.829166666666666
2023-02-28,18.8
2023-03-01,18.833333333333332
2023-03-02,18.879166666666666
2023-03-03,19.0
2023-03-04,18.954166666666666
2023-03-05,18.9875
2023-03-06,19.154166666666665
2023-03-07,19.375
2023-03-08,19.3875
2023-03-09,19.275000000000002
2023-03-10,18.92083333333333
2023-03-11,18.974999999999998
2023-03-12,19.308333333333334
2023-03-13,19.366666666666664
2023-03-14,18.925
2023-03-15,18.891666666666666
2023-03-16,18.954166666666666
2023-03-17,18.5625
2023-03-18,18.208333333333332
2023-03-19,18.075
2023-03-20,18.2
2023-03-21,18.429166666666667
2023-03-22,18.495833333333334
2023-03-23,18.641666666666666
2023-03-24,18.7375
2023-03-25,18.883333333333333
2023-03-26,18.970833333333335
2023-03-27,19.020833333333332
2023-03-28,19.104166666666668
2023-03-29,19.224999999999998
2023-03-30,19.204166666666666
2023-03-31,19.216666666666665
2023-04-01,19.254166666666666
2023-04-02,18.995833333333334
2023-04-03,18.645833333333332
2023-04-04,18.266666666666666
2023-04-05,17.875
2023-04-06,18.008333333333333
2023-04-07,18.491666666666667
2023-04-08,18.816666666666666
2023-04-09,18.7375
2023-04-10,18.820833333333333
2023-04-11,19.041666666666668
2023-04-12,19.225
2023-04-13,19.266666666666666
2023-04-14,19.058333333333334
2023-04-15,19.175
2023-04-16,19.545833333333334
2023-04-17,19.8
2023-04-18,19.870833333333334
2023-04-19,19.724999999999998
2023-04-20,19.770833333333332
2023-04-21,19.900000000000002
2023-04-22,20.029166666666665
2023-04-23,19.933333333333334
2023-04-24,19.666666666666668
2023-04-25,19.879166666666666
2023-04-26,20.349999999999998
2023-04-27,20.683333333333334
2023-04-28,20.908333333333335
2023-04-29,20.9
2023-04-30,20.845833333333335
2023-05-01,20.79583333333333
2023-05-02,21.1875
2023-05-03,21.5
2023-05-04,21.2875
2023-05-05,20.616666666666667
2023-05-06,20.120833333333334
2023-05-07,19.791666666666668
2023-05-08,19.566666666666666
2023-05-09,19.741666666666667
2023-05-10,20.445833333333333
2023-05-11,20.7375
2023-05-12,20.425
2023-05-13,20.241666666666667
2023-05-14,20.162499999999998
2023-05-15,20.083333333333332
2023-05-16,20.095833333333335
2023-05-17,20.066666666666666
2023-05-18,20.004166666666666
2023-05-19,20.1375
2023-05-20,20.225
2023-05-21,20.25
2023-05-22,20.275
2023-05-23,20.320833333333333
2023-05-24,20.479166666666668
2023-05-25,20.5625
2023-05-26,20.741666666666667
2023-05-27,21.008333333333333
2023-05-28,21.208333333333332
2023-05-29,21.4375
2023-05-30,21.558333333333334
2023-05-31,21.45
2023-06-01,21.633333333333336
2023-06-02,21.766666666666666
2023-06-03,21.858333333333334
2023-06-04,22.120833333333334
2023-06-05,22.383333333333336
2023-06-06,22.295833333333334
2023-06-07,22.175
2023-06-08,22.479166666666668
2023-06-09,22.741666666666664
2023-06-10,22.920833333333334
2023-06-11,22.991666666666664
2023-06-12,22.962500000000002
2023-06-13,22.729166666666668
2023-06-14,22.1875
2023-06-15,22.204166666666666
2023-06-16,22.754166666666666
2023-06-17,23.09583333333333
2023-06-18,23.2
2023-06-19,23.416666666666668
2023-06-20,23.616666666666664
2023-06-21,23.724999999999998
2023-06-22,23.537499999999998
2023-06-23,23.204166666666666
2023-06-24,23.075
2023-06-25,23.162499999999998
2023-06-26,23.59583333333333
2023-06-27,23.9375
2023-06-28,23.983333333333334
2023-06-29,23.429166666666664
2023-06-30,22.4875
2023-07-01,21.3625
2023-07-02,21.6125
2023-07-03,22.325000000000003
2023-07-04,22.625
2023-07-05,22.72083333333333
2023-07-06,22.84166666666667
2023-07-07,22.666666666666668
2023-07-08,22.625
2023-07-09,22.59583333333333
2023-07-10,22.658333333333335
2023-07-11,22.724999999999998
2023-07-12,22.754166666666666
2023-07-13,22.8875
2023-07-14,22.974999999999998
2023-07-15,22.754166666666666
2023-07-16,22.004166666666666
2023-07-17,21.829166666666666
2023-07-18,22.287499999999998
2023-07-19,22.616666666666664
2023-07-20,22.375
2023-07-21,21.474999999999998
2023-07-22,20.775000000000002
2023-07-23,20.979166666666668
2023-07-24,21.641666666666666
2023-07-25,22.204166666666666
2023-07-26,22.40833333333333
2023-07-27,22.304166666666664
2023-07-28,22.120833333333334
2023-07-29,22.200000000000003
2023-07-30,22.3625
2023-07-31,22.333333333333332
2023-08-01,22.025000000000002
2023-08-02,21.666666666666668
2023-08-03,22.004166666666666
2023-08-04,22.3875
2023-08-05,22.474999999999998
2023-08-06,22.616666666666664
2023-08-07,22.879166666666666
2023-08-08,23.083333333333332
2023-08-09,22.929166666666664
2023-08-10,22.2625
2023-08-11,22.412499999999998
2023-08-12,22.9875
2023-08-13,23.337500000000002
2023-08-14,23.258333333333336
2023-08-15,23.037499999999998
2023-08-16,23.1375
2023-08-17,23.320833333333336
2023-08-18,23.320833333333336
2023-08-19,23.266666666666666
2023-08-20,23.304166666666664
2023-08-21,23.508333333333336
2023-08-22,23.708333333333332
2023-08-23,23.65416666666667
2023-08-24,23.645833333333332
2023-08-25,23.900000000000002
2023-08-26,24.258333333333336
2023-08-27,23.579166666666666
2023-08-28,21.712500000000002
2023-08-29,22.108333333333334
2023-08-30,22.991666666666664
2023-08-31,23.254166666666666
2023-09-01,23.191666666666666
2023-09-02,22.94583333333333
2023-09-03,22.900000000000002
2023-09-04,23.179166666666664
2023-09-05,23.254166666666666
2023-09-06,23.354166666666668
2023-09-07,23.46666666666667
2023-09-08,23.587500000000002
2023-09-09,23.912499999999998
2023-09-10,24.170833333333334
2023-09-11,24.125
2023-09-12,23.7625
2023-09-13,23.59166666666667
2023-09-14,23.583333333333332
2023-09-15,23.545833333333334
2023-09-16,23.6375
2023-09-17,23.599999999999998
2023-09-18,23.3125
2023-09-19,23.099999999999998
2023-09-20,23.1125
2023-09-21,23.291666666666668
2023-09-22,23.383333333333336
2023-09-23,23.462500000000002
2023-09-24,23.504166666666666
2023-09-25,23.616666666666664
2023-09-26,23.6125
2023-09-27,23.504166666666666
2023-09-28,23.375
2023-09-29,23.558333333333334
2023-09-30,23.787499999999998
2023-10-01,23.9375
2023-10-02,23.941666666666666
2023-10-03,23.912499999999998
2023-10-04,23.870833333333334
2023-10-05,23.962500000000002
2023-10-06,24.008333333333336
2023-10-07,23.866666666666664
2023-10-08,23.870833333333334
2023-10-09,23.920833333333334
2023-10-10,23.979166666666668
2023-10-11,23.962500000000002
2023-10-12,24.0
2023-10-13,24.016666666666666
2023-10-14,24.070833333333336
2023-10-15,24.02916666666667
2023-10-16,24.075
2023-10-17,24.212500000000002
2023-10-18,24.208333333333332
2023-10-19,24.195833333333336
2023-10-20,24.21666666666667
2023-10-21,24.150000000000002
2023-10-22,24.150000000000002
2023-10-23,24.133333333333336
2023-10-24,23.90833333333333
2023-10-25,23.704166666666666
2023-10-26,23.608333333333334
2023-10-27,23.570833333333336
2023-10-28,23.629166666666666
2023-10-29,23.75
2023-10-30,23.950000000000003
2023-10-31,23.941666666666666
2023-11-01,24.054166666666664
2023-11-02,23.9375
2023-11-03,23.604166666666668
2023-11-04,23.254166666666666
2023-11-05,23.224999999999998
2023-11-06,22.954166666666666
2023-11-07,22.287499999999998
2023-11-08,21.65416666666667
2023-11-09,21.8125
2023-11-10,22.2
2023-11-11,22.4375
2023-11-12,22.545833333333334
2023-11-13,22.616666666666664
2023-11-14,22.758333333333336
2023-11-15,22.775000000000002
2023-11-16,22.837500000000002
2023-11-17,22.849999999999998
2023-11-18,22.891666666666666
2023-11-19,22.9875
2023-11-20,22.899999999999995
2023-11-21,22.837500000000002
2023-11-22,22.8
2023-11-23,22.7625
2023-11-24,22.7
2023-11-25,22.662499999999998
2023-11-26,22.600000000000005
2023-11-27,22.566666666666666
2023-11-28,22.55416666666667
2023-11-29,22.545833333333334
2023-11-30,22.5
2023-12-01,22.537499999999998
2023-12-02,22.5
2023-12-03,22.46666666666667
2023-12-04,22.4375
2023-12-05,22.479166666666668
2023-12-06,22.55416666666667
2023-12-07,22.491666666666664
2023-12-08,22.366666666666664
2023-12-09,22.34583333333333
2023-12-10,22.441666666666666
2023-12-11,22.479166666666668
2023-12-12,22.47083333333333
2023-12-13,22.4375
2023-12-14,22.229166666666668
2023-12-15,21.95
2023-12-16,21.837500000000002
2023-12-17,21.791666666666668
2023-12-18,21.7
2023-12-19,21.7
2023-12-20,21.7
2023-12-21,21.608333333333334
2023-12-22,21.420833333333334
2023-12-23,21.3125
2023-12-24,21.291666666666668
2023-12-25,21.254166666666666
2023-12-26,21.2
2023-12-27,21.1125
2023-12-28,21.066666666666666
2023-12-29,21.0375
2023-12-30,21.075
2023-12-31,21.070833333333336
2024-01-01,21.104166666666668
2024-01-02,21.1
2024-01-03,21.066666666666666
2024-01-04,21.05
2024-01-05,21.0375
2024-01-06,20.995833333333334
2024-01-07,20.92083333333333
2024-01-08,20.895833333333332
2024-01-09,20.820833333333333
2024-01-10,20.795833333333334
2024-01-11,20.75
2024-01-12,20.7
2024-01-13,20.7
2024-01-14,20.7
2024-01-15,20.691666666666666
2024-01-16,20.662499999999998
2024-01-17,20.745833333333334
2024-01-18,20.729166666666668
2024-01-19,20.7
2024-01-20,20.604166666666668
2024-01-21,20.287499999999998
2024-01-22,20.0
2024-01-23,19.941666666666666
2024-01-24,20.0
2024-01-25,19.90833333333333
2024-01-26,19.8
2024-01-27,19.837500000000002
2024-01-28,19.908333333333335
2024-01-29,20.004166666666666
2024-01-30,20.033333333333335
2024-01-31,20.054166666666667
2024-02-01,20.066666666666666
2024-02-02,19.995833333333334
2024-02-03,19.895833333333332
2024-02-04,19.8
2024-02-05,19.795833333333334
2024-02-06,19.900000000000002
2024-02-07,20.0125
2024-02-08,20.25
2024-02-09,20.354166666666668
2024-02-10,20.425
2024-02-11,20.370833333333334
2024-02-12,20.308333333333334
2024-02-13,20.316666666666666
2024-02-14,20.545833333333334
2024-02-15,20.529166666666665
2024-02-16,20.0625
2024-02-17,19.508333333333333
2024-02-18,19.087500000000002
2024-02-19,19.204166666666666
2024-02-20,19.425
2024-02-21,19.400000000000002
2024-02-22,19.529166666666665
2024-02-23,19.429166666666667
2024-02-24,18.970833333333335
2024-02-25,18.7
2024-02-26,18.758333333333333
2024-02-27,18.758333333333333
2024-02-28,18.445833333333333
2024-02-29,18.595833333333335
2024-03-01,18.954166666666666
2024-03-02,18.8125
2024-03-03,18.7375
2024-03-04,18.854166666666668
2024-03-05,18.929166666666664
2024-03-06,18.983333333333334
2024-03-07,19.125
2024-03-08,19.3125
2024-03-09,19.641666666666666
2024-03-10,19.8
2024-03-11,19.754166666666666
2024-03-12,19.787499999999998
2024-03-13,19.858333333333334
2024-03-14,19.925
2024-03-15,19.833333333333332
2024-03-16,20.079166666666666
2024-03-17,20.329166666666666
2024-03-18,20.279166666666665
2024-03-19,19.9
2024-03-20,19.616666666666667
2024-03-21,19.587500000000002
2024-03-22,19.658333333333335
2024-03-23,19.770833333333332
2024-03-24,19.666666666666668
2024-03-25,19.633333333333336
2024-03-26,19.5
2024-03-27,19.404166666666665
2024-03-28,19.412499999999998
2024-03-29,19.441666666666666
2024-03-30,19.4375
2024-03-31,19.620833333333334
2024-04-01,19.804166666666667
2024-04-02,19.841666666666665
2024-04-03,19.645833333333332
2024-04-04,19.470833333333335
2024-04-05,19.629166666666666
2024-04-06,19.8625
2024-04-07,19.683333333333334
2024-04-08,19.295833333333334
2024-04-09,18.966666666666665
2024-04-10,18.741666666666667
2024-04-11,19.004166666666666
2024-04-12,19.558333333333334
2024-04-13,19.9375
2024-04-14,20.204166666666666
2024-04-15,20.416666666666668
2024-04-16,20.320833333333333
2024-04-17,20.275000000000002
2024-04-18,20.566666666666666
2024-04-19,20.716666666666665
2024-04-20,20.8125
2024-04-21,20.604166666666668
2024-04-22,20.154166666666665
2024-04-23,20.1375
2024-04-24,20.1125
2024-04-25,19.82916666666667
2024-04-26,19.666666666666668
2024-04-27,19.875
2024-04-28,19.912499999999998
2024-04-29,19.708333333333332
2024-04-30,19.325
2024-05-01,19.083333333333332
2024-05-02,19.1
2024-05-03,19.233333333333334
2024-05-04,19.445833333333333
2024-05-05,19.575
2024-05-06,19.6375
2024-05-07,19.808333333333334
2024-05-08,20.133333333333333
2024-05-09,20.375
2024-05-10,20.35833333333333
2024-05-11,19.779166666666665
2024-05-12,19.3125
2024-05-13,19.09166666666667
2024-05-14,19.0
2024-05-15,19.070833333333333
2024-05-16,19.337500000000002
2024-05-17,19.904166666666665
2024-05-18,20.425
2024-05-19,20.537499999999998
2024-05-20,20.35833333333333
2024-05-21,20.0625
2024-05-22,19.895833333333332
2024-05-23,19.8125
2024-05-24,19.779166666666665
2024-05-25,19.712500000000002
2024-05-26,19.620833333333334
2024-05-27,19.508333333333333
2024-05-28,19.558333333333334
2024-05-29,19.787499999999998
2024-05-30,20.033333333333335
2024-05-31,20.075
2024-06-01,20.025000000000002
2024-06-02,19.879166666666666
2024-06-03,19.791666666666668
2024-06-04,19.787499999999998
2024-06-05,19.8
2024-06-06,20.150000000000002
2024-06-07,20.504166666666666
2024-06-08,20.991666666666667
2024-06-09,21.120833333333334
2024-06-10,21.07916666666667
2024-06-11,20.712500000000002
2024-06-12,20.141666666666666
2024-06-13,19.708333333333332
2024-06-14,19.725
2024-06-15,19.829166666666666
2024-06-16,19.845833333333335
2024-06-17,19.9375
2024-06-18,20.095833333333335
2024-06-19,20.0125
2024-06-20,19.829166666666666
2024-06-21,19.820833333333333
2024-06-22,19.912499999999998
2024-06-23,20.175
2024-06-24,20.345833333333335
2024-06-25,20.395833333333332
2024-06-26,20.375
2024-06-27,20.508333333333333
2024-06-28,20.625
2024-06-29,20.558333333333334
2024-06-30,20.279166666666665
2024-07-01,20.058333333333334
2024-07-02,19.845833333333335
2024-07-03,20.041666666666668
2024-07-04,20.429166666666667
2024-07-05,20.4625
2024-07-06,20.229166666666668
2024-07-07,19.941666666666666
2024-07-08,19.941666666666666
2024-07-09,20.087500000000002
2024-07-10,20.029166666666665
2024-07-11,19.954166666666666
2024-07-12,20.070833333333333
2024-07-13,20.245833333333334
2024-07-14,20.470833333333335
2024-07-15,20.658333333333335
2024-07-16,20.745833333333334
2024-07-17,20.6875
2024-07-18,20.708333333333332
2024-07-19,20.995833333333334
2024-07-20,21.05
2024-07-21,20.474999999999998
2024-07-22,20.20416666666667
2024-07-23,20.3
2024-07-24,21.037499999999998
2024-07-25,21.454166666666666
2024-07-26,21.537499999999998
2024-07-27,21.366666666666664
2024-07-28,21.504166666666666
2024-07-29,21.870833333333334
2024-07-30,22.037499999999998
2024-07-31,21.825
2024-08-01,21.287499999999998
2024-08-02,20.650000000000002
2024-08-03,20.837500000000002
2024-08-04,21.520833333333332
2024-08-05,21.879166666666666
2024-08-06,21.704166666666666
2024-08-07,21.633333333333336
2024-08-08,21.770833333333332
2024-08-09,21.545833333333334
2024-08-10,21.233333333333334
2024-08-11,21.383333333333336
2024-08-12,21.429166666666664
2024-08-13,21.150000000000002
2024-08-14,20.9
2024-08-15,21.037499999999998
2024-08-16,21.570833333333336
2024-08-17,21.900000000000002
2024-08-18,21.88333333333333
2024-08-19,21.912499999999998
2024-08-20,22.245833333333334
2024-08-21,22.545833333333334
2024-08-22,22.691666666666666
2024-08-23,22.395833333333332
2024-08-24,22.0125
2024-08-25,22.25
2024-08-26,22.412499999999998
2024-08-27,22.645833333333332
2024-08-28,22.645833333333332
2024-08-29,22.270833333333332
2024-08-30,22.208333333333332
2024-08-31,22.295833333333334
2024-09-01,22.3
2024-09-02,22.15416666666667
2024-09-03,21.97083333333333
2024-09-04,21.599999999999998
2024-09-05,21.441666666666666
2024-09-06,21.65416666666667
2024-09-07,21.870833333333334
2024-09-08,21.71666666666667
2024-09-09,21.349999999999998
2024-09-10,21.087500000000002
2024-09-11,20.829166666666666
2024-09-12,20.1125
2024-09-13,20.033333333333335
2024-09-14,20.6375
2024-09-15,21.2375
2024-09-16,21.629166666666666
2024-09-17,21.729166666666668
2024-09-18,21.858333333333334
2024-09-19,21.933333333333334
2024-09-20,22.116666666666664
2024-09-21,22.054166666666664
2024-09-22,21.900000000000002
2024-09-23,21.791666666666668
2024-09-24,21.8
2024-09-25,21.825
2024-09-26,21.90833333333333
2024-09-27,21.9875
2024-09-28,22.075
2024-09-29,21.983333333333334
2024-09-30,21.991666666666664
2024-10-01,22.150000000000002
2024-10-02,22.150000000000002
2024-10-03,22.087500000000002
2024-10-04,22.05
2024-10-05,22.162499999999998
2024-10-06,22.429166666666664
2024-10-07,22.679166666666664
2024-10-08,22.8875
2024-10-09,22.8625
2024-10-10,23.025000000000002
2024-10-11,23.1875
2024-10-12,23.2375
2024-10-13,23.3875
2024-10-14,23.40416666666667
2024-10-15,23.3
2024-10-16,23.241666666666664
2024-10-17,23.008333333333336
2024-10-18,22.483333333333334
2024-10-19,22.304166666666664
2024-10-20,22.34583333333333
2024-10-21,22.2375
2024-10-22,22.100000000000005
2024-10-23,22.191666666666666
2024-10-24,22.291666666666668
2024-10-25,22.329166666666666
2024-10-26,22.28333333333333
2024-10-27,22.070833333333336
2024-10-28,21.958333333333332
2024-10-29,22.037499999999998
2024-10-30,22.162499999999998
2024-10-31,22.229166666666668
2024-11-01,22.275000000000002
2024-11-02,22.316666666666666
2024-11-03,22.400000000000002
2024-11-04,22.566666666666666
2024-11-05,22.604166666666668
2024-11-06,22.75
2024-11-07,22.754166666666666
2024-11-08,22.695833333333336
2024-11-09,22.55416666666667
2024-11-10,22.537499999999998
2024-11-11,22.47083333333333
2024-11-12,22.34583333333333
2024-11-13,22.266666666666666
2024-11-14,22.254166666666666
2024-11-15,22.22083333333333
2024-11-16,22.191666666666666
2024-11-17,22.129166666666666
2024-11-18,22.1875
2024-11-19,22.179166666666664
2024-11-20,22.129166666666666
2024-11-21,22.058333333333334
2024-11-22,22.025000000000002
2024-11-23,21.97083333333333
2024-11-24,22.041666666666668
2024-11-25,22.1875
2024-11-26,22.170833333333334
2024-11-27,22.2
2024-11-28,22.2
2024-11-29,22.2
2024-11-30,22.2
2024-12-01,22.241666666666664
2024-12-02,22.162499999999998
2024-12-03,22.100000000000005
2024-12-04,22.008333333333336
2024-12-05,21.891666666666666
2024-12-06,21.8
2024-12-07,21.7625
2024-12-08,21.691666666666666
2024-12-09,21.520833333333332
2024-12-10,21.179166666666667
2024-12-11,20.92083333333333
2024-12-12,20.929166666666664
2024-12-13,20.945833333333333
2024-12-14,20.9
2024-12-15,20.837500000000002
2024-12-16,20.8
2024-12-17,20.7125
2024-12-18,20.7
2024-12-19,20.645833333333332
2024-12-20,20.629166666666666
2024-12-21,20.59166666666667
2024-12-22,20.458333333333332
2024-12-23,20.3125
2024-12-24,20.2125
2024-12-25,20.1375
2024-12-26,20.195833333333333
2024-12-27,20.166666666666668
2024-12-28,20.1
2024-12-29,20.120833333333334
2024-12-30,20.1
2024-12-31,20.070833333333336
