ds,y
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,17.516666666666666
2022-11-24,17.429166666666664
2022-11-25,17.333333333333332
2022-11-26,17.245833333333334
2022-11-27,17.162499999999998
2022-11-28,17.075
2022-11-29,16.891666666666666
2022-11-30,16.816666666666666
2022-12-01,16.7125
2022-12-02,16.604166666666668
2022-12-03,16.404166666666665
2022-12-04,16.308333333333334
2022-12-05,16.4
2022-12-06,16.295833333333334
2022-12-07,16.333333333333332
2022-12-08,16.391666666666666
2022-12-09,16.329166666666666
2022-12-10,16.191666666666666
2022-12-11,16.245833333333334
2022-12-12,16.258333333333333
2022-12-13,16.3
2022-12-14,16.341666666666665
2022-12-15,16.4
2022-12-16,16.45
2022-12-17,16.3
2022-12-18,16.491666666666667
2022-12-19,16.7375
2022-12-20,16.791666666666668
2022-12-21,16.758333333333333
2022-12-22,16.770833333333332
2022-12-23,16.8
2022-12-24,16.85833333333333
2022-12-25,16.825
2022-12-26,16.6125
2022-12-27,16.541666666666668
2022-12-28,16.504166666666666
2022-12-29,16.670833333333334
2022-12-30,16.8625
2022-12-31,16.9
2023-01-01,16.895833333333332
2023-01-02,16.625
2023-01-03,16.283333333333335
2023-01-04,16.208333333333332
2023-01-05,16.17083333333333
2023-01-06,16.05
2023-01-07,16.3375
2023-01-08,16.429166666666664
2023-01-09,16.383333333333333
2023-01-10,16.329166666666666
2023-01-11,16.325
2023-01-12,16.175
2023-01-13,15.933333333333335
2023-01-14,15.950000000000001
2023-01-15,16.158333333333335
2023-01-16,16.270833333333332
2023-01-17,16.2125
2023-01-18,16.004166666666666
2023-01-19,15.737499999999999
2023-01-20,15.591666666666667
2023-01-21,15.4625
2023-01-22,15.216666666666667
2023-01-23,15.012500000000001
2023-01-24,14.804166666666667
2023-01-25,14.720833333333333
2023-01-26,14.929166666666667
2023-01-27,15.008333333333333
2023-01-28,14.933333333333332
2023-01-29,14.808333333333335
2023-01-30,14.758333333333333
2023-01-31,14.791666666666666
2023-02-01,14.770833333333334
2023-02-02,14.791666666666666
2023-02-03,14.841666666666667
2023-02-04,14.966666666666667
2023-02-05,15.133333333333333
2023-02-06,15.095833333333333
2023-02-07,15.1875
2023-02-08,15.149999999999999
2023-02-09,15.058333333333332
2023-02-10,14.933333333333332
2023-02-11,14.625
2023-02-12,14.391666666666667
2023-02-13,14.333333333333334
2023-02-14,14.300000000000002
2023-02-15,14.329166666666667
2023-02-16,14.241666666666667
2023-02-17,14.266666666666666
2023-02-18,14.2875
2023-02-19,14.304166666666667
2023-02-20,14.466666666666667
2023-02-21,14.529166666666667
2023-02-22,14.733333333333334
2023-02-23,14.783333333333333
2023-02-24,14.645833333333334
2023-02-25,14.4
2023-02-26,14.495833333333332
2023-02-27,14.633333333333333
2023-02-28,14.545833333333334
2023-03-01,14.508333333333333
2023-03-02,14.362499999999999
2023-03-03,14.308333333333332
2023-03-04,14.316666666666668
2023-03-05,14.491666666666667
2023-03-06,14.554166666666667
2023-03-07,14.674999999999999
2023-03-08,14.800000000000002
2023-03-09,14.908333333333333
2023-03-10,15.087499999999999
2023-03-11,15.266666666666666
2023-03-12,15.479166666666666
2023-03-13,15.391666666666667
2023-03-14,15.579166666666666
2023-03-15,15.670833333333334
2023-03-16,15.616666666666667
2023-03-17,15.608333333333333
2023-03-18,15.541666666666666
2023-03-19,15.666666666666666
2023-03-20,15.799999999999999
2023-03-21,15.920833333333334
2023-03-22,15.966666666666667
2023-03-23,15.916666666666666
2023-03-24,16.045833333333334
2023-03-25,16.075
2023-03-26,16.054166666666667
2023-03-27,16.091666666666665
2023-03-28,16.183333333333334
2023-03-29,16.183333333333334
2023-03-30,16.245833333333334
2023-03-31,16.245833333333334
2023-04-01,16.07916666666667
2023-04-02,15.8375
2023-04-03,15.887500000000001
2023-04-04,15.466666666666667
2023-04-05,15.604166666666666
2023-04-06,15.583333333333334
2023-04-07,15.875
2023-04-08,16.166666666666668
2023-04-09,16.279166666666665
2023-04-10,16.14166666666667
2023-04-11,16.145833333333332
2023-04-12,16.125
2023-04-13,15.770833333333334
2023-04-14,15.775
2023-04-15,15.820833333333333
2023-04-16,15.920833333333334
2023-04-17,15.929166666666667
2023-04-18,16.016666666666666
2023-04-19,16.0625
2023-04-20,16.2375
2023-04-21,16.020833333333332
2023-04-22,16.141666666666666
2023-04-23,16.554166666666667
2023-04-24,16.900000000000002
2023-04-25,17.145833333333332
2023-04-26,17.087500000000002
2023-04-27,17.095833333333335
2023-04-28,17.099999999999998
2023-04-29,17.175
2023-04-30,16.90833333333333
2023-05-01,16.666666666666668
2023-05-02,16.895833333333332
2023-05-03,17.075
2023-05-04,17.375
2023-05-05,17.541666666666668
2023-05-06,17.758333333333333
2023-05-07,17.541666666666668
2023-05-08,17.241666666666667
2023-05-09,17.087500000000002
2023-05-10,16.291666666666668
2023-05-11,15.554166666666667
2023-05-12,15.341666666666667
2023-05-13,15.466666666666667
2023-05-14,15.654166666666667
2023-05-15,15.6875
2023-05-16,15.6625
2023-05-17,15.674999999999999
2023-05-18,15.591666666666667
2023-05-19,15.454166666666666
2023-05-20,15.279166666666667
2023-05-21,15.258333333333333
2023-05-22,15.35
2023-05-23,15.487499999999999
2023-05-24,15.916666666666666
2023-05-25,16.291666666666668
2023-05-26,16.349999999999998
2023-05-27,16.958333333333332
2023-05-28,17.254166666666666
2023-05-29,17.375
2023-05-30,17.504166666666666
2023-05-31,18.025000000000002
2023-06-01,18.0125
2023-06-02,17.966666666666665
2023-06-03,18.045833333333334
2023-06-04,17.879166666666666
2023-06-05,17.704166666666666
2023-06-06,17.870833333333334
2023-06-07,17.71666666666667
2023-06-08,17.570833333333336
2023-06-09,17.866666666666667
2023-06-10,18.420833333333334
2023-06-11,18.783333333333335
2023-06-12,18.9875
2023-06-13,18.775000000000002
2023-06-14,18.8375
2023-06-15,19.0
2023-06-16,18.954166666666666
2023-06-17,18.791666666666668
2023-06-18,19.129166666666666
2023-06-19,19.533333333333335
2023-06-20,19.770833333333332
2023-06-21,19.5625
2023-06-22,19.224999999999998
2023-06-23,18.6625
2023-06-24,18.675
2023-06-25,18.2625
2023-06-26,17.875
2023-06-27,17.79583333333333
2023-06-28,17.641666666666666
2023-06-29,17.033333333333335
2023-06-30,16.416666666666668
2023-07-01,16.412499999999998
2023-07-02,16.570833333333333
2023-07-03,16.725
2023-07-04,16.70416666666667
2023-07-05,16.766666666666666
2023-07-06,17.008333333333333
2023-07-07,17.604166666666668
2023-07-08,18.445833333333333
2023-07-09,18.412499999999998
2023-07-10,17.675
2023-07-11,17.462500000000002
2023-07-12,17.679166666666667
2023-07-13,17.383333333333333
2023-07-14,18.075
2023-07-15,18.354166666666668
2023-07-16,17.287499999999998
2023-07-17,16.599999999999998
2023-07-18,16.787499999999998
2023-07-19,16.912499999999998
2023-07-20,17.058333333333334
2023-07-21,17.570833333333333
2023-07-22,17.658333333333335
2023-07-23,17.212500000000002
2023-07-24,17.6125
2023-07-25,17.279166666666665
2023-07-26,16.716666666666665
2023-07-27,16.770833333333332
2023-07-28,17.349999999999998
2023-07-29,17.595833333333335
2023-07-30,16.92083333333333
2023-07-31,16.837500000000002
2023-08-01,17.120833333333334
2023-08-02,17.425
2023-08-03,16.591666666666665
2023-08-04,15.566666666666668
2023-08-05,15.5625
2023-08-06,15.579166666666666
2023-08-07,15.8375
2023-08-08,16.079166666666666
2023-08-09,16.820833333333333
2023-08-10,17.337500000000002
2023-08-11,17.166666666666668
2023-08-12,16.875
2023-08-13,16.14166666666667
2023-08-14,16.037499999999998
2023-08-15,16.120833333333334
2023-08-16,15.945833333333333
2023-08-17,16.604166666666668
2023-08-18,17.529166666666665
2023-08-19,18.504166666666666
2023-08-20,18.162499999999998
2023-08-21,16.970833333333335
2023-08-22,17.195833333333333
2023-08-23,18.208333333333332
2023-08-24,18.416666666666668
2023-08-25,17.408333333333335
2023-08-26,16.333333333333332
2023-08-27,15.295833333333334
2023-08-28,15.112499999999999
2023-08-29,15.104166666666666
2023-08-30,14.979166666666666
2023-08-31,14.9125
2023-09-01,15.4125
2023-09-02,15.770833333333334
2023-09-03,15.975
2023-09-04,15.795833333333334
2023-09-05,16.087500000000002
2023-09-06,16.82916666666667
2023-09-07,17.429166666666667
2023-09-08,17.958333333333332
2023-09-09,18.533333333333335
2023-09-10,19.033333333333335
2023-09-11,19.4125
2023-09-12,19.8
2023-09-13,19.883333333333333
2023-09-14,19.741666666666667
2023-09-15,19.912499999999998
2023-09-16,19.945833333333333
2023-09-17,19.3875
2023-09-18,19.429166666666667
2023-09-19,19.55
2023-09-20,19.616666666666667
2023-09-21,19.625
2023-09-22,19.650000000000002
2023-09-23,19.6875
2023-09-24,19.7625
2023-09-25,19.6125
2023-09-26,19.208333333333332
2023-09-27,19.258333333333333
2023-09-28,19.741666666666667
2023-09-29,19.408333333333335
2023-09-30,19.425
2023-10-01,19.895833333333332
2023-10-02,20.150000000000002
2023-10-03,19.733333333333334
2023-10-04,19.412499999999998
2023-10-05,19.162499999999998
2023-10-06,18.791666666666668
2023-10-07,19.054166666666667
2023-10-08,19.345833333333335
2023-10-09,19.445833333333333
2023-10-10,19.479166666666668
2023-10-11,19.545833333333334
2023-10-12,19.5125
2023-10-13,19.691666666666666
2023-10-14,20.004166666666666
2023-10-15,20.116666666666667
2023-10-16,20.066666666666666
2023-10-17,19.754166666666666
2023-10-18,19.8125
2023-10-19,19.9375
2023-10-20,19.966666666666665
2023-10-21,19.875
2023-10-22,19.791666666666668
2023-10-23,19.670833333333334
2023-10-24,19.616666666666667
2023-10-25,19.662499999999998
2023-10-26,19.7
2023-10-27,19.650000000000002
2023-10-28,19.6
2023-10-29,19.566666666666666
2023-10-30,19.412499999999998
2023-10-31,19.341666666666665
2023-11-01,19.35833333333333
2023-11-02,19.391666666666666
2023-11-03,19.212500000000002
2023-11-04,19.016666666666666
2023-11-05,18.837500000000002
2023-11-06,18.704166666666666
2023-11-07,18.583333333333332
2023-11-08,18.4
2023-11-09,18.329166666666666
2023-11-10,18.3
2023-11-11,18.354166666666668
2023-11-12,18.491666666666667
2023-11-13,18.5375
2023-11-14,18.525000000000002
2023-11-15,18.475
2023-11-16,18.579166666666666
2023-11-17,18.5625
2023-11-18,18.383333333333333
2023-11-19,18.224999999999998
2023-11-20,18.129166666666666
2023-11-21,17.983333333333334
2023-11-22,17.608333333333334
2023-11-23,17.258333333333333
2023-11-24,17.087500000000002
2023-11-25,17.1375
2023-11-26,17.14166666666667
2023-11-27,17.14166666666667
2023-11-28,17.254166666666666
2023-11-29,17.354166666666668
2023-11-30,17.29583333333333
2023-12-01,17.120833333333334
2023-12-02,17.020833333333332
2023-12-03,16.783333333333335
2023-12-04,16.662499999999998
2023-12-05,16.3875
2023-12-06,16.120833333333334
2023-12-07,16.1375
2023-12-08,16.2
2023-12-09,16.325
2023-12-10,16.454166666666666
2023-12-11,16.5
2023-12-12,16.658333333333335
2023-12-13,16.783333333333335
2023-12-14,16.783333333333335
2023-12-15,16.608333333333334
2023-12-16,16.541666666666668
2023-12-17,16.391666666666666
2023-12-18,16.229166666666668
2023-12-19,16.258333333333333
2023-12-20,16.695833333333333
2023-12-21,16.55
2023-12-22,16.291666666666668
2023-12-23,15.987499999999999
2023-12-24,15.762500000000001
2023-12-25,15.545833333333334
2023-12-26,15.454166666666666
2023-12-27,15.5625
2023-12-28,15.591666666666667
2023-12-29,15.491666666666667
2023-12-30,15.4
2023-12-31,15.341666666666667
2024-01-01,15.075000000000001
2024-01-02,15.375
2024-01-03,15.533333333333333
2024-01-04,15.525
2024-01-05,15.445833333333333
2024-01-06,15.325000000000001
2024-01-07,15.008333333333333
2024-01-08,14.991666666666667
2024-01-09,15.079166666666666
2024-01-10,15.012500000000001
2024-01-11,15.079166666666666
2024-01-12,15.125
2024-01-13,15.129166666666665
2024-01-14,15.229166666666666
2024-01-15,15.3375
2024-01-16,15.4
2024-01-17,15.4375
2024-01-18,15.475
2024-01-19,15.4375
2024-01-20,15.4
2024-01-21,15.1625
2024-01-22,15.154166666666667
2024-01-23,15.333333333333334
2024-01-24,15.408333333333333
2024-01-25,15.433333333333332
2024-01-26,15.6
2024-01-27,15.674999999999999
2024-01-28,15.741666666666667
2024-01-29,15.766666666666666
2024-01-30,15.770833333333334
2024-01-31,15.779166666666667
2024-02-01,15.649999999999999
2024-02-02,15.6
2024-02-03,15.595833333333333
2024-02-04,15.583333333333334
2024-02-05,15.495833333333332
2024-02-06,15.674999999999999
2024-02-07,15.975000000000001
2024-02-08,16.1
2024-02-09,16.0625
2024-02-10,15.983333333333334
2024-02-11,15.870833333333335
2024-02-12,16.066666666666666
2024-02-13,16.154166666666665
2024-02-14,16.1875
2024-02-15,16.224999999999998
2024-02-16,16.233333333333334
2024-02-17,16.224999999999998
2024-02-18,16.170833333333334
2024-02-19,16.179166666666667
2024-02-20,16.1125
2024-02-21,16.087500000000002
2024-02-22,16.17083333333333
2024-02-23,15.762500000000001
2024-02-24,15.520833333333334
2024-02-25,15.470833333333333
2024-02-26,15.320833333333333
2024-02-27,14.808333333333332
2024-02-28,14.416666666666666
2024-02-29,14.308333333333335
2024-03-01,14.241666666666667
2024-03-02,14.300000000000002
2024-03-03,14.299999999999999
2024-03-04,14.441666666666668
2024-03-05,14.575000000000001
2024-03-06,14.466666666666667
2024-03-07,14.412500000000001
2024-03-08,14.341666666666667
2024-03-09,14.212499999999999
2024-03-10,14.283333333333333
2024-03-11,14.412500000000001
2024-03-12,14.475
2024-03-13,14.612499999999999
2024-03-14,14.758333333333333
2024-03-15,15.025
2024-03-16,15.3125
2024-03-17,15.533333333333333
2024-03-18,15.579166666666666
2024-03-19,15.383333333333333
2024-03-20,15.233333333333334
2024-03-21,14.966666666666667
2024-03-22,15.066666666666668
2024-03-23,15.183333333333332
2024-03-24,15.216666666666667
2024-03-25,14.833333333333334
2024-03-26,14.512500000000001
2024-03-27,14.4
2024-03-28,14.362499999999999
2024-03-29,14.320833333333333
2024-03-30,14.241666666666667
2024-03-31,14.304166666666667
2024-04-01,14.383333333333333
2024-04-02,14.420833333333334
2024-04-03,14.545833333333334
2024-04-04,14.649999999999999
2024-04-05,14.708333333333334
2024-04-06,14.8125
2024-04-07,15.008333333333333
2024-04-08,14.970833333333333
2024-04-09,14.929166666666667
2024-04-10,15.070833333333333
2024-04-11,15.387500000000001
2024-04-12,15.775
2024-04-13,16.091666666666665
2024-04-14,16.433333333333334
2024-04-15,15.954166666666667
2024-04-16,15.383333333333333
2024-04-17,15.345833333333333
2024-04-18,15.695833333333333
2024-04-19,16.029166666666665
2024-04-20,16.295833333333334
2024-04-21,16.537499999999998
2024-04-22,16.779166666666665
2024-04-23,16.441666666666666
2024-04-24,16.195833333333333
2024-04-25,15.5
2024-04-26,15.245833333333332
2024-04-27,15.204166666666666
2024-04-28,15.158333333333333
2024-04-29,15.070833333333333
2024-04-30,15.087499999999999
2024-05-01,15.091666666666667
2024-05-02,15.129166666666668
2024-05-03,15.308333333333332
2024-05-04,15.5
2024-05-05,15.679166666666667
2024-05-06,15.745833333333332
2024-05-07,15.658333333333333
2024-05-08,15.829166666666666
2024-05-09,16.2625
2024-05-10,16.833333333333332
2024-05-11,16.6875
2024-05-12,15.9375
2024-05-13,15.8375
2024-05-14,15.666666666666666
2024-05-15,15.570833333333333
2024-05-16,15.679166666666667
2024-05-17,15.75
2024-05-18,15.6625
2024-05-19,15.637500000000001
2024-05-20,15.441666666666668
2024-05-21,15.629166666666668
2024-05-22,15.825000000000001
2024-05-23,15.237499999999999
2024-05-24,15.320833333333333
2024-05-25,15.825000000000001
2024-05-26,15.787500000000001
2024-05-27,15.299999999999999
2024-05-28,15.391666666666667
2024-05-29,15.404166666666667
2024-05-30,15.545833333333334
2024-05-31,15.883333333333333
2024-06-01,16.483333333333334
2024-06-02,16.979166666666668
2024-06-03,17.525000000000002
2024-06-04,18.129166666666666
2024-06-05,18.491666666666667
2024-06-06,18.108333333333334
2024-06-07,17.941666666666666
2024-06-08,18.129166666666666
2024-06-09,18.3125
2024-06-10,18.291666666666668
2024-06-11,17.741666666666667
2024-06-12,17.337500000000002
2024-06-13,17.375
2024-06-14,17.5625
2024-06-15,17.379166666666666
2024-06-16,17.545833333333334
2024-06-17,17.650000000000002
2024-06-18,17.849999999999998
2024-06-19,17.945833333333333
2024-06-20,17.729166666666668
2024-06-21,17.6
2024-06-22,17.3125
2024-06-23,17.083333333333332
2024-06-24,17.154166666666665
2024-06-25,17.254166666666666
2024-06-26,17.525000000000002
2024-06-27,17.729166666666668
2024-06-28,17.845833333333335
2024-06-29,17.683333333333334
2024-06-30,17.879166666666666
2024-07-01,17.9375
2024-07-02,17.962500000000002
2024-07-03,17.779166666666665
2024-07-04,17.875
2024-07-05,18.020833333333332
2024-07-06,17.587500000000002
2024-07-07,17.212500000000002
2024-07-08,17.495833333333334
2024-07-09,17.75
2024-07-10,18.3125
2024-07-11,18.6375
2024-07-12,18.029166666666665
2024-07-13,17.629166666666666
2024-07-14,17.816666666666666
2024-07-15,18.474999999999998
2024-07-16,18.366666666666667
2024-07-17,17.841666666666665
2024-07-18,17.904166666666665
2024-07-19,18.041666666666668
2024-07-20,18.558333333333334
2024-07-21,17.808333333333334
2024-07-22,17.195833333333333
2024-07-23,17.808333333333334
2024-07-24,18.275000000000002
2024-07-25,17.8125
2024-07-26,17.233333333333334
2024-07-27,17.416666666666668
2024-07-28,17.916666666666668
2024-07-29,18.337500000000002
2024-07-30,18.654166666666665
2024-07-31,19.125
2024-08-01,18.325
2024-08-02,17.5625
2024-08-03,16.670833333333334
2024-08-04,16.349999999999998
2024-08-05,16.2625
2024-08-06,16.229166666666668
2024-08-07,16.145833333333332
2024-08-08,16.037499999999998
2024-08-09,16.441666666666666
2024-08-10,17.154166666666665
2024-08-11,17.820833333333333
2024-08-12,17.291666666666668
2024-08-13,17.654166666666665
2024-08-14,17.229166666666668
2024-08-15,16.091666666666665
2024-08-16,16.070833333333333
2024-08-17,15.912500000000001
2024-08-18,15.858333333333334
2024-08-19,15.779166666666667
2024-08-20,15.4625
2024-08-21,15.345833333333333
2024-08-22,15.520833333333334
2024-08-23,15.958333333333334
2024-08-24,16.26666666666667
2024-08-25,15.541666666666666
2024-08-26,15.450000000000001
2024-08-27,15.612499999999999
2024-08-28,15.808333333333332
2024-08-29,15.620833333333332
2024-08-30,15.595833333333333
2024-08-31,15.7125
2024-09-01,15.716666666666667
2024-09-02,15.545833333333334
2024-09-03,15.004166666666668
2024-09-04,14.766666666666666
2024-09-05,14.520833333333334
2024-09-06,14.6875
2024-09-07,14.954166666666666
2024-09-08,15.216666666666667
2024-09-09,15.266666666666666
2024-09-10,14.770833333333334
2024-09-11,14.366666666666667
2024-09-12,14.245833333333332
2024-09-13,14.149999999999999
2024-09-14,14.491666666666667
2024-09-15,14.6625
2024-09-16,15.054166666666667
2024-09-17,15.387500000000001
2024-09-18,15.65
2024-09-19,15.970833333333333
2024-09-20,16.287499999999998
2024-09-21,16.474999999999998
2024-09-22,16.604166666666668
2024-09-23,16.620833333333334
2024-09-24,16.575
2024-09-25,16.7
2024-09-26,16.770833333333332
2024-09-27,16.745833333333334
2024-09-28,16.5
2024-09-29,16.604166666666668
2024-09-30,16.691666666666666
2024-10-01,17.029166666666665
2024-10-02,17.141666666666666
2024-10-03,17.150000000000002
2024-10-04,17.408333333333335
2024-10-05,17.349999999999998
2024-10-06,17.275000000000002
2024-10-07,17.625
2024-10-08,17.845833333333335
2024-10-09,17.5125
2024-10-10,17.970833333333335
2024-10-11,17.90833333333333
2024-10-12,18.095833333333335
2024-10-13,18.39166666666667
2024-10-14,18.7375
2024-10-15,18.808333333333334
2024-10-16,18.954166666666666
2024-10-17,18.891666666666666
2024-10-18,18.8875
2024-10-19,18.866666666666667
2024-10-20,18.929166666666667
2024-10-21,18.929166666666667
2024-10-22,18.474999999999998
2024-10-23,18.491666666666667
2024-10-24,18.45
2024-10-25,18.129166666666666
2024-10-26,17.6375
2024-10-27,17.283333333333335
2024-10-28,16.916666666666668
2024-10-29,16.7375
2024-10-30,16.633333333333336
2024-10-31,16.454166666666666
2024-11-01,16.304166666666667
2024-11-02,16.195833333333333
2024-11-03,16.154166666666665
2024-11-04,16.354166666666668
2024-11-05,16.529166666666665
2024-11-06,16.962500000000002
2024-11-07,17.229166666666668
2024-11-08,17.6375
2024-11-09,17.666666666666668
2024-11-10,17.466666666666665
2024-11-11,17.345833333333335
2024-11-12,17.266666666666666
2024-11-13,17.041666666666668
2024-11-14,16.891666666666666
2024-11-15,16.85833333333333
2024-11-16,16.954166666666666
2024-11-17,17.154166666666665
2024-11-18,17.345833333333335
2024-11-19,17.408333333333335
2024-11-20,17.4375
2024-11-21,17.5
2024-11-22,17.554166666666667
2024-11-23,17.604166666666668
2024-11-24,17.7
2024-11-25,17.666666666666668
2024-11-26,17.575
2024-11-27,17.583333333333332
2024-11-28,17.583333333333332
2024-11-29,17.7625
2024-11-30,17.770833333333332
2024-12-01,17.708333333333332
2024-12-02,17.575
2024-12-03,17.404166666666665
2024-12-04,17.208333333333332
2024-12-05,17.145833333333332
2024-12-06,17.070833333333336
2024-12-07,17.145833333333332
2024-12-08,16.870833333333334
2024-12-09,16.40833333333333
2024-12-10,16.333333333333332
2024-12-11,16.170833333333334
2024-12-12,16.029166666666665
2024-12-13,15.9
2024-12-14,15.854166666666666
2024-12-15,15.708333333333334
2024-12-16,15.737499999999999
2024-12-17,15.799999999999999
2024-12-18,15.9375
2024-12-19,15.983333333333334
2024-12-20,15.737499999999999
2024-12-21,15.549999999999999
2024-12-22,15.525
2024-12-23,15.375
2024-12-24,15.354166666666666
2024-12-25,15.316666666666668
2024-12-26,15.216666666666667
2024-12-27,15.149999999999999
2024-12-28,15.116666666666667
2024-12-29,15.0375
2024-12-30,14.950000000000001
2024-12-31,14.866666666666667
