ds,y
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,12.988888888888889
2022-11-24,12.891666666666667
2022-11-25,12.800000000000002
2022-11-26,12.800000000000002
2022-11-27,12.800000000000002
2022-11-28,12.716666666666667
2022-11-29,12.641666666666666
2022-11-30,12.6
2022-12-01,12.6
2022-12-02,12.591666666666667
2022-12-03,12.466666666666667
2022-12-04,12.329166666666667
2022-12-05,12.137500000000001
2022-12-06,12.012500000000001
2022-12-07,11.908333333333333
2022-12-08,11.787500000000001
2022-12-09,11.641666666666666
2022-12-10,11.516666666666666
2022-12-11,11.416666666666666
2022-12-12,11.304166666666667
2022-12-13,11.191666666666665
2022-12-14,11.033333333333333
2022-12-15,10.829166666666667
2022-12-16,10.699999999999998
2022-12-17,10.699999999999998
2022-12-18,10.699999999999998
2022-12-19,10.699999999999998
2022-12-20,10.65
2022-12-21,10.699999999999998
2022-12-22,10.699999999999998
2022-12-23,10.612499999999999
2022-12-24,10.6
2022-12-25,10.6
2022-12-26,10.591666666666667
2022-12-27,10.5
2022-12-28,10.5625
2022-12-29,10.516666666666667
2022-12-30,10.558333333333334
2022-12-31,10.6875
2023-01-01,10.699999999999998
2023-01-02,10.670833333333333
2023-01-03,10.712499999999999
2023-01-04,10.800000000000002
2023-01-05,10.800000000000002
2023-01-06,10.800000000000002
2023-01-07,10.800000000000002
2023-01-08,10.791666666666666
2023-01-09,10.666666666666666
2023-01-10,10.6375
2023-01-11,10.616666666666665
2023-01-12,10.6
2023-01-13,10.6
2023-01-14,10.5875
2023-01-15,10.487499999999999
2023-01-16,10.391666666666667
2023-01-17,10.266666666666667
2023-01-18,10.141666666666666
2023-01-19,10.041666666666666
2023-01-20,10.0
2023-01-21,9.9625
2023-01-22,9.9
2023-01-23,9.866666666666667
2023-01-24,9.8
2023-01-25,9.770833333333334
2023-01-26,9.716666666666667
2023-01-27,9.666666666666666
2023-01-28,9.6
2023-01-29,9.591666666666667
2023-01-30,9.5
2023-01-31,9.5
2023-02-01,9.5
2023-02-02,9.5
2023-02-03,9.520833333333334
2023-02-04,9.495833333333334
2023-02-05,9.483333333333333
2023-02-06,9.5
2023-02-07,9.5
2023-02-08,9.5
2023-02-09,9.391666666666667
2023-02-10,9.35
2023-02-11,9.354166666666666
2023-02-12,9.5
2023-02-13,9.570833333333333
2023-02-14,9.645833333333334
2023-02-15,9.5875
2023-02-16,9.583333333333334
2023-02-17,9.5625
2023-02-18,9.5625
2023-02-19,9.508333333333333
2023-02-20,9.5
2023-02-21,9.529166666666667
2023-02-22,9.5
2023-02-23,9.491666666666667
2023-02-24,9.4
2023-02-25,9.3625
2023-02-26,9.3
2023-02-27,9.241666666666667
2023-02-28,9.237499999999999
2023-03-01,9.3
2023-03-02,9.275
2023-03-03,9.225
2023-03-04,9.166666666666666
2023-03-05,9.1
2023-03-06,9.016666666666667
2023-03-07,9.0
2023-03-08,9.029166666666667
2023-03-09,9.233333333333333
2023-03-10,9.266666666666667
2023-03-11,9.141666666666666
2023-03-12,9.258333333333333
2023-03-13,9.4375
2023-03-14,9.491666666666667
2023-03-15,9.408333333333333
2023-03-16,9.5375
2023-03-17,9.604166666666666
2023-03-18,9.7125
2023-03-19,9.745833333333334
2023-03-20,9.758333333333333
2023-03-21,9.8625
2023-03-22,9.9
2023-03-23,9.9
2023-03-24,9.9
2023-03-25,9.870833333333334
2023-03-26,9.9
2023-03-27,10.0375
2023-03-28,9.966666666666667
2023-03-29,10.0625
2023-03-30,10.1375
2023-03-31,10.241666666666667
2023-04-01,10.3
2023-04-02,10.391666666666667
2023-04-03,10.4
2023-04-04,10.533333333333333
2023-04-05,10.541666666666666
2023-04-06,10.595833333333333
2023-04-07,10.65
2023-04-08,10.629166666666666
2023-04-09,10.654166666666667
2023-04-10,10.729166666666666
2023-04-11,10.691666666666665
2023-04-12,10.591666666666667
2023-04-13,10.545833333333333
2023-04-14,10.529166666666667
2023-04-15,10.816666666666668
2023-04-16,10.908333333333333
2023-04-17,11.191666666666668
2023-04-18,11.262500000000001
2023-04-19,11.095833333333333
2023-04-20,10.987499999999999
2023-04-21,10.995833333333332
2023-04-22,10.9
2023-04-23,10.870833333333335
2023-04-24,10.929166666666667
2023-04-25,10.9
2023-04-26,10.975
2023-04-27,10.970833333333333
2023-04-28,11.15
2023-04-29,11.545833333333334
2023-04-30,11.5875
2023-05-01,11.745833333333332
2023-05-02,12.054166666666667
2023-05-03,11.4125
2023-05-04,11.166666666666666
2023-05-05,11.304166666666667
2023-05-06,11.883333333333333
2023-05-07,12.191666666666668
2023-05-08,11.9625
2023-05-09,12.0
2023-05-10,11.858333333333334
2023-05-11,11.941666666666668
2023-05-12,12.120833333333332
2023-05-13,12.566666666666668
2023-05-14,12.8375
2023-05-15,12.370833333333335
2023-05-16,12.429166666666667
2023-05-17,12.733333333333334
2023-05-18,12.995833333333332
2023-05-19,13.025
2023-05-20,12.954166666666666
2023-05-21,13.133333333333333
2023-05-22,13.225
2023-05-23,12.9375
2023-05-24,13.012500000000001
2023-05-25,13.125
2023-05-26,13.591666666666667
2023-05-27,14.049999999999999
2023-05-28,13.954166666666666
2023-05-29,13.766666666666666
2023-05-30,14.070833333333333
2023-05-31,14.1
2023-06-01,14.487499999999999
2023-06-02,14.9125
2023-06-03,15.095833333333333
2023-06-04,15.516666666666666
2023-06-05,15.833333333333334
2023-06-06,15.958333333333334
2023-06-07,16.0125
2023-06-08,15.020833333333334
2023-06-09,14.549999999999999
2023-06-10,15.0875
2023-06-11,15.691666666666668
2023-06-12,15.958333333333334
2023-06-13,16.391666666666666
2023-06-14,17.0625
2023-06-15,17.333333333333332
2023-06-16,17.675
2023-06-17,17.929166666666667
2023-06-18,18.1125
2023-06-19,17.820833333333333
2023-06-20,18.079166666666666
2023-06-21,18.129166666666666
2023-06-22,18.429166666666667
2023-06-23,18.15416666666667
2023-06-24,18.079166666666666
2023-06-25,17.833333333333332
2023-06-26,17.529166666666665
2023-06-27,17.4
2023-06-28,17.375
2023-06-29,17.3
2023-06-30,17.191666666666666
2023-07-01,17.0
2023-07-02,16.85833333333333
2023-07-03,16.64166666666667
2023-07-04,16.462500000000002
2023-07-05,16.2625
2023-07-06,16.2625
2023-07-07,16.366666666666667
2023-07-08,16.7125
2023-07-09,16.900000000000002
2023-07-10,16.8125
2023-07-11,16.729166666666668
2023-07-12,16.675
2023-07-13,16.733333333333334
2023-07-14,16.729166666666668
2023-07-15,16.4875
2023-07-16,16.320833333333333
2023-07-17,16.3875
2023-07-18,16.429166666666664
2023-07-19,16.716666666666665
2023-07-20,16.974999999999998
2023-07-21,17.066666666666666
2023-07-22,16.833333333333332
2023-07-23,16.679166666666667
2023-07-24,16.662499999999998
2023-07-25,16.829166666666666
2023-07-26,16.779166666666665
2023-07-27,16.754166666666666
2023-07-28,16.8
2023-07-29,16.879166666666666
2023-07-30,16.8625
2023-07-31,16.795833333333334
2023-08-01,16.758333333333333
2023-08-02,16.604166666666668
2023-08-03,16.5
2023-08-04,16.579166666666666
2023-08-05,16.395833333333332
2023-08-06,16.3875
2023-08-07,16.591666666666665
2023-08-08,16.558333333333334
2023-08-09,16.995833333333334
2023-08-10,16.929166666666667
2023-08-11,17.150000000000002
2023-08-12,17.166666666666668
2023-08-13,17.1
2023-08-14,17.166666666666668
2023-08-15,17.366666666666667
2023-08-16,17.675
2023-08-17,17.891666666666666
2023-08-18,17.870833333333334
2023-08-19,17.408333333333335
2023-08-20,17.558333333333334
2023-08-21,17.620833333333334
2023-08-22,17.787499999999998
2023-08-23,18.208333333333332
2023-08-24,18.258333333333333
2023-08-25,18.033333333333335
2023-08-26,17.8125
2023-08-27,17.541666666666668
2023-08-28,17.366666666666664
2023-08-29,17.3875
2023-08-30,17.279166666666665
2023-08-31,17.291666666666668
2023-09-01,17.520833333333332
2023-09-02,17.55
2023-09-03,17.837500000000002
2023-09-04,17.716666666666665
2023-09-05,17.458333333333332
2023-09-06,17.908333333333335
2023-09-07,17.875
2023-09-08,18.349999999999998
2023-09-09,18.441666666666666
2023-09-10,18.441666666666666
2023-09-11,18.775000000000002
2023-09-12,18.4375
2023-09-13,17.683333333333334
2023-09-14,17.658333333333335
2023-09-15,17.662499999999998
2023-09-16,17.483333333333334
2023-09-17,17.308333333333334
2023-09-18,16.916666666666668
2023-09-19,16.441666666666666
2023-09-20,16.1375
2023-09-21,15.975
2023-09-22,15.891666666666667
2023-09-23,15.800000000000002
2023-09-24,15.741666666666667
2023-09-25,15.754166666666668
2023-09-26,15.845833333333333
2023-09-27,15.787500000000001
2023-09-28,15.699999999999998
2023-09-29,15.729166666666666
2023-09-30,15.699999999999998
2023-10-01,15.745833333333332
2023-10-02,15.783333333333333
2023-10-03,15.658333333333333
2023-10-04,15.6
2023-10-05,15.637500000000001
2023-10-06,15.820833333333333
2023-10-07,16.008333333333333
2023-10-08,16.091666666666665
2023-10-09,16.170833333333334
2023-10-10,16.066666666666666
2023-10-11,16.0375
2023-10-12,16.05
2023-10-13,15.829166666666667
2023-10-14,15.612499999999999
2023-10-15,15.541666666666666
2023-10-16,15.395833333333334
2023-10-17,15.154166666666667
2023-10-18,14.933333333333332
2023-10-19,14.712499999999999
2023-10-20,14.645833333333334
2023-10-21,14.533333333333333
2023-10-22,14.4
2023-10-23,14.341666666666667
2023-10-24,14.283333333333333
2023-10-25,14.220833333333333
2023-10-26,14.112499999999999
2023-10-27,14.016666666666666
2023-10-28,13.912500000000001
2023-10-29,13.841666666666667
2023-10-30,13.741666666666667
2023-10-31,13.699999999999998
2023-11-01,13.641666666666666
2023-11-02,13.495833333333332
2023-11-03,13.299999999999999
2023-11-04,13.191666666666665
2023-11-05,13.091666666666667
2023-11-06,12.966666666666667
2023-11-07,12.891666666666667
2023-11-08,12.800000000000002
2023-11-09,12.733333333333334
2023-11-10,12.566666666666668
2023-11-11,12.5
2023-11-12,12.5
2023-11-13,12.491666666666667
2023-11-14,12.450000000000001
2023-11-15,12.4
2023-11-16,12.429166666666667
2023-11-17,12.4
2023-11-18,12.4
2023-11-19,12.4
2023-11-20,12.4
2023-11-21,12.4
2023-11-22,12.4
2023-11-23,12.391666666666667
2023-11-24,12.300000000000002
2023-11-25,12.216666666666667
2023-11-26,12.116666666666667
2023-11-27,12.016666666666666
2023-11-28,11.912500000000001
2023-11-29,11.9
2023-11-30,11.795833333333334
2023-12-01,11.533333333333333
2023-12-02,11.366666666666667
2023-12-03,11.291666666666666
2023-12-04,11.191666666666665
2023-12-05,11.091666666666667
2023-12-06,11.0625
2023-12-07,11.008333333333333
2023-12-08,10.9
2023-12-09,10.9
2023-12-10,10.9
2023-12-11,10.958333333333334
2023-12-12,11.0
2023-12-13,10.916666666666666
2023-12-14,11.083333333333334
2023-12-15,11.262500000000001
2023-12-16,11.416666666666666
2023-12-17,11.4625
2023-12-18,11.591666666666667
2023-12-19,11.691666666666665
2023-12-20,11.666666666666666
2023-12-21,11.699999999999998
2023-12-22,11.699999999999998
2023-12-23,11.699999999999998
2023-12-24,11.691666666666665
2023-12-25,11.591666666666667
2023-12-26,11.5
2023-12-27,11.445833333333333
2023-12-28,11.225
2023-12-29,11.091666666666667
2023-12-30,11.0
2023-12-31,10.879166666666668
2024-01-01,10.699999999999998
2024-01-02,10.699999999999998
2024-01-03,10.666666666666666
2024-01-04,10.6
2024-01-05,10.6
2024-01-06,10.6
2024-01-07,10.516666666666667
2024-01-08,10.379166666666668
2024-01-09,10.1375
2024-01-10,9.9375
2024-01-11,9.808333333333334
2024-01-12,9.666666666666666
2024-01-13,9.6
2024-01-14,9.6
2024-01-15,9.591666666666667
2024-01-16,9.4625
2024-01-17,9.4
2024-01-18,9.445833333333335
2024-01-19,9.387500000000001
2024-01-20,9.3
2024-01-21,9.216666666666667
2024-01-22,9.116666666666665
2024-01-23,9.1
2024-01-24,9.1
2024-01-25,9.1
2024-01-26,9.1
2024-01-27,9.1
2024-01-28,9.1625
2024-01-29,9.2
2024-01-30,9.191666666666666
2024-01-31,9.158333333333333
2024-02-01,9.258333333333333
2024-02-02,9.3
2024-02-03,9.3
2024-02-04,9.3
2024-02-05,9.3375
2024-02-06,9.4
2024-02-07,9.4
2024-02-08,9.4375
2024-02-09,9.470833333333333
2024-02-10,9.470833333333333
2024-02-11,9.4375
2024-02-12,9.4
2024-02-13,9.433333333333334
2024-02-14,9.5375
2024-02-15,9.641666666666666
2024-02-16,9.7125
2024-02-17,9.829166666666667
2024-02-18,9.858333333333334
2024-02-19,9.929166666666667
2024-02-20,9.929166666666667
2024-02-21,9.9
2024-02-22,9.841666666666667
2024-02-23,9.7125
2024-02-24,9.616666666666665
2024-02-25,9.6
2024-02-26,9.541666666666666
2024-02-27,9.5625
2024-02-28,9.6
2024-02-29,9.591666666666667
2024-03-01,9.487499999999999
2024-03-02,9.4
2024-03-03,9.4
2024-03-04,9.4
2024-03-05,9.4375
2024-03-06,9.4375
2024-03-07,9.470833333333333
2024-03-08,9.5
2024-03-09,9.5
2024-03-10,9.558333333333334
2024-03-11,9.529166666666667
2024-03-12,9.5375
2024-03-13,9.6
2024-03-14,9.6625
2024-03-15,9.729166666666666
2024-03-16,9.783333333333333
2024-03-17,9.908333333333333
2024-03-18,10.0
2024-03-19,10.154166666666667
2024-03-20,10.320833333333333
2024-03-21,10.304166666666667
2024-03-22,10.262500000000001
2024-03-23,10.2
2024-03-24,10.229166666666666
2024-03-25,10.2
2024-03-26,10.233333333333333
2024-03-27,10.2125
2024-03-28,10.2
2024-03-29,10.1625
2024-03-30,10.145833333333334
2024-03-31,10.158333333333333
2024-04-01,10.2
2024-04-02,10.2
2024-04-03,10.170833333333333
2024-04-04,10.170833333333333
2024-04-05,10.237499999999999
2024-04-06,10.3
2024-04-07,10.3
2024-04-08,10.3625
2024-04-09,10.345833333333333
2024-04-10,10.3625
2024-04-11,10.4
2024-04-12,10.470833333333333
2024-04-13,10.558333333333334
2024-04-14,10.5875
2024-04-15,10.5625
2024-04-16,10.5
2024-04-17,10.5
2024-04-18,10.670833333333334
2024-04-19,10.654166666666667
2024-04-20,10.8125
2024-04-21,10.916666666666666
2024-04-22,11.054166666666667
2024-04-23,11.058333333333332
2024-04-24,11.041666666666666
2024-04-25,11.129166666666668
2024-04-26,11.208333333333334
2024-04-27,11.304166666666667
2024-04-28,11.295833333333334
2024-04-29,11.145833333333334
2024-04-30,11.129166666666665
2024-05-01,11.395833333333334
2024-05-02,11.404166666666667
2024-05-03,11.479166666666666
2024-05-04,11.720833333333333
2024-05-05,11.941666666666668
2024-05-06,12.195833333333333
2024-05-07,12.445833333333333
2024-05-08,12.875
2024-05-09,12.85
2024-05-10,13.058333333333332
2024-05-11,13.104166666666666
2024-05-12,13.237499999999999
2024-05-13,12.700000000000001
2024-05-14,12.225
2024-05-15,12.3375
2024-05-16,12.745833333333332
2024-05-17,13.270833333333334
2024-05-18,13.424999999999999
2024-05-19,13.825000000000001
2024-05-20,14.695833333333333
2024-05-21,14.991666666666667
2024-05-22,14.412500000000001
2024-05-23,13.916666666666666
2024-05-24,13.916666666666666
2024-05-25,13.6875
2024-05-26,13.5375
2024-05-27,13.4375
2024-05-28,13.391666666666667
2024-05-29,13.408333333333333
2024-05-30,13.341666666666667
2024-05-31,13.3375
2024-06-01,13.554166666666667
2024-06-02,13.929166666666667
2024-06-03,14.370833333333332
2024-06-04,14.020833333333334
2024-06-05,13.825000000000001
2024-06-06,13.933333333333332
2024-06-07,14.004166666666668
2024-06-08,14.120833333333332
2024-06-09,14.141666666666666
2024-06-10,14.020833333333334
2024-06-11,13.870833333333332
2024-06-12,14.237499999999999
2024-06-13,13.983333333333334
2024-06-14,13.795833333333334
2024-06-15,13.695833333333333
2024-06-16,13.733333333333334
2024-06-17,14.266666666666666
2024-06-18,14.012500000000001
2024-06-19,13.945833333333333
2024-06-20,14.616666666666667
2024-06-21,14.35
2024-06-22,14.404166666666667
2024-06-23,14.970833333333333
2024-06-24,15.616666666666667
2024-06-25,15.7875
2024-06-26,16.1875
2024-06-27,15.791666666666666
2024-06-28,15.025
2024-06-29,15.15
2024-06-30,15.020833333333334
2024-07-01,15.1
2024-07-02,15.320833333333333
2024-07-03,15.304166666666667
2024-07-04,15.058333333333332
2024-07-05,14.995833333333332
2024-07-06,14.654166666666667
2024-07-07,14.674999999999999
2024-07-08,14.545833333333334
2024-07-09,14.433333333333332
2024-07-10,14.670833333333334
2024-07-11,14.841666666666667
2024-07-12,14.854166666666666
2024-07-13,15.4
2024-07-14,15.804166666666667
2024-07-15,15.450000000000001
2024-07-16,15.637500000000001
2024-07-17,16.245833333333334
2024-07-18,16.820833333333333
2024-07-19,17.2
2024-07-20,17.1125
2024-07-21,16.8125
2024-07-22,16.758333333333333
2024-07-23,16.779166666666665
2024-07-24,16.716666666666665
2024-07-25,16.616666666666667
2024-07-26,16.658333333333335
2024-07-27,16.720833333333335
2024-07-28,17.150000000000002
2024-07-29,17.400000000000002
2024-07-30,17.391666666666666
2024-07-31,17.858333333333334
2024-08-01,17.858333333333334
2024-08-02,17.783333333333335
2024-08-03,17.616666666666667
2024-08-04,17.4625
2024-08-05,17.429166666666664
2024-08-06,17.454166666666666
2024-08-07,17.354166666666668
2024-08-08,17.195833333333333
2024-08-09,17.125
2024-08-10,17.229166666666668
2024-08-11,17.304166666666667
2024-08-12,17.45
2024-08-13,17.5375
2024-08-14,17.620833333333334
2024-08-15,17.608333333333334
2024-08-16,17.6875
2024-08-17,17.575
2024-08-18,17.525000000000002
2024-08-19,17.3625
2024-08-20,17.1375
2024-08-21,16.870833333333334
2024-08-22,16.6
2024-08-23,16.320833333333333
2024-08-24,16.254166666666666
2024-08-25,16.104166666666668
2024-08-26,16.120833333333334
2024-08-27,16.212500000000002
2024-08-28,16.454166666666666
2024-08-29,16.662499999999998
2024-08-30,16.912499999999998
2024-08-31,17.070833333333333
2024-09-01,17.483333333333334
2024-09-02,17.629166666666666
2024-09-03,17.325
2024-09-04,17.104166666666668
2024-09-05,16.675
2024-09-06,16.400000000000002
2024-09-07,16.308333333333334
2024-09-08,16.304166666666667
2024-09-09,15.762500000000001
2024-09-10,15.391666666666667
2024-09-11,15.054166666666667
2024-09-12,14.6875
2024-09-13,14.608333333333334
2024-09-14,14.75
2024-09-15,14.987499999999999
2024-09-16,15.654166666666667
2024-09-17,15.741666666666667
2024-09-18,15.674999999999999
2024-09-19,15.604166666666666
2024-09-20,15.575000000000001
2024-09-21,15.545833333333334
2024-09-22,15.454166666666666
2024-09-23,15.200000000000001
2024-09-24,14.866666666666667
2024-09-25,14.8375
2024-09-26,14.799999999999999
2024-09-27,14.575000000000001
2024-09-28,14.4
2024-09-29,14.308333333333335
2024-09-30,14.391666666666667
2024-10-01,14.237499999999999
2024-10-02,14.125
2024-10-03,14.112499999999999
2024-10-04,14.237499999999999
2024-10-05,14.216666666666667
2024-10-06,14.237499999999999
2024-10-07,14.199999999999998
2024-10-08,14.199999999999998
2024-10-09,14.199999999999998
2024-10-10,14.137500000000001
2024-10-11,14.0
2024-10-12,13.9625
2024-10-13,13.9
2024-10-14,13.979166666666666
2024-10-15,13.9
2024-10-16,13.866666666666667
2024-10-17,13.854166666666666
2024-10-18,13.8375
2024-10-19,13.879166666666668
2024-10-20,13.9
2024-10-21,13.879166666666668
2024-10-22,13.9
2024-10-23,13.9
2024-10-24,13.9
2024-10-25,13.887500000000001
2024-10-26,13.829166666666667
2024-10-27,13.866666666666667
2024-10-28,13.9
2024-10-29,13.920833333333334
2024-10-30,13.9375
2024-10-31,13.870833333333335
2024-11-01,13.887500000000001
2024-11-02,13.841666666666667
2024-11-03,13.800000000000002
2024-11-04,13.800000000000002
2024-11-05,13.800000000000002
2024-11-06,13.800000000000002
2024-11-07,13.791666666666666
2024-11-08,13.699999999999998
2024-11-09,13.699999999999998
2024-11-10,13.679166666666667
2024-11-11,13.691666666666665
2024-11-12,13.587499999999999
2024-11-13,13.5
2024-11-14,13.487499999999999
2024-11-15,13.4
2024-11-16,13.391666666666667
2024-11-17,13.300000000000002
2024-11-18,13.216666666666667
2024-11-19,13.166666666666666
2024-11-20,13.012500000000001
2024-11-21,12.908333333333333
2024-11-22,12.800000000000002
2024-11-23,12.8375
2024-11-24,12.9625
2024-11-25,12.916666666666666
2024-11-26,12.9
2024-11-27,12.891666666666667
2024-11-28,12.800000000000002
2024-11-29,12.8375
2024-11-30,12.9
2024-12-01,12.9
2024-12-02,12.866666666666667
2024-12-03,12.791666666666666
2024-12-04,12.699999999999998
2024-12-05,12.699999999999998
2024-12-06,12.612499999999999
2024-12-07,12.483333333333334
2024-12-08,12.391666666666667
2024-12-09,12.266666666666666
2024-12-10,12.083333333333334
2024-12-11,11.941666666666668
2024-12-12,11.891666666666667
2024-12-13,11.800000000000002
2024-12-14,11.766666666666666
2024-12-15,11.758333333333333
2024-12-16,11.883333333333333
2024-12-17,11.950000000000001
2024-12-18,11.891666666666667
2024-12-19,11.720833333333333
2024-12-20,11.762500000000001
2024-12-21,11.829166666666667
2024-12-22,11.762500000000001
2024-12-23,11.699999999999998
2024-12-24,11.699999999999998
2024-12-25,11.691666666666665
2024-12-26,11.6
2024-12-27,11.6
2024-12-28,11.516666666666666
2024-12-29,11.5
2024-12-30,11.5
2024-12-31,11.541666666666666
