ds,y
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,22.63888888888889
2022-11-24,22.59166666666667
2022-11-25,22.55
2022-11-26,22.491666666666664
2022-11-27,22.483333333333334
2022-11-28,22.45
2022-11-29,22.34583333333333
2022-11-30,22.204166666666666
2022-12-01,22.09166666666667
2022-12-02,22.09166666666667
2022-12-03,22.09166666666667
2022-12-04,21.9875
2022-12-05,21.808333333333334
2022-12-06,21.866666666666664
2022-12-07,21.8
2022-12-08,21.883333333333336
2022-12-09,21.958333333333332
2022-12-10,22.054166666666664
2022-12-11,22.145833333333332
2022-12-12,22.287499999999998
2022-12-13,22.433333333333334
2022-12-14,22.454166666666666
2022-12-15,22.34166666666667
2022-12-16,22.233333333333334
2022-12-17,22.137500000000003
2022-12-18,22.041666666666668
2022-12-19,21.974999999999998
2022-12-20,21.84583333333333
2022-12-21,21.608333333333334
2022-12-22,21.59166666666667
2022-12-23,21.84583333333333
2022-12-24,21.84583333333333
2022-12-25,21.770833333333332
2022-12-26,21.65833333333333
2022-12-27,21.433333333333334
2022-12-28,21.229166666666668
2022-12-29,21.150000000000002
2022-12-30,21.1875
2022-12-31,21.287499999999998
2023-01-01,21.3625
2023-01-02,21.3625
2023-01-03,21.270833333333332
2023-01-04,21.158333333333335
2023-01-05,21.120833333333334
2023-01-06,21.045833333333334
2023-01-07,20.991666666666667
2023-01-08,20.945833333333333
2023-01-09,20.85833333333333
2023-01-10,20.758333333333333
2023-01-11,20.729166666666668
2023-01-12,20.633333333333336
2023-01-13,20.529166666666665
2023-01-14,20.504166666666666
2023-01-15,20.554166666666667
2023-01-16,20.55
2023-01-17,20.520833333333332
2023-01-18,20.45
2023-01-19,20.316666666666666
2023-01-20,20.145833333333332
2023-01-21,20.054166666666667
2023-01-22,20.070833333333333
2023-01-23,20.029166666666665
2023-01-24,19.933333333333334
2023-01-25,19.85833333333333
2023-01-26,19.754166666666666
2023-01-27,19.629166666666666
2023-01-28,19.5375
2023-01-29,19.520833333333332
2023-01-30,19.55
2023-01-31,19.533333333333335
2023-02-01,19.516666666666666
2023-02-02,19.5375
2023-02-03,19.579166666666666
2023-02-04,19.533333333333335
2023-02-05,19.491666666666667
2023-02-06,19.495833333333334
2023-02-07,19.491666666666667
2023-02-08,19.599999999999998
2023-02-09,19.675
2023-02-10,19.720833333333335
2023-02-11,19.808333333333334
2023-02-12,19.849999999999998
2023-02-13,19.808333333333334
2023-02-14,19.804166666666667
2023-02-15,19.7
2023-02-16,19.545833333333334
2023-02-17,19.504166666666666
2023-02-18,19.616666666666667
2023-02-19,19.712500000000002
2023-02-20,19.75
2023-02-21,19.712500000000002
2023-02-22,19.650000000000002
2023-02-23,19.583333333333332
2023-02-24,19.579166666666666
2023-02-25,19.6375
2023-02-26,19.724999999999998
2023-02-27,19.841666666666665
2023-02-28,19.908333333333335
2023-03-01,20.0625
2023-03-02,20.125
2023-03-03,20.229166666666668
2023-03-04,20.2625
2023-03-05,20.320833333333333
2023-03-06,20.395833333333332
2023-03-07,20.495833333333334
2023-03-08,20.587500000000002
2023-03-09,20.6125
2023-03-10,20.6125
2023-03-11,20.6375
2023-03-12,20.720833333333335
2023-03-13,20.775
2023-03-14,20.666666666666668
2023-03-15,20.604166666666668
2023-03-16,20.608333333333334
2023-03-17,20.541666666666668
2023-03-18,20.258333333333333
2023-03-19,20.066666666666666
2023-03-20,19.991666666666667
2023-03-21,19.979166666666668
2023-03-22,20.008333333333333
2023-03-23,20.087500000000002
2023-03-24,20.158333333333335
2023-03-25,20.1875
2023-03-26,20.183333333333334
2023-03-27,20.1875
2023-03-28,20.224999999999998
2023-03-29,20.337500000000002
2023-03-30,20.479166666666668
2023-03-31,20.4875
2023-04-01,20.458333333333332
2023-04-02,20.483333333333334
2023-04-03,20.529166666666665
2023-04-04,20.5
2023-04-05,20.283333333333335
2023-04-06,20.375
2023-04-07,20.441666666666666
2023-04-08,20.491666666666667
2023-04-09,20.425
2023-04-10,20.529166666666665
2023-04-11,20.616666666666667
2023-04-12,20.691666666666666
2023-04-13,20.616666666666667
2023-04-14,20.445833333333333
2023-04-15,20.316666666666666
2023-04-16,20.425
2023-04-17,20.508333333333333
2023-04-18,20.525000000000002
2023-04-19,20.570833333333333
2023-04-20,20.666666666666668
2023-04-21,20.683333333333334
2023-04-22,20.7875
2023-04-23,20.858333333333334
2023-04-24,20.758333333333333
2023-04-25,20.820833333333333
2023-04-26,20.912499999999998
2023-04-27,21.083333333333332
2023-04-28,21.220833333333335
2023-04-29,21.229166666666668
2023-04-30,21.295833333333334
2023-05-01,21.370833333333334
2023-05-02,21.4875
2023-05-03,21.8
2023-05-04,21.84166666666667
2023-05-05,21.579166666666666
2023-05-06,21.445833333333336
2023-05-07,21.391666666666666
2023-05-08,21.283333333333335
2023-05-09,21.304166666666667
2023-05-10,21.379166666666666
2023-05-11,21.304166666666667
2023-05-12,21.166666666666668
2023-05-13,21.041666666666668
2023-05-14,20.925
2023-05-15,20.858333333333334
2023-05-16,20.854166666666668
2023-05-17,20.920833333333334
2023-05-18,21.020833333333332
2023-05-19,21.208333333333332
2023-05-20,21.283333333333335
2023-05-21,21.283333333333335
2023-05-22,21.283333333333335
2023-05-23,21.316666666666666
2023-05-24,21.454166666666666
2023-05-25,21.520833333333332
2023-05-26,21.65416666666667
2023-05-27,21.825
2023-05-28,22.020833333333332
2023-05-29,22.266666666666666
2023-05-30,22.483333333333334
2023-05-31,22.608333333333334
2023-06-01,22.566666666666666
2023-06-02,22.691666666666666
2023-06-03,22.837500000000002
2023-06-04,22.97083333333333
2023-06-05,22.941666666666666
2023-06-06,22.754166666666666
2023-06-07,22.6875
2023-06-08,22.825
2023-06-09,23.054166666666664
2023-06-10,23.316666666666666
2023-06-11,23.508333333333336
2023-06-12,23.7375
2023-06-13,23.72083333333333
2023-06-14,23.491666666666664
2023-06-15,23.479166666666668
2023-06-16,23.570833333333336
2023-06-17,23.675
2023-06-18,23.795833333333334
2023-06-19,24.0125
2023-06-20,24.175
2023-06-21,24.229166666666668
2023-06-22,24.179166666666664
2023-06-23,24.104166666666668
2023-06-24,24.104166666666668
2023-06-25,24.133333333333336
2023-06-26,24.366666666666664
2023-06-27,24.59583333333333
2023-06-28,24.804166666666664
2023-06-29,24.854166666666668
2023-06-30,24.65416666666667
2023-07-01,24.333333333333332
2023-07-02,24.133333333333336
2023-07-03,24.150000000000002
2023-07-04,24.15833333333333
2023-07-05,24.224999999999998
2023-07-06,24.337500000000002
2023-07-07,24.258333333333336
2023-07-08,24.15833333333333
2023-07-09,24.083333333333332
2023-07-10,24.079166666666666
2023-07-11,24.104166666666668
2023-07-12,24.09583333333333
2023-07-13,24.116666666666664
2023-07-14,24.191666666666666
2023-07-15,24.204166666666666
2023-07-16,24.108333333333334
2023-07-17,24.02916666666667
2023-07-18,24.087500000000002
2023-07-19,24.179166666666664
2023-07-20,24.145833333333332
2023-07-21,24.037499999999998
2023-07-22,23.933333333333334
2023-07-23,23.912499999999998
2023-07-24,23.883333333333336
2023-07-25,23.78333333333333
2023-07-26,23.77916666666667
2023-07-27,23.708333333333332
2023-07-28,23.579166666666666
2023-07-29,23.55
2023-07-30,23.59166666666667
2023-07-31,23.729166666666668
2023-08-01,23.829166666666666
2023-08-02,23.795833333333334
2023-08-03,23.733333333333334
2023-08-04,23.791666666666668
2023-08-05,23.8125
2023-08-06,23.849999999999998
2023-08-07,24.008333333333336
2023-08-08,24.162499999999998
2023-08-09,24.179166666666664
2023-08-10,24.179166666666664
2023-08-11,24.295833333333334
2023-08-12,24.3875
2023-08-13,24.479166666666668
2023-08-14,24.358333333333334
2023-08-15,24.183333333333334
2023-08-16,23.96666666666667
2023-08-17,24.004166666666666
2023-08-18,24.0625
2023-08-19,24.02916666666667
2023-08-20,23.924999999999997
2023-08-21,23.958333333333332
2023-08-22,24.27916666666667
2023-08-23,24.40833333333333
2023-08-24,24.391666666666666
2023-08-25,24.47083333333333
2023-08-26,24.8125
2023-08-27,24.758333333333336
2023-08-28,24.349999999999998
2023-08-29,24.079166666666666
2023-08-30,24.025000000000002
2023-08-31,23.979166666666668
2023-09-01,23.895833333333332
2023-09-02,23.858333333333334
2023-09-03,23.95
2023-09-04,24.241666666666664
2023-09-05,24.537499999999998
2023-09-06,24.59583333333333
2023-09-07,24.78333333333333
2023-09-08,24.96666666666667
2023-09-09,25.2
2023-09-10,25.34166666666667
2023-09-11,25.3
2023-09-12,25.104166666666668
2023-09-13,25.045833333333334
2023-09-14,25.004166666666666
2023-09-15,24.979166666666668
2023-09-16,25.05
2023-09-17,24.97083333333333
2023-09-18,24.629166666666666
2023-09-19,24.379166666666666
2023-09-20,24.295833333333334
2023-09-21,24.27916666666667
2023-09-22,24.316666666666666
2023-09-23,24.474999999999998
2023-09-24,24.370833333333334
2023-09-25,24.258333333333336
2023-09-26,24.25
2023-09-27,24.108333333333334
2023-09-28,24.058333333333334
2023-09-29,24.170833333333334
2023-09-30,24.412499999999998
2023-10-01,24.55
2023-10-02,24.650000000000002
2023-10-03,24.71666666666667
2023-10-04,24.6875
2023-10-05,24.754166666666666
2023-10-06,24.849999999999998
2023-10-07,24.916666666666668
2023-10-08,24.9375
2023-10-09,25.120833333333334
2023-10-10,25.175
2023-10-11,25.108333333333334
2023-10-12,25.045833333333334
2023-10-13,25.02916666666667
2023-10-14,25.070833333333336
2023-10-15,25.09166666666667
2023-10-16,25.104166666666668
2023-10-17,25.175
2023-10-18,25.1875
2023-10-19,25.145833333333332
2023-10-20,25.129166666666666
2023-10-21,25.008333333333336
2023-10-22,24.766666666666666
2023-10-23,24.629166666666666
2023-10-24,24.429166666666664
2023-10-25,24.233333333333334
2023-10-26,24.241666666666664
2023-10-27,24.3125
2023-10-28,24.379166666666666
2023-10-29,24.34583333333333
2023-10-30,24.358333333333334
2023-10-31,24.295833333333334
2023-11-01,24.416666666666668
2023-11-02,24.366666666666664
2023-11-03,24.2
2023-11-04,24.004166666666666
2023-11-05,23.900000000000002
2023-11-06,23.729166666666668
2023-11-07,23.337500000000002
2023-11-08,23.016666666666666
2023-11-09,22.900000000000002
2023-11-10,22.90833333333333
2023-11-11,23.004166666666666
2023-11-12,23.083333333333332
2023-11-13,23.125
2023-11-14,23.183333333333334
2023-11-15,23.270833333333332
2023-11-16,23.1875
2023-11-17,23.09166666666667
2023-11-18,23.045833333333334
2023-11-19,23.016666666666666
2023-11-20,23.083333333333332
2023-11-21,22.974999999999998
2023-11-22,22.870833333333334
2023-11-23,22.837500000000002
2023-11-24,22.787499999999998
2023-11-25,22.65833333333333
2023-11-26,22.508333333333336
2023-11-27,22.46666666666667
2023-11-28,22.391666666666666
2023-11-29,22.400000000000002
2023-11-30,22.395833333333332
2023-12-01,22.4375
2023-12-02,22.399999999999995
2023-12-03,22.304166666666664
2023-12-04,22.2
2023-12-05,22.258333333333336
2023-12-06,22.349999999999998
2023-12-07,22.266666666666666
2023-12-08,22.075000000000003
2023-12-09,22.0
2023-12-10,22.020833333333332
2023-12-11,22.108333333333334
2023-12-12,22.03333333333333
2023-12-13,21.933333333333334
2023-12-14,21.7625
2023-12-15,21.545833333333334
2023-12-16,21.520833333333332
2023-12-17,21.40833333333333
2023-12-18,21.254166666666666
2023-12-19,21.150000000000002
2023-12-20,21.0125
2023-12-21,20.954166666666666
2023-12-22,20.90833333333333
2023-12-23,20.9375
2023-12-24,20.945833333333333
2023-12-25,20.891666666666666
2023-12-26,20.845833333333335
2023-12-27,20.791666666666668
2023-12-28,20.766666666666666
2023-12-29,20.775
2023-12-30,20.804166666666667
2023-12-31,20.804166666666667
2024-01-01,20.8875
2024-01-02,20.941666666666666
2024-01-03,20.966666666666665
2024-01-04,20.995833333333334
2024-01-05,21.0375
2024-01-06,21.0375
2024-01-07,20.991666666666667
2024-01-08,20.933333333333334
2024-01-09,20.854166666666668
2024-01-10,20.845833333333335
2024-01-11,20.900000000000002
2024-01-12,20.875
2024-01-13,20.912499999999998
2024-01-14,20.92083333333333
2024-01-15,20.854166666666668
2024-01-16,20.866666666666667
2024-01-17,20.941666666666666
2024-01-18,20.991666666666667
2024-01-19,21.016666666666666
2024-01-20,20.816666666666666
2024-01-21,20.620833333333334
2024-01-22,20.55
2024-01-23,20.55
2024-01-24,20.4625
2024-01-25,20.6375
2024-01-26,20.875
2024-01-27,21.029166666666665
2024-01-28,21.091666666666665
2024-01-29,21.079166666666666
2024-01-30,21.0625
2024-01-31,21.020833333333332
2024-02-01,20.970833333333335
2024-02-02,20.854166666666668
2024-02-03,20.733333333333334
2024-02-04,20.6625
2024-02-05,20.566666666666666
2024-02-06,20.520833333333332
2024-02-07,20.495833333333334
2024-02-08,20.583333333333332
2024-02-09,20.620833333333334
2024-02-10,20.75
2024-02-11,20.770833333333332
2024-02-12,20.695833333333333
2024-02-13,20.650000000000002
2024-02-14,20.779166666666665
2024-02-15,20.8375
2024-02-16,20.704166666666666
2024-02-17,20.483333333333334
2024-02-18,20.400000000000002
2024-02-19,20.333333333333332
2024-02-20,20.3625
2024-02-21,20.266666666666666
2024-02-22,20.325
2024-02-23,20.258333333333333
2024-02-24,20.0
2024-02-25,19.783333333333335
2024-02-26,19.8
2024-02-27,19.833333333333332
2024-02-28,19.766666666666666
2024-02-29,19.766666666666666
2024-03-01,19.729166666666668
2024-03-02,19.6125
2024-03-03,19.583333333333332
2024-03-04,19.604166666666668
2024-03-05,19.604166666666668
2024-03-06,19.604166666666668
2024-03-07,19.716666666666665
2024-03-08,19.779166666666665
2024-03-09,19.875
2024-03-10,20.0125
2024-03-11,20.045833333333334
2024-03-12,20.091666666666665
2024-03-13,20.179166666666667
2024-03-14,20.329166666666666
2024-03-15,20.287499999999998
2024-03-16,20.408333333333335
2024-03-17,20.520833333333332
2024-03-18,20.5625
2024-03-19,20.5
2024-03-20,20.370833333333334
2024-03-21,20.308333333333334
2024-03-22,20.179166666666667
2024-03-23,20.1625
2024-03-24,20.212500000000002
2024-03-25,20.220833333333335
2024-03-26,20.1875
2024-03-27,20.179166666666667
2024-03-28,20.179166666666667
2024-03-29,20.025
2024-03-30,20.166666666666668
2024-03-31,20.425
2024-04-01,20.608333333333334
2024-04-02,20.712500000000002
2024-04-03,20.791666666666668
2024-04-04,20.8375
2024-04-05,20.925
2024-04-06,20.8875
2024-04-07,20.879166666666666
2024-04-08,20.766666666666666
2024-04-09,20.64166666666667
2024-04-10,20.579166666666666
2024-04-11,20.650000000000002
2024-04-12,20.816666666666666
2024-04-13,21.008333333333333
2024-04-14,21.195833333333333
2024-04-15,21.258333333333333
2024-04-16,21.2
2024-04-17,21.366666666666664
2024-04-18,21.516666666666666
2024-04-19,21.633333333333336
2024-04-20,21.6875
2024-04-21,21.645833333333332
2024-04-22,21.604166666666668
2024-04-23,21.641666666666666
2024-04-24,21.7625
2024-04-25,21.741666666666664
2024-04-26,21.608333333333334
2024-04-27,21.537499999999998
2024-04-28,21.45
2024-04-29,21.270833333333332
2024-04-30,21.07916666666667
2024-05-01,21.0125
2024-05-02,21.037499999999998
2024-05-03,21.070833333333333
2024-05-04,21.125
2024-05-05,21.145833333333332
2024-05-06,21.154166666666665
2024-05-07,21.279166666666665
2024-05-08,21.395833333333332
2024-05-09,21.541666666666668
2024-05-10,21.579166666666666
2024-05-11,21.554166666666664
2024-05-12,21.441666666666666
2024-05-13,21.29583333333333
2024-05-14,21.233333333333334
2024-05-15,21.104166666666668
2024-05-16,20.995833333333334
2024-05-17,21.091666666666665
2024-05-18,21.333333333333332
2024-05-19,21.474999999999998
2024-05-20,21.391666666666666
2024-05-21,21.212500000000002
2024-05-22,21.145833333333332
2024-05-23,21.2
2024-05-24,21.337500000000002
2024-05-25,21.379166666666666
2024-05-26,21.433333333333334
2024-05-27,21.525000000000002
2024-05-28,21.52916666666667
2024-05-29,21.570833333333336
2024-05-30,21.679166666666664
2024-05-31,21.770833333333332
2024-06-01,21.787499999999998
2024-06-02,21.8875
2024-06-03,21.929166666666664
2024-06-04,21.97083333333333
2024-06-05,22.008333333333336
2024-06-06,22.083333333333332
2024-06-07,22.166666666666668
2024-06-08,22.40833333333333
2024-06-09,22.520833333333332
2024-06-10,22.570833333333336
2024-06-11,22.47083333333333
2024-06-12,22.254166666666666
2024-06-13,22.075
2024-06-14,21.933333333333334
2024-06-15,21.875
2024-06-16,21.787499999999998
2024-06-17,21.7
2024-06-18,21.787499999999998
2024-06-19,21.858333333333334
2024-06-20,21.733333333333334
2024-06-21,21.683333333333334
2024-06-22,21.666666666666668
2024-06-23,21.8125
2024-06-24,21.979166666666668
2024-06-25,21.974999999999998
2024-06-26,21.816666666666666
2024-06-27,21.629166666666666
2024-06-28,21.52916666666667
2024-06-29,21.525000000000002
2024-06-30,21.5
2024-07-01,21.412499999999998
2024-07-02,21.370833333333334
2024-07-03,21.416666666666668
2024-07-04,21.541666666666668
2024-07-05,21.6125
2024-07-06,21.599999999999998
2024-07-07,21.59166666666667
2024-07-08,21.6125
2024-07-09,21.6875
2024-07-10,21.866666666666664
2024-07-11,22.03333333333333
2024-07-12,22.129166666666666
2024-07-13,22.129166666666666
2024-07-14,22.212500000000002
2024-07-15,22.34583333333333
2024-07-16,22.441666666666666
2024-07-17,22.520833333333332
2024-07-18,22.625
2024-07-19,22.78333333333333
2024-07-20,22.849999999999998
2024-07-21,22.9375
2024-07-22,22.9375
2024-07-23,22.929166666666664
2024-07-24,23.120833333333334
2024-07-25,23.320833333333336
2024-07-26,23.379166666666666
2024-07-27,23.270833333333332
2024-07-28,23.229166666666668
2024-07-29,23.329166666666666
2024-07-30,23.420833333333334
2024-07-31,23.429166666666664
2024-08-01,23.370833333333334
2024-08-02,23.3
2024-08-03,23.34583333333333
2024-08-04,23.462500000000002
2024-08-05,23.445833333333336
2024-08-06,23.379166666666666
2024-08-07,23.3125
2024-08-08,23.254166666666666
2024-08-09,23.166666666666668
2024-08-10,23.145833333333332
2024-08-11,23.204166666666666
2024-08-12,23.070833333333336
2024-08-13,22.8875
2024-08-14,22.766666666666666
2024-08-15,22.791666666666668
2024-08-16,22.90833333333333
2024-08-17,23.15416666666667
2024-08-18,23.3625
2024-08-19,23.412499999999998
2024-08-20,23.391666666666666
2024-08-21,23.454166666666666
2024-08-22,23.541666666666668
2024-08-23,23.5125
2024-08-24,23.558333333333334
2024-08-25,23.650000000000002
2024-08-26,23.6125
2024-08-27,23.6125
2024-08-28,23.625
2024-08-29,23.650000000000002
2024-08-30,23.729166666666668
2024-08-31,23.745833333333334
2024-09-01,23.679166666666664
2024-09-02,23.59583333333333
2024-09-03,23.4875
2024-09-04,23.34583333333333
2024-09-05,23.229166666666668
2024-09-06,23.245833333333334
2024-09-07,23.270833333333332
2024-09-08,23.175
2024-09-09,23.008333333333336
2024-09-10,22.90833333333333
2024-09-11,22.825
2024-09-12,22.883333333333336
2024-09-13,22.995833333333334
2024-09-14,23.145833333333332
2024-09-15,23.195833333333336
2024-09-16,23.329166666666666
2024-09-17,23.420833333333334
2024-09-18,23.433333333333334
2024-09-19,23.483333333333334
2024-09-20,23.6125
2024-09-21,23.59166666666667
2024-09-22,23.44583333333333
2024-09-23,23.212500000000002
2024-09-24,23.141666666666666
2024-09-25,23.09583333333333
2024-09-26,23.141666666666666
2024-09-27,23.17916666666667
2024-09-28,23.2375
2024-09-29,23.1875
2024-09-30,23.041666666666668
2024-10-01,22.962500000000002
2024-10-02,22.883333333333336
2024-10-03,22.804166666666664
2024-10-04,22.75
2024-10-05,22.75
2024-10-06,22.854166666666668
2024-10-07,22.875
2024-10-08,22.920833333333334
2024-10-09,22.895833333333332
2024-10-10,23.037499999999998
2024-10-11,23.224999999999998
2024-10-12,23.370833333333334
2024-10-13,23.412499999999998
2024-10-14,23.416666666666668
2024-10-15,23.416666666666668
2024-10-16,23.583333333333332
2024-10-17,23.52916666666667
2024-10-18,23.27916666666667
2024-10-19,23.170833333333334
2024-10-20,23.129166666666666
2024-10-21,23.016666666666666
2024-10-22,22.933333333333334
2024-10-23,22.8625
2024-10-24,22.8
2024-10-25,22.745833333333334
2024-10-26,22.6125
2024-10-27,22.424999999999997
2024-10-28,22.28333333333333
2024-10-29,22.266666666666666
2024-10-30,22.316666666666666
2024-10-31,22.28333333333333
2024-11-01,22.28333333333333
2024-11-02,22.3125
2024-11-03,22.337500000000002
2024-11-04,22.445833333333336
2024-11-05,22.416666666666668
2024-11-06,22.504166666666666
2024-11-07,22.516666666666666
2024-11-08,22.520833333333332
2024-11-09,22.6375
2024-11-10,22.629166666666666
2024-11-11,22.59166666666667
2024-11-12,22.541666666666668
2024-11-13,22.4875
2024-11-14,22.491666666666664
2024-11-15,22.44583333333333
2024-11-16,22.337500000000002
2024-11-17,22.241666666666664
2024-11-18,22.3
2024-11-19,22.3625
2024-11-20,22.366666666666664
2024-11-21,22.383333333333336
2024-11-22,22.40833333333333
2024-11-23,22.375
2024-11-24,22.275000000000002
2024-11-25,22.3875
2024-11-26,22.4375
2024-11-27,22.40833333333333
2024-11-28,22.441666666666666
2024-11-29,22.44583333333333
2024-11-30,22.400000000000002
2024-12-01,22.391666666666666
2024-12-02,22.333333333333332
2024-12-03,22.233333333333334
2024-12-04,22.075000000000003
2024-12-05,21.929166666666664
2024-12-06,21.8125
2024-12-07,21.741666666666664
2024-12-08,21.670833333333334
2024-12-09,21.5625
2024-12-10,21.370833333333334
2024-12-11,21.229166666666668
2024-12-12,21.241666666666667
2024-12-13,21.304166666666667
2024-12-14,21.337500000000002
2024-12-15,21.3875
2024-12-16,21.462500000000002
2024-12-17,21.558333333333334
2024-12-18,21.520833333333332
2024-12-19,21.349999999999998
2024-12-20,21.150000000000002
2024-12-21,20.991666666666667
2024-12-22,20.712500000000002
2024-12-23,20.474999999999998
2024-12-24,20.395833333333332
2024-12-25,20.483333333333334
2024-12-26,20.6375
2024-12-27,20.708333333333332
2024-12-28,20.691666666666666
2024-12-29,20.633333333333336
2024-12-30,20.55
2024-12-31,20.520833333333332
